Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Lamar,2320,41.7,40.0,88.9,36,7,18,8,8,10,1,10,0,0,0,17,401257063,2021,2,2020-12-30,,74.0,True,25.0,60.0,16.0,18.0,8.0,20.0,SE Louisiana,64.0,13.0,away,2545.0,0,0,1,25.0,60.0,8.0,20.0,16.0,18.0,24.0,61.0,39.3,5.0,22.0,22.7,11.0,16.0,68.8,12,41,13,6,5,15,19
Stephen F. Austin,2617,40.9,35.3,56.5,23,5,11,9,0,16,0,16,0,0,0,19,401257074,2021,2,2020-12-12,,55.0,False,18.0,44.0,13.0,23.0,6.0,17.0,UL Monroe,66.0,3.0,home,2433.0,0,1,0,18.0,44.0,6.0,17.0,13.0,23.0,20.0,38.0,52.6,11.0,20.0,55.0,15.0,23.0,65.2,1,24,12,8,1,18,19
UL Monroe,2433,52.6,55.0,65.2,24,1,12,8,1,18,0,18,0,0,0,19,401257074,2021,2,2020-12-12,,66.0,True,20.0,38.0,15.0,23.0,11.0,20.0,Stephen F. Austin,55.0,14.0,away,2617.0,0,0,1,20.0,38.0,11.0,20.0,15.0,23.0,18.0,44.0,40.9,6.0,17.0,35.3,13.0,23.0,56.5,5,23,11,9,0,16,19
Grambling,2755,51.8,47.8,69.2,36,6,16,5,5,13,0,13,1,1,0,17,401257076,2021,2,2020-12-17,,78.0,True,29.0,56.0,9.0,13.0,11.0,23.0,UL Monroe,61.0,20.0,home,2433.0,0,1,1,29.0,56.0,11.0,23.0,9.0,13.0,19.0,63.0,30.2,8.0,24.0,33.3,15.0,22.0,68.2,18,41,9,4,7,12,14
UL Monroe,2433,30.2,33.3,68.2,41,18,9,4,7,12,0,12,0,0,0,14,401257076,2021,2,2020-12-17,,61.0,False,19.0,63.0,15.0,22.0,8.0,24.0,Grambling,78.0,7.0,away,2755.0,0,0,0,19.0,63.0,8.0,24.0,15.0,22.0,29.0,56.0,51.8,11.0,23.0,47.8,9.0,13.0,69.2,6,36,16,5,5,13,17
UL Monroe,2433,35.3,28.6,71.4,33,8,8,2,4,17,1,17,0,0,0,17,401257078,2021,2,2020-12-19,,47.0,False,18.0,51.0,5.0,7.0,6.0,21.0,Southern Miss,60.0,5.0,home,2572.0,0,1,0,18.0,51.0,6.0,21.0,5.0,7.0,20.0,58.0,34.5,7.0,23.0,30.4,13.0,18.0,72.2,14,40,7,9,0,11,15
Southern Miss,2572,34.5,30.4,72.2,40,14,7,9,0,11,2,11,0,0,0,15,401257078,2021,2,2020-12-19,,60.0,True,20.0,58.0,13.0,18.0,7.0,23.0,UL Monroe,47.0,15.0,away,2433.0,0,0,1,20.0,58.0,7.0,23.0,13.0,18.0,18.0,51.0,35.3,6.0,21.0,28.6,5.0,7.0,71.4,8,33,8,2,4,17,17
Little Rock,2031,47.6,35.0,52.6,32,11,13,6,1,12,0,12,0,0,0,27,401257080,2021,2,2020-12-22,,77.0,False,30.0,63.0,10.0,19.0,7.0,20.0,Missouri State,85.0,1.0,home,2623.0,0,1,0,30.0,63.0,7.0,20.0,10.0,19.0,25.0,50.0,50.0,13.0,32.0,40.6,22.0,28.0,78.6,7,33,17,6,1,13,23
Missouri State,2623,50.0,40.6,78.6,33,7,17,6,1,13,1,13,0,0,0,23,401257080,2021,2,2020-12-22,,85.0,True,25.0,50.0,22.0,28.0,13.0,32.0,Little Rock,77.0,14.0,away,2031.0,0,0,1,25.0,50.0,13.0,32.0,22.0,28.0,30.0,63.0,47.6,7.0,20.0,35.0,10.0,19.0,52.6,11,32,13,6,1,12,27
Troy,2653,52.0,35.0,71.4,35,6,13,6,3,13,1,13,0,0,0,15,401257081,2021,2,2021-01-01,,69.0,True,26.0,50.0,10.0,14.0,7.0,20.0,Appalachian State,56.0,16.0,home,2026.0,0,1,1,26.0,50.0,7.0,20.0,10.0,14.0,22.0,55.0,40.0,6.0,21.0,28.6,6.0,11.0,54.5,8,29,10,8,4,13,15
Appalachian State,2026,40.0,28.6,54.5,29,8,10,8,4,13,1,13,0,0,0,15,401257081,2021,2,2021-01-01,,56.0,False,22.0,55.0,6.0,11.0,6.0,21.0,Troy,69.0,0.0,away,2653.0,0,0,0,22.0,55.0,6.0,21.0,6.0,11.0,26.0,50.0,52.0,7.0,20.0,35.0,10.0,14.0,71.4,6,35,13,6,3,13,15
South Alabama,6,57.1,52.6,78.6,39,11,13,5,1,15,0,15,0,0,0,12,401257082,2021,2,2021-01-01,,88.0,True,28.0,49.0,22.0,28.0,10.0,19.0,Georgia Southern,59.0,29.0,home,290.0,0,1,1,28.0,49.0,10.0,19.0,22.0,28.0,21.0,52.0,40.4,10.0,37.0,27.0,7.0,15.0,46.7,7,20,12,10,2,14,20
Georgia Southern,290,40.4,27.0,46.7,20,7,12,10,2,14,1,14,0,0,0,20,401257082,2021,2,2021-01-01,,59.0,False,21.0,52.0,7.0,15.0,10.0,37.0,South Alabama,88.0,0.0,away,6.0,0,0,0,21.0,52.0,10.0,37.0,7.0,15.0,28.0,49.0,57.1,10.0,19.0,52.6,22.0,28.0,78.6,11,39,13,5,1,15,12
Georgia State,2247,35.5,20.0,76.9,35,9,10,5,7,13,1,13,0,0,0,25,401257083,2021,2,2021-01-01,,69.0,False,22.0,62.0,20.0,26.0,5.0,25.0,Coastal Carolina,81.0,2.0,home,324.0,0,1,0,22.0,62.0,5.0,25.0,20.0,26.0,28.0,65.0,43.1,6.0,23.0,26.1,19.0,30.0,63.3,17,52,20,8,3,18,21
Coastal Carolina,324,43.1,26.1,63.3,52,17,20,8,3,18,1,18,2,2,0,21,401257083,2021,2,2021-01-01,,81.0,True,28.0,65.0,19.0,30.0,6.0,23.0,Georgia State,69.0,12.0,away,2247.0,0,0,1,28.0,65.0,6.0,23.0,19.0,30.0,22.0,62.0,35.5,5.0,25.0,20.0,20.0,26.0,76.9,9,35,10,5,7,13,25
Arkansas State,2032,45.3,36.8,68.0,33,12,14,7,4,19,2,19,0,0,0,13,401257084,2021,2,2021-01-02,,72.0,False,24.0,53.0,17.0,25.0,7.0,19.0,UL Monroe,84.0,,home,2433.0,0,1,0,24.0,53.0,7.0,19.0,17.0,25.0,30.0,62.0,48.4,12.0,22.0,54.5,12.0,12.0,100.0,10,29,18,11,4,15,17
UL Monroe,2433,48.4,54.5,100.0,29,10,18,11,4,15,0,15,0,0,0,17,401257084,2021,2,2021-01-02,,84.0,True,30.0,62.0,12.0,12.0,12.0,22.0,Arkansas State,72.0,,away,2032.0,0,0,1,30.0,62.0,12.0,22.0,12.0,12.0,24.0,53.0,45.3,7.0,19.0,36.8,17.0,25.0,68.0,12,33,14,7,4,19,13
UT Arlington,250,47.1,41.7,95.0,21,8,14,14,0,12,1,12,0,0,0,22,401257085,2021,2,2021-01-01,,93.0,False,32.0,68.0,19.0,20.0,10.0,24.0,Little Rock,102.0,1.0,home,2031.0,0,1,0,32.0,68.0,10.0,24.0,19.0,20.0,35.0,50.0,70.0,9.0,14.0,64.3,23.0,27.0,85.2,4,31,24,6,8,21,17
Little Rock,2031,70.0,64.3,85.2,31,4,24,6,8,21,0,21,0,0,0,17,401257085,2021,2,2021-01-01,,102.0,True,35.0,50.0,23.0,27.0,9.0,14.0,UT Arlington,93.0,18.0,away,250.0,0,0,1,35.0,50.0,9.0,14.0,23.0,27.0,32.0,68.0,47.1,10.0,24.0,41.7,19.0,20.0,95.0,8,21,14,14,0,12,22
Texas State,326,49.3,46.7,40.0,32,11,21,9,3,20,2,20,1,1,0,23,401257086,2021,2,2021-01-02,,77.0,False,33.0,67.0,4.0,10.0,7.0,15.0,Louisiana,83.0,10.0,home,309.0,0,1,0,33.0,67.0,7.0,15.0,4.0,10.0,28.0,62.0,45.2,8.0,24.0,33.3,19.0,25.0,76.0,13,37,15,6,9,18,14
Louisiana,309,45.2,33.3,76.0,37,13,15,6,9,18,0,18,1,1,0,14,401257086,2021,2,2021-01-02,,83.0,True,28.0,62.0,19.0,25.0,8.0,24.0,Texas State,77.0,4.0,away,326.0,0,0,1,28.0,62.0,8.0,24.0,19.0,25.0,33.0,67.0,49.3,7.0,15.0,46.7,4.0,10.0,40.0,11,32,21,9,3,20,23
South Alabama,6,34.0,31.6,100.0,33,10,4,3,3,18,0,18,0,0,0,17,401257087,2021,2,2021-01-02,,49.0,False,18.0,53.0,7.0,7.0,6.0,19.0,Georgia Southern,62.0,0.0,home,290.0,0,1,0,18.0,53.0,6.0,19.0,7.0,7.0,23.0,57.0,40.4,6.0,28.0,21.4,10.0,17.0,58.8,15,40,10,10,7,14,12
Georgia Southern,290,40.4,21.4,58.8,40,15,10,10,7,14,1,14,0,0,0,12,401257087,2021,2,2021-01-02,,62.0,True,23.0,57.0,10.0,17.0,6.0,28.0,South Alabama,49.0,8.0,away,6.0,0,0,1,23.0,57.0,6.0,28.0,10.0,17.0,18.0,53.0,34.0,6.0,19.0,31.6,7.0,7.0,100.0,10,33,4,3,3,18,17
Georgia State,2247,48.1,36.8,56.5,34,7,16,10,1,11,0,11,0,0,0,20,401257088,2021,2,2021-01-02,,70.0,True,25.0,52.0,13.0,23.0,7.0,19.0,Coastal Carolina,62.0,18.0,home,324.0,0,1,1,25.0,52.0,7.0,19.0,13.0,23.0,21.0,53.0,39.6,10.0,25.0,40.0,10.0,16.0,62.5,9,35,11,7,3,17,19
Coastal Carolina,324,39.6,40.0,62.5,35,9,11,7,3,17,0,17,0,0,0,19,401257088,2021,2,2021-01-02,,62.0,False,21.0,53.0,10.0,16.0,10.0,25.0,Georgia State,70.0,0.0,away,2247.0,0,0,0,21.0,53.0,10.0,25.0,10.0,16.0,25.0,52.0,48.1,7.0,19.0,36.8,13.0,23.0,56.5,7,34,16,10,1,11,20
Troy,2653,44.9,32.0,77.8,27,3,15,5,3,18,1,18,0,0,0,13,401257089,2021,2,2021-01-02,,59.0,False,22.0,49.0,7.0,9.0,8.0,25.0,Appalachian State,90.0,0.0,home,2026.0,0,1,0,22.0,49.0,8.0,25.0,7.0,9.0,34.0,62.0,54.8,15.0,26.0,57.7,7.0,14.0,50.0,7,33,20,8,1,8,13
Appalachian State,2026,54.8,57.7,50.0,33,7,20,8,1,8,0,8,0,0,0,13,401257089,2021,2,2021-01-02,,90.0,True,34.0,62.0,7.0,14.0,15.0,26.0,Troy,59.0,32.0,away,2653.0,0,0,1,34.0,62.0,15.0,26.0,7.0,14.0,22.0,49.0,44.9,8.0,25.0,32.0,7.0,9.0,77.8,3,27,15,5,3,18,13
Arkansas State,2032,28.8,16.7,75.9,39,13,5,4,4,15,0,15,0,0,0,19,401257090,2021,2,2021-01-02,,55.0,False,15.0,52.0,22.0,29.0,3.0,18.0,UL Monroe,62.0,4.0,home,2433.0,0,1,0,15.0,52.0,3.0,18.0,22.0,29.0,19.0,47.0,40.4,9.0,22.0,40.9,15.0,18.0,83.3,3,28,12,9,2,14,21
UL Monroe,2433,40.4,40.9,83.3,28,3,12,9,2,14,2,14,0,0,0,21,401257090,2021,2,2021-01-02,,62.0,True,19.0,47.0,15.0,18.0,9.0,22.0,Arkansas State,55.0,11.0,away,2032.0,0,0,1,19.0,47.0,9.0,22.0,15.0,18.0,15.0,52.0,28.8,3.0,18.0,16.7,22.0,29.0,75.9,13,39,5,4,4,15,19
UT Arlington,250,31.8,37.5,50.0,23,10,9,8,4,8,0,8,0,0,0,25,401257091,2021,2,2021-01-02,,62.0,False,21.0,66.0,8.0,16.0,12.0,32.0,Little Rock,75.0,7.0,home,2031.0,0,1,0,21.0,66.0,12.0,32.0,8.0,16.0,23.0,41.0,56.1,7.0,14.0,50.0,22.0,28.0,78.6,7,44,16,1,2,21,15
Little Rock,2031,56.1,50.0,78.6,44,7,16,1,2,21,0,21,0,0,0,15,401257091,2021,2,2021-01-02,,75.0,True,23.0,41.0,22.0,28.0,7.0,14.0,UT Arlington,62.0,18.0,away,250.0,0,0,1,23.0,41.0,7.0,14.0,22.0,28.0,21.0,66.0,31.8,12.0,32.0,37.5,8.0,16.0,50.0,10,23,9,8,4,8,25
Texas State,326,60.0,46.2,78.6,29,6,20,6,2,18,0,18,0,0,0,18,401257092,2021,2,2021-01-02,,71.0,True,27.0,45.0,11.0,14.0,6.0,13.0,Louisiana,59.0,0.0,home,309.0,0,1,1,27.0,45.0,6.0,13.0,11.0,14.0,18.0,52.0,34.6,6.0,21.0,28.6,17.0,17.0,100.0,9,22,8,8,2,16,18
Louisiana,309,34.6,28.6,100.0,22,9,8,8,2,16,0,16,0,0,0,18,401257092,2021,2,2021-01-02,,59.0,False,18.0,52.0,17.0,17.0,6.0,21.0,Texas State,71.0,2.0,away,326.0,0,0,0,18.0,52.0,6.0,21.0,17.0,17.0,27.0,45.0,60.0,6.0,13.0,46.2,11.0,14.0,78.6,6,29,20,6,2,18,18
Georgia Southern,290,47.2,32.0,50.0,33,11,10,7,3,17,1,17,0,0,0,19,401257093,2021,2,2021-01-08,,63.0,False,25.0,53.0,5.0,10.0,8.0,25.0,Appalachian State,66.0,16.0,home,2026.0,0,1,0,25.0,53.0,8.0,25.0,5.0,10.0,23.0,51.0,45.1,6.0,15.0,40.0,14.0,20.0,70.0,10,30,11,9,4,15,13
Appalachian State,2026,45.1,40.0,70.0,30,10,11,9,4,15,0,15,0,0,0,13,401257093,2021,2,2021-01-08,,66.0,True,23.0,51.0,14.0,20.0,6.0,15.0,Georgia Southern,63.0,5.0,away,290.0,0,0,1,23.0,51.0,6.0,15.0,14.0,20.0,25.0,53.0,47.2,8.0,25.0,32.0,5.0,10.0,50.0,11,33,10,7,3,17,19
South Alabama,6,35.8,34.4,75.0,38,13,13,5,4,12,1,12,0,0,0,17,401257094,2021,2,2021-01-08,,65.0,False,24.0,67.0,6.0,8.0,11.0,32.0,Coastal Carolina,78.0,16.0,home,324.0,0,1,0,24.0,67.0,11.0,32.0,6.0,8.0,26.0,65.0,40.0,12.0,32.0,37.5,14.0,15.0,93.3,15,47,17,8,2,13,13
Coastal Carolina,324,40.0,37.5,93.3,47,15,17,8,2,13,0,13,0,0,0,13,401257094,2021,2,2021-01-08,,78.0,True,26.0,65.0,14.0,15.0,12.0,32.0,South Alabama,65.0,15.0,away,6.0,0,0,1,26.0,65.0,12.0,32.0,14.0,15.0,24.0,67.0,35.8,11.0,32.0,34.4,6.0,8.0,75.0,13,38,13,5,4,12,17
UT Arlington,250,49.1,47.6,64.7,37,8,16,7,3,13,1,13,0,0,0,12,401257095,2021,2,2021-01-09,,77.0,True,28.0,57.0,11.0,17.0,10.0,21.0,UL Monroe,64.0,20.0,home,2433.0,0,1,1,28.0,57.0,10.0,21.0,11.0,17.0,26.0,58.0,44.8,5.0,23.0,21.7,7.0,9.0,77.8,3,26,16,8,2,11,16
UL Monroe,2433,44.8,21.7,77.8,26,3,16,8,2,11,1,11,0,0,0,16,401257095,2021,2,2021-01-09,,64.0,False,26.0,58.0,7.0,9.0,5.0,23.0,UT Arlington,77.0,3.0,away,250.0,0,0,0,26.0,58.0,5.0,23.0,7.0,9.0,28.0,57.0,49.1,10.0,21.0,47.6,11.0,17.0,64.7,8,37,16,7,3,13,12
Little Rock,2031,45.8,28.6,60.0,31,6,15,4,1,10,0,10,0,0,0,15,401257097,2021,2,2021-01-09,,64.0,False,27.0,59.0,6.0,10.0,4.0,14.0,Louisiana,66.0,2.0,home,309.0,0,1,0,27.0,59.0,4.0,14.0,6.0,10.0,25.0,62.0,40.3,6.0,22.0,27.3,10.0,16.0,62.5,14,40,12,5,7,13,14
Louisiana,309,40.3,27.3,62.5,40,14,12,5,7,13,0,13,0,0,0,14,401257097,2021,2,2021-01-09,,66.0,True,25.0,62.0,10.0,16.0,6.0,22.0,Little Rock,64.0,5.0,away,2031.0,0,0,1,25.0,62.0,6.0,22.0,10.0,16.0,27.0,59.0,45.8,4.0,14.0,28.6,6.0,10.0,60.0,6,31,15,4,1,10,15
UT Arlington,250,45.3,36.0,90.0,34,8,13,7,2,13,0,13,0,0,0,14,401257099,2021,2,2021-01-09,,75.0,True,24.0,53.0,18.0,20.0,9.0,25.0,UL Monroe,74.0,5.0,home,2433.0,0,1,1,24.0,53.0,9.0,25.0,18.0,20.0,29.0,60.0,48.3,10.0,20.0,50.0,6.0,11.0,54.5,9,29,15,9,5,11,15
UL Monroe,2433,48.3,50.0,54.5,29,9,15,9,5,11,0,11,0,0,0,15,401257099,2021,2,2021-01-09,,74.0,False,29.0,60.0,6.0,11.0,10.0,20.0,UT Arlington,75.0,6.0,away,250.0,0,0,0,29.0,60.0,10.0,20.0,6.0,11.0,24.0,53.0,45.3,9.0,25.0,36.0,18.0,20.0,90.0,8,34,13,7,2,13,14
Georgia Southern,290,48.2,36.7,60.0,28,9,20,2,2,13,0,13,0,0,0,19,401257101,2021,2,2021-01-09,,71.0,False,27.0,56.0,6.0,10.0,11.0,30.0,Appalachian State,77.0,11.0,home,2026.0,0,1,0,27.0,56.0,11.0,30.0,6.0,10.0,28.0,53.0,52.8,5.0,17.0,29.4,16.0,23.0,69.6,9,32,14,10,0,11,10
Appalachian State,2026,52.8,29.4,69.6,32,9,14,10,0,11,2,11,0,0,0,10,401257101,2021,2,2021-01-09,,77.0,True,28.0,53.0,16.0,23.0,5.0,17.0,Georgia Southern,71.0,6.0,away,290.0,0,0,1,28.0,53.0,5.0,17.0,16.0,23.0,27.0,56.0,48.2,11.0,30.0,36.7,6.0,10.0,60.0,9,28,20,2,2,13,19
South Alabama,6,44.2,40.9,63.6,27,8,9,8,2,13,0,13,0,0,0,16,401257102,2021,2,2021-01-09,,69.0,False,23.0,52.0,14.0,22.0,9.0,22.0,Coastal Carolina,83.0,0.0,home,324.0,0,1,0,23.0,52.0,9.0,22.0,14.0,22.0,29.0,63.0,46.0,16.0,37.0,43.2,9.0,9.0,100.0,15,41,18,6,6,14,19
Coastal Carolina,324,46.0,43.2,100.0,41,15,18,6,6,14,0,14,0,0,0,19,401257102,2021,2,2021-01-09,,83.0,True,29.0,63.0,9.0,9.0,16.0,37.0,South Alabama,69.0,28.0,away,6.0,0,0,1,29.0,63.0,16.0,37.0,9.0,9.0,23.0,52.0,44.2,9.0,22.0,40.9,14.0,22.0,63.6,8,27,9,8,2,13,16
Little Rock,2031,42.9,12.5,73.3,35,12,8,9,2,9,0,9,0,0,0,14,401257103,2021,2,2021-01-09,,78.0,True,27.0,63.0,22.0,30.0,2.0,16.0,Louisiana,76.0,4.0,home,309.0,0,1,1,27.0,63.0,2.0,16.0,22.0,30.0,29.0,62.0,46.8,8.0,19.0,42.1,10.0,12.0,83.3,8,35,13,3,7,14,23
Louisiana,309,46.8,42.1,83.3,35,8,13,3,7,14,0,14,0,0,0,23,401257103,2021,2,2021-01-09,,76.0,False,29.0,62.0,10.0,12.0,8.0,19.0,Little Rock,78.0,10.0,away,2031.0,0,0,0,29.0,62.0,8.0,19.0,10.0,12.0,27.0,63.0,42.9,2.0,16.0,12.5,22.0,30.0,73.3,12,35,8,9,2,9,14
Louisiana,309,44.0,40.9,52.4,44,17,15,7,5,10,0,10,0,0,0,18,401257106,2021,2,2021-01-16,,86.0,False,33.0,75.0,11.0,21.0,9.0,22.0,UT Arlington,91.0,4.0,home,250.0,0,1,0,33.0,75.0,9.0,22.0,11.0,21.0,28.0,64.0,43.8,11.0,23.0,47.8,24.0,28.0,85.7,11,42,15,5,12,13,18
UT Arlington,250,43.8,47.8,85.7,42,11,15,5,12,13,1,13,0,0,0,18,401257106,2021,2,2021-01-16,,91.0,True,28.0,64.0,24.0,28.0,11.0,23.0,Louisiana,86.0,13.0,away,309.0,0,0,1,28.0,64.0,11.0,23.0,24.0,28.0,33.0,75.0,44.0,9.0,22.0,40.9,11.0,21.0,52.4,17,44,15,7,5,10,18
Troy,2653,34.8,23.8,68.8,49,19,6,7,4,16,0,16,0,0,0,18,401257108,2021,2,2021-01-15,,64.0,False,24.0,69.0,11.0,16.0,5.0,21.0,Georgia Southern,67.0,9.0,home,290.0,0,1,0,24.0,69.0,5.0,21.0,11.0,16.0,22.0,57.0,38.6,10.0,25.0,40.0,13.0,20.0,65.0,9,37,11,11,6,17,17
Georgia Southern,290,38.6,40.0,65.0,37,9,11,11,6,17,1,17,0,0,0,17,401257108,2021,2,2021-01-15,,67.0,True,22.0,57.0,13.0,20.0,10.0,25.0,Troy,64.0,11.0,away,2653.0,0,0,1,22.0,57.0,10.0,25.0,13.0,20.0,24.0,69.0,34.8,5.0,21.0,23.8,11.0,16.0,68.8,19,49,6,7,4,16,18
Appalachian State,2026,38.5,25.0,66.7,31,11,17,5,1,10,0,10,0,0,0,15,401257109,2021,2,2021-01-16,,64.0,False,25.0,65.0,6.0,9.0,8.0,32.0,South Alabama,73.0,15.0,home,6.0,0,1,0,25.0,65.0,8.0,32.0,6.0,9.0,25.0,52.0,48.1,10.0,20.0,50.0,13.0,17.0,76.5,10,42,8,6,6,14,17
South Alabama,6,48.1,50.0,76.5,42,10,8,6,6,14,0,14,0,0,0,17,401257109,2021,2,2021-01-16,,73.0,True,25.0,52.0,13.0,17.0,10.0,20.0,Appalachian State,64.0,12.0,away,2026.0,0,0,1,25.0,52.0,10.0,20.0,13.0,17.0,25.0,65.0,38.5,8.0,32.0,25.0,6.0,9.0,66.7,11,31,17,5,1,10,15
UL Monroe,2433,43.1,15.8,65.0,30,10,16,10,3,10,0,10,0,0,0,11,401257110,2021,2,2021-01-16,,72.0,False,28.0,65.0,13.0,20.0,3.0,19.0,Arkansas State,74.0,5.0,home,2032.0,0,1,0,28.0,65.0,3.0,19.0,13.0,20.0,27.0,57.0,47.4,11.0,24.0,45.8,9.0,15.0,60.0,14,44,19,5,2,22,20
Arkansas State,2032,47.4,45.8,60.0,44,14,19,5,2,22,1,22,0,0,0,20,401257110,2021,2,2021-01-16,,74.0,True,27.0,57.0,9.0,15.0,11.0,24.0,UL Monroe,72.0,6.0,away,2433.0,0,0,1,27.0,57.0,11.0,24.0,9.0,15.0,28.0,65.0,43.1,3.0,19.0,15.8,13.0,20.0,65.0,10,30,16,10,3,10,11
Texas State,326,45.8,39.1,83.3,32,7,13,4,2,20,1,20,2,2,0,24,401257111,2021,2,2021-01-16,,63.0,True,22.0,48.0,10.0,12.0,9.0,23.0,Little Rock,59.0,17.0,home,2031.0,0,1,1,22.0,48.0,9.0,23.0,10.0,12.0,20.0,52.0,38.5,6.0,22.0,27.3,13.0,21.0,61.9,11,32,10,8,2,14,16
Little Rock,2031,38.5,27.3,61.9,32,11,10,8,2,14,0,14,2,2,0,16,401257111,2021,2,2021-01-16,,59.0,False,20.0,52.0,13.0,21.0,6.0,22.0,Texas State,63.0,2.0,away,326.0,0,0,0,20.0,52.0,6.0,22.0,13.0,21.0,22.0,48.0,45.8,9.0,23.0,39.1,10.0,12.0,83.3,7,32,13,4,2,20,24
Troy,2653,48.9,29.4,71.4,23,5,8,5,4,18,3,18,0,0,0,13,401257112,2021,2,2021-01-16,,56.0,False,23.0,47.0,5.0,7.0,5.0,17.0,Georgia Southern,63.0,2.0,home,290.0,0,1,0,23.0,47.0,5.0,17.0,5.0,7.0,25.0,56.0,44.6,10.0,24.0,41.7,3.0,4.0,75.0,12,33,15,12,5,15,13
Georgia Southern,290,44.6,41.7,75.0,33,12,15,12,5,15,1,15,0,0,0,13,401257112,2021,2,2021-01-16,,63.0,True,25.0,56.0,3.0,4.0,10.0,24.0,Troy,56.0,14.0,away,2653.0,0,0,1,25.0,56.0,10.0,24.0,3.0,4.0,23.0,47.0,48.9,5.0,17.0,29.4,5.0,7.0,71.4,5,23,8,5,4,18,13
Louisiana,309,41.4,60.0,61.1,51,12,16,8,3,16,0,16,0,0,0,14,401257113,2021,2,2021-01-16,,68.0,True,24.0,58.0,11.0,18.0,9.0,15.0,UT Arlington,51.0,25.0,home,250.0,0,1,1,24.0,58.0,9.0,15.0,11.0,18.0,18.0,68.0,26.5,4.0,27.0,14.8,11.0,13.0,84.6,12,38,10,7,5,10,18
UT Arlington,250,26.5,14.8,84.6,38,12,10,7,5,10,0,10,0,0,0,18,401257113,2021,2,2021-01-16,,51.0,False,18.0,68.0,11.0,13.0,4.0,27.0,Louisiana,68.0,0.0,away,309.0,0,0,0,18.0,68.0,4.0,27.0,11.0,13.0,24.0,58.0,41.4,9.0,15.0,60.0,11.0,18.0,61.1,12,51,16,8,3,16,14
Appalachian State,2026,41.1,44.4,95.5,28,8,17,6,5,8,0,8,0,0,0,10,401257114,2021,2,2021-01-16,,83.0,True,23.0,56.0,21.0,22.0,16.0,36.0,South Alabama,77.0,7.0,home,6.0,0,1,1,23.0,56.0,16.0,36.0,21.0,22.0,30.0,60.0,50.0,11.0,24.0,45.8,6.0,7.0,85.7,11,37,10,6,7,14,17
South Alabama,6,50.0,45.8,85.7,37,11,10,6,7,14,0,14,0,0,0,17,401257114,2021,2,2021-01-16,,77.0,False,30.0,60.0,6.0,7.0,11.0,24.0,Appalachian State,83.0,9.0,away,2026.0,0,0,0,30.0,60.0,11.0,24.0,6.0,7.0,23.0,56.0,41.1,16.0,36.0,44.4,21.0,22.0,95.5,8,28,17,6,5,8,10
Coastal Carolina,324,40.0,43.5,90.9,32,8,14,12,3,15,1,15,2,2,0,17,401257115,2021,2,2021-01-16,,68.0,False,24.0,60.0,10.0,11.0,10.0,23.0,Georgia State,71.0,11.0,home,2247.0,0,1,0,24.0,60.0,10.0,23.0,10.0,11.0,27.0,64.0,42.2,9.0,27.0,33.3,8.0,13.0,61.5,15,42,17,8,3,16,12
Georgia State,2247,42.2,33.3,61.5,42,15,17,8,3,16,1,16,0,0,0,12,401257115,2021,2,2021-01-16,,71.0,True,27.0,64.0,8.0,13.0,9.0,27.0,Coastal Carolina,68.0,7.0,away,324.0,0,0,1,27.0,64.0,9.0,27.0,8.0,13.0,24.0,60.0,40.0,10.0,23.0,43.5,10.0,11.0,90.9,8,32,14,12,3,15,17
Texas State,326,53.2,60.0,64.7,25,10,8,5,3,12,1,12,0,0,0,18,401257116,2021,2,2021-01-16,,67.0,True,25.0,47.0,11.0,17.0,6.0,10.0,Little Rock,56.0,11.0,home,2031.0,0,1,1,25.0,47.0,6.0,10.0,11.0,17.0,19.0,40.0,47.5,5.0,13.0,38.5,13.0,17.0,76.5,8,24,11,3,3,16,14
Little Rock,2031,47.5,38.5,76.5,24,8,11,3,3,16,3,16,0,0,0,14,401257116,2021,2,2021-01-16,,56.0,False,19.0,40.0,13.0,17.0,5.0,13.0,Texas State,67.0,2.0,away,326.0,0,0,0,19.0,40.0,5.0,13.0,13.0,17.0,25.0,47.0,53.2,6.0,10.0,60.0,11.0,17.0,64.7,10,25,8,5,3,12,18
UL Monroe,2433,38.3,40.0,85.7,25,6,14,5,3,8,0,8,0,0,0,24,401257117,2021,2,2021-01-16,,72.0,False,23.0,60.0,18.0,21.0,8.0,20.0,Arkansas State,93.0,5.0,home,2032.0,0,1,0,23.0,60.0,8.0,20.0,18.0,21.0,30.0,57.0,52.6,6.0,14.0,42.9,27.0,33.0,81.8,12,44,19,2,3,10,20
