Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
VCU,2670,33.9,39.1,70.0,27,8,12,16,3,8,0,8,0,0,0,13,401170180,2020,2,2019-12-16,,61.0,True,19.0,56.0,14.0,20.0,9.0,23.0,Missouri State,51.0,14.0,away,2623.0,0,0,1,19.0,56.0,9.0,23.0,14.0,20.0,20.0,50.0,40.0,7.0,17.0,41.2,4.0,4.0,100.0,11,42,5,6,3,26,16
North Texas,249,39.6,47.4,91.7,30,6,10,4,2,19,2,19,1,1,0,22,401170181,2020,2,2019-12-18,,58.0,False,19.0,48.0,11.0,12.0,9.0,19.0,Dayton,71.0,0.0,home,2168.0,0,1,0,19.0,48.0,9.0,19.0,11.0,12.0,24.0,48.0,50.0,8.0,21.0,38.1,15.0,24.0,62.5,5,28,20,7,0,12,15
Dayton,2168,50.0,38.1,62.5,28,5,20,7,0,12,0,12,0,0,0,15,401170181,2020,2,2019-12-18,,71.0,True,24.0,48.0,15.0,24.0,8.0,21.0,North Texas,58.0,17.0,away,249.0,0,0,1,24.0,48.0,8.0,21.0,15.0,24.0,19.0,48.0,39.6,9.0,19.0,47.4,11.0,12.0,91.7,6,30,10,4,2,19,22
Maryville University,310,51.9,28.6,84.6,30,4,8,5,1,18,2,18,1,1,0,24,401170182,2020,2,2019-12-18,,69.0,False,27.0,52.0,11.0,13.0,4.0,14.0,Saint Louis,82.0,3.0,home,139.0,0,1,0,27.0,52.0,4.0,14.0,11.0,13.0,27.0,64.0,42.2,5.0,17.0,29.4,23.0,30.0,76.7,14,37,18,9,3,7,12
Saint Louis,139,42.2,29.4,76.7,37,14,18,9,3,7,0,7,1,1,0,12,401170182,2020,2,2019-12-18,,82.0,True,27.0,64.0,23.0,30.0,5.0,17.0,Maryville University,69.0,13.0,away,310.0,0,0,1,27.0,64.0,5.0,17.0,23.0,30.0,27.0,52.0,51.9,4.0,14.0,28.6,11.0,13.0,84.6,4,30,8,5,1,18,24
Wagner,2681,32.8,30.4,68.2,36,10,10,6,3,11,0,11,0,0,0,26,401170184,2020,2,2019-12-19,,60.0,False,19.0,58.0,15.0,22.0,7.0,23.0,La Salle,74.0,0.0,home,2325.0,0,1,0,19.0,58.0,7.0,23.0,15.0,22.0,20.0,53.0,37.7,9.0,29.0,31.0,25.0,36.0,69.4,9,41,13,6,3,13,17
La Salle,2325,37.7,31.0,69.4,41,9,13,6,3,13,2,13,0,0,0,17,401170184,2020,2,2019-12-19,,74.0,True,20.0,53.0,25.0,36.0,9.0,29.0,Wagner,60.0,25.0,away,2681.0,0,0,1,20.0,53.0,9.0,29.0,25.0,36.0,19.0,58.0,32.8,7.0,23.0,30.4,15.0,22.0,68.2,10,36,10,6,3,11,26
Richmond,257,41.2,26.3,78.9,31,5,14,8,3,12,0,12,0,0,0,17,401170185,2020,2,2019-12-19,,62.0,True,21.0,51.0,15.0,19.0,5.0,19.0,Old Dominion,59.0,9.0,home,295.0,0,1,1,21.0,51.0,5.0,19.0,15.0,19.0,21.0,52.0,40.4,5.0,22.0,22.7,12.0,16.0,75.0,6,34,9,7,3,14,14
Old Dominion,295,40.4,22.7,75.0,34,6,9,7,3,14,0,14,0,0,0,14,401170185,2020,2,2019-12-19,,59.0,False,21.0,52.0,12.0,16.0,5.0,22.0,Richmond,62.0,1.0,away,257.0,0,0,0,21.0,52.0,5.0,22.0,12.0,16.0,21.0,51.0,41.2,5.0,19.0,26.3,15.0,19.0,78.9,5,31,14,8,3,12,17
William & Mary,2729,39.3,30.8,81.3,35,6,15,5,1,10,0,10,0,0,0,17,401170187,2020,2,2019-12-20,,69.0,False,24.0,61.0,13.0,16.0,8.0,26.0,Saint Joseph's,84.0,1.0,home,2603.0,0,1,0,24.0,61.0,8.0,26.0,13.0,16.0,27.0,63.0,42.9,16.0,43.0,37.2,14.0,19.0,73.7,5,35,17,5,4,6,14
Saint Joseph's,2603,42.9,37.2,73.7,35,5,17,5,4,6,0,6,0,0,0,14,401170187,2020,2,2019-12-20,,84.0,True,27.0,63.0,14.0,19.0,16.0,43.0,William & Mary,69.0,18.0,away,2729.0,0,0,1,27.0,63.0,16.0,43.0,14.0,19.0,24.0,61.0,39.3,8.0,26.0,30.8,13.0,16.0,81.3,6,35,15,5,1,10,17
James Madison,256,39.7,35.0,81.5,39,12,13,8,1,14,0,14,1,1,0,19,401170188,2020,2,2019-12-21,,75.0,True,23.0,58.0,22.0,27.0,7.0,20.0,Fordham,69.0,23.0,home,2230.0,0,1,1,23.0,58.0,7.0,20.0,22.0,27.0,24.0,51.0,47.1,7.0,21.0,33.3,14.0,20.0,70.0,3,29,13,8,3,15,20
Fordham,2230,47.1,33.3,70.0,29,3,13,8,3,15,0,15,0,0,0,20,401170188,2020,2,2019-12-21,,69.0,False,24.0,51.0,14.0,20.0,7.0,21.0,James Madison,75.0,3.0,away,256.0,0,0,0,24.0,51.0,7.0,21.0,14.0,20.0,23.0,58.0,39.7,7.0,20.0,35.0,22.0,27.0,81.5,12,39,13,8,1,14,19
Maine,311,39.6,25.0,61.1,35,8,12,11,4,21,0,21,0,0,0,11,401170189,2020,2,2019-12-21,,53.0,False,19.0,48.0,11.0,18.0,4.0,16.0,UMass,74.0,3.0,home,113.0,0,1,0,19.0,48.0,4.0,16.0,11.0,18.0,29.0,66.0,43.9,11.0,29.0,37.9,5.0,7.0,71.4,10,36,19,13,2,13,18
UMass,113,43.9,37.9,71.4,36,10,19,13,2,13,0,13,0,0,0,18,401170189,2020,2,2019-12-21,,74.0,True,29.0,66.0,5.0,7.0,11.0,29.0,Maine,53.0,23.0,away,311.0,0,0,1,29.0,66.0,11.0,29.0,5.0,7.0,19.0,48.0,39.6,4.0,16.0,25.0,11.0,18.0,61.1,8,35,12,11,4,21,11
St. Bonaventure,179,41.9,26.7,90.9,36,12,8,8,5,11,0,11,0,0,0,18,401170190,2020,2,2019-12-21,,66.0,True,26.0,62.0,10.0,11.0,4.0,15.0,Middle Tennessee,65.0,4.0,home,2393.0,0,1,1,26.0,62.0,4.0,15.0,10.0,11.0,20.0,49.0,40.8,11.0,26.0,42.3,14.0,21.0,66.7,9,33,14,3,4,16,15
Middle Tennessee,2393,40.8,42.3,66.7,33,9,14,3,4,16,1,16,0,0,0,15,401170190,2020,2,2019-12-21,,65.0,False,20.0,49.0,14.0,21.0,11.0,26.0,St. Bonaventure,66.0,6.0,away,179.0,0,0,0,20.0,49.0,11.0,26.0,14.0,21.0,26.0,62.0,41.9,4.0,15.0,26.7,10.0,11.0,90.9,12,36,8,8,5,11,18
Dayton,2168,50.0,36.8,71.4,32,8,15,6,4,14,0,14,0,0,0,16,401170191,2020,2,2019-12-21,,76.0,False,32.0,64.0,5.0,7.0,7.0,19.0,Colorado,78.0,14.0,home,38.0,0,1,0,32.0,64.0,7.0,19.0,5.0,7.0,27.0,68.0,39.7,7.0,25.0,28.0,17.0,21.0,81.0,17,42,15,6,2,10,12
Colorado,38,39.7,28.0,81.0,42,17,15,6,2,10,0,10,0,0,0,12,401170191,2020,2,2019-12-21,,78.0,True,27.0,68.0,17.0,21.0,7.0,25.0,Dayton,76.0,8.0,away,2168.0,0,0,1,27.0,68.0,7.0,25.0,17.0,21.0,32.0,64.0,50.0,7.0,19.0,36.8,5.0,7.0,71.4,8,32,15,6,4,14,16
Duquesne,2184,51.0,31.6,88.2,30,7,12,7,4,17,1,17,1,1,0,21,401170192,2020,2,2019-12-21,,86.0,True,25.0,49.0,30.0,34.0,6.0,19.0,Austin Peay,77.0,,home,2046.0,0,1,1,25.0,49.0,6.0,19.0,30.0,34.0,27.0,59.0,45.8,7.0,19.0,36.8,16.0,18.0,88.9,10,30,8,7,2,15,24
Austin Peay,2046,45.8,36.8,88.9,30,10,8,7,2,15,0,15,1,1,0,24,401170192,2020,2,2019-12-21,,77.0,False,27.0,59.0,16.0,18.0,7.0,19.0,Duquesne,86.0,,away,2184.0,0,0,0,27.0,59.0,7.0,19.0,16.0,18.0,25.0,49.0,51.0,6.0,19.0,31.6,30.0,34.0,88.2,7,30,12,7,4,17,21
UMBC,2378,37.3,21.1,41.7,35,11,8,4,1,16,0,16,0,0,0,19,401170193,2020,2,2019-12-21,,53.0,False,22.0,59.0,5.0,12.0,4.0,19.0,George Mason,69.0,0.0,home,2244.0,0,1,0,22.0,59.0,4.0,19.0,5.0,12.0,23.0,55.0,41.8,8.0,26.0,30.8,15.0,22.0,68.2,11,43,10,11,6,13,17
George Mason,2244,41.8,30.8,68.2,43,11,10,11,6,13,0,13,0,0,0,17,401170193,2020,2,2019-12-21,,69.0,True,23.0,55.0,15.0,22.0,8.0,26.0,UMBC,53.0,20.0,away,2378.0,0,0,1,23.0,55.0,8.0,26.0,15.0,22.0,22.0,59.0,37.3,4.0,19.0,21.1,5.0,12.0,41.7,11,35,8,4,1,16,19
Harvard,108,55.6,16.7,88.9,38,9,11,5,4,6,0,6,0,0,0,16,401170194,2020,2,2019-12-21,,88.0,True,35.0,63.0,16.0,18.0,2.0,12.0,George Washington,75.0,15.0,home,45.0,0,1,1,35.0,63.0,2.0,12.0,16.0,18.0,27.0,59.0,45.8,11.0,25.0,44.0,10.0,18.0,55.6,8,28,14,4,3,9,17
George Washington,45,45.8,44.0,55.6,28,8,14,4,3,9,0,9,0,0,0,17,401170194,2020,2,2019-12-21,,75.0,False,27.0,59.0,10.0,18.0,11.0,25.0,Harvard,88.0,8.0,away,108.0,0,0,0,27.0,59.0,11.0,25.0,10.0,18.0,35.0,63.0,55.6,2.0,12.0,16.7,16.0,18.0,88.9,9,38,11,5,4,6,16
Western Kentucky,98,42.4,36.0,85.0,42,10,11,5,6,16,2,16,0,0,0,14,401170195,2020,2,2019-12-21,,82.0,False,28.0,66.0,17.0,20.0,9.0,25.0,Rhode Island,86.0,5.0,home,227.0,0,1,0,28.0,66.0,9.0,25.0,17.0,20.0,32.0,86.0,37.2,7.0,27.0,25.9,15.0,19.0,78.9,21,51,21,10,5,10,19
Rhode Island,227,37.2,25.9,78.9,51,21,21,10,5,10,0,10,0,0,0,19,401170195,2020,2,2019-12-21,,86.0,True,32.0,86.0,15.0,19.0,7.0,27.0,Western Kentucky,82.0,11.0,away,98.0,0,0,1,32.0,86.0,7.0,27.0,15.0,19.0,28.0,66.0,42.4,9.0,25.0,36.0,17.0,20.0,85.0,10,42,11,5,6,16,14
Radford,2515,46.0,44.4,82.6,38,7,15,6,1,13,1,13,0,0,0,14,401170196,2020,2,2019-12-22,,73.0,True,23.0,50.0,19.0,23.0,8.0,18.0,Richmond,58.0,,home,257.0,0,1,1,23.0,50.0,8.0,18.0,19.0,23.0,20.0,55.0,36.4,7.0,24.0,29.2,11.0,15.0,73.3,6,29,11,6,1,10,19
Richmond,257,36.4,29.2,73.3,29,6,11,6,1,10,0,10,1,1,0,19,401170196,2020,2,2019-12-22,,58.0,False,20.0,55.0,11.0,15.0,7.0,24.0,Radford,73.0,,away,2515.0,0,0,0,20.0,55.0,7.0,24.0,11.0,15.0,23.0,50.0,46.0,8.0,18.0,44.4,19.0,23.0,82.6,7,38,15,6,1,13,14
Davidson,2166,43.1,37.5,85.7,25,6,10,6,3,12,0,12,0,0,0,14,401170197,2020,2,2019-12-22,,59.0,True,22.0,51.0,6.0,7.0,9.0,24.0,Loyola Chicago,56.0,4.0,home,2350.0,0,1,1,22.0,51.0,9.0,24.0,6.0,7.0,20.0,43.0,46.5,4.0,15.0,26.7,12.0,18.0,66.7,6,30,13,7,1,13,14
Loyola Chicago,2350,46.5,26.7,66.7,30,6,13,7,1,13,1,13,0,0,0,14,401170197,2020,2,2019-12-22,,56.0,False,20.0,43.0,12.0,18.0,4.0,15.0,Davidson,59.0,9.0,away,2166.0,0,0,0,20.0,43.0,4.0,15.0,12.0,18.0,22.0,51.0,43.1,9.0,24.0,37.5,6.0,7.0,85.7,6,25,10,6,3,12,14
UAB,5,53.3,50.0,74.2,34,7,10,6,4,20,0,20,0,0,0,28,401170198,2020,2,2019-12-22,,77.0,True,24.0,45.0,23.0,31.0,6.0,12.0,Duquesne,68.0,,home,2184.0,0,1,1,24.0,45.0,6.0,12.0,23.0,31.0,20.0,55.0,36.4,5.0,27.0,18.5,23.0,30.0,76.7,11,28,12,12,2,12,24
Duquesne,2184,36.4,18.5,76.7,28,11,12,12,2,12,1,12,1,1,0,24,401170198,2020,2,2019-12-22,,68.0,False,20.0,55.0,23.0,30.0,5.0,27.0,UAB,77.0,,away,5.0,0,0,0,20.0,55.0,5.0,27.0,23.0,30.0,24.0,45.0,53.3,6.0,12.0,50.0,23.0,31.0,74.2,7,34,10,6,4,20,28
Fairleigh Dickinson,161,37.7,28.6,46.2,35,9,11,7,5,11,0,11,1,1,0,16,401170199,2020,2,2019-12-21,,58.0,False,23.0,61.0,6.0,13.0,6.0,21.0,La Salle,66.0,7.0,home,2325.0,0,1,0,23.0,61.0,6.0,21.0,6.0,13.0,23.0,59.0,39.0,2.0,19.0,10.5,18.0,23.0,78.3,14,45,12,6,2,12,14
La Salle,2325,39.0,10.5,78.3,45,14,12,6,2,12,0,12,1,1,0,14,401170199,2020,2,2019-12-21,,66.0,True,23.0,59.0,18.0,23.0,2.0,19.0,Fairleigh Dickinson,58.0,11.0,away,161.0,0,0,1,23.0,59.0,2.0,19.0,18.0,23.0,23.0,61.0,37.7,6.0,21.0,28.6,6.0,13.0,46.2,9,35,11,7,5,11,16
Grambling,2755,39.3,10.5,50.0,30,11,9,7,2,12,1,12,2,2,0,22,401170200,2020,2,2019-12-24,,53.0,False,22.0,56.0,7.0,14.0,2.0,19.0,Dayton,81.0,2.0,home,2168.0,0,1,0,22.0,56.0,2.0,19.0,7.0,14.0,27.0,50.0,54.0,8.0,19.0,42.1,19.0,31.0,61.3,11,39,19,4,3,12,18
Dayton,2168,54.0,42.1,61.3,39,11,19,4,3,12,0,12,0,0,0,18,401170200,2020,2,2019-12-24,,81.0,True,27.0,50.0,19.0,31.0,8.0,19.0,Grambling,53.0,30.0,away,2755.0,0,0,1,27.0,50.0,8.0,19.0,19.0,31.0,22.0,56.0,39.3,2.0,19.0,10.5,7.0,14.0,50.0,11,30,9,7,2,12,22
Longwood,2344,36.5,29.6,68.8,38,14,10,10,1,15,0,15,0,0,0,12,401170201,2020,2,2019-12-28,,65.0,False,23.0,63.0,11.0,16.0,8.0,27.0,George Washington,78.0,10.0,home,45.0,0,1,0,23.0,63.0,8.0,27.0,11.0,16.0,30.0,62.0,48.4,10.0,22.0,45.5,8.0,10.0,80.0,8,39,16,7,8,13,11
George Washington,45,48.4,45.5,80.0,39,8,16,7,8,13,0,13,1,1,0,11,401170201,2020,2,2019-12-28,,78.0,True,30.0,62.0,8.0,10.0,10.0,22.0,Longwood,65.0,13.0,away,2344.0,0,0,1,30.0,62.0,10.0,22.0,8.0,10.0,23.0,63.0,36.5,8.0,27.0,29.6,11.0,16.0,68.8,14,38,10,10,1,15,12
Marshall,276,51.5,44.4,62.5,43,13,18,10,8,15,0,15,0,0,0,14,401170202,2020,2,2019-12-29,,83.0,True,35.0,68.0,5.0,8.0,8.0,18.0,Duquesne,61.0,24.0,home,2184.0,0,1,1,35.0,68.0,8.0,18.0,5.0,8.0,23.0,68.0,33.8,3.0,16.0,18.8,12.0,16.0,75.0,16,37,7,8,6,14,7
Duquesne,2184,33.8,18.8,75.0,37,16,7,8,6,14,0,14,0,0,0,7,401170202,2020,2,2019-12-29,,61.0,False,23.0,68.0,12.0,16.0,3.0,16.0,Marshall,83.0,0.0,away,276.0,0,0,0,23.0,68.0,3.0,16.0,12.0,16.0,35.0,68.0,51.5,8.0,18.0,44.4,5.0,8.0,62.5,13,43,18,10,8,15,14
Loyola (MD),2352,38.5,29.4,40.0,34,8,17,3,1,18,1,18,1,1,0,15,401170203,2020,2,2019-12-29,,51.0,False,20.0,52.0,6.0,15.0,5.0,17.0,VCU,85.0,3.0,home,2670.0,0,1,0,20.0,52.0,5.0,17.0,6.0,15.0,31.0,62.0,50.0,14.0,34.0,41.2,9.0,15.0,60.0,10,40,24,9,3,9,17
VCU,2670,50.0,41.2,60.0,40,10,24,9,3,9,0,9,1,1,0,17,401170203,2020,2,2019-12-29,,85.0,True,31.0,62.0,9.0,15.0,14.0,34.0,Loyola (MD),51.0,34.0,away,2352.0,0,0,1,31.0,62.0,14.0,34.0,9.0,15.0,20.0,52.0,38.5,5.0,17.0,29.4,6.0,15.0,40.0,8,34,17,3,1,18,15
Rhode Island,227,55.9,41.2,64.0,39,10,21,14,5,13,1,13,0,0,0,15,401170205,2020,2,2019-12-29,,89.0,True,33.0,59.0,16.0,25.0,7.0,17.0,Middle Tennessee,62.0,35.0,home,2393.0,0,1,1,33.0,59.0,7.0,17.0,16.0,25.0,19.0,53.0,35.8,11.0,31.0,35.5,13.0,19.0,68.4,8,30,11,6,4,21,21
Middle Tennessee,2393,35.8,35.5,68.4,30,8,11,6,4,21,1,21,0,0,0,21,401170205,2020,2,2019-12-29,,62.0,False,19.0,53.0,13.0,19.0,11.0,31.0,Rhode Island,89.0,0.0,away,227.0,0,0,0,19.0,53.0,11.0,31.0,13.0,19.0,33.0,59.0,55.9,7.0,17.0,41.2,16.0,25.0,64.0,10,39,21,14,5,13,15
Bethune-Cookman,2065,32.8,25.0,72.0,48,15,8,3,2,12,1,12,0,0,0,24,401170206,2020,2,2019-12-30,,67.0,False,22.0,67.0,18.0,25.0,5.0,20.0,Saint Louis,77.0,3.0,home,139.0,0,1,0,22.0,67.0,5.0,20.0,18.0,25.0,23.0,63.0,36.5,4.0,19.0,21.1,27.0,38.0,71.1,13,47,16,8,6,7,17
Saint Louis,139,36.5,21.1,71.1,47,13,16,8,6,7,0,7,0,0,0,17,401170206,2020,2,2019-12-30,,77.0,True,23.0,63.0,27.0,38.0,4.0,19.0,Bethune-Cookman,67.0,14.0,away,2065.0,0,0,1,23.0,63.0,4.0,19.0,27.0,38.0,22.0,67.0,32.8,5.0,20.0,25.0,18.0,25.0,72.0,15,48,8,3,2,12,24
UMass,113,39.4,33.3,68.4,39,15,11,8,4,12,0,12,0,0,0,26,401170207,2020,2,2019-12-31,,79.0,False,28.0,71.0,13.0,19.0,10.0,30.0,Akron,85.0,4.0,home,2006.0,0,1,0,28.0,71.0,10.0,30.0,13.0,19.0,27.0,60.0,45.0,9.0,24.0,37.5,22.0,29.0,75.9,14,45,19,3,1,16,17
Akron,2006,45.0,37.5,75.9,45,14,19,3,1,16,0,16,1,1,0,17,401170207,2020,2,2019-12-31,,85.0,True,27.0,60.0,22.0,29.0,9.0,24.0,UMass,79.0,17.0,away,113.0,0,0,1,27.0,60.0,9.0,24.0,22.0,29.0,28.0,71.0,39.4,10.0,30.0,33.3,13.0,19.0,68.4,15,39,11,8,4,12,26
North Florida,2454,42.0,42.9,35.7,32,7,14,1,6,21,0,21,0,0,0,19,401170208,2020,2,2019-12-31,,59.0,False,21.0,50.0,5.0,14.0,12.0,28.0,Dayton,77.0,4.0,home,2168.0,0,1,0,21.0,50.0,12.0,28.0,5.0,14.0,31.0,62.0,50.0,4.0,15.0,26.7,11.0,17.0,64.7,9,36,20,12,4,12,14
Dayton,2168,50.0,26.7,64.7,36,9,20,12,4,12,1,12,0,0,0,14,401170208,2020,2,2019-12-31,,77.0,True,31.0,62.0,11.0,17.0,4.0,15.0,North Florida,59.0,24.0,away,2454.0,0,0,1,31.0,62.0,4.0,15.0,11.0,17.0,21.0,50.0,42.0,12.0,28.0,42.9,5.0,14.0,35.7,7,32,14,1,6,21,19
Coppin State,2154,38.6,18.5,50.0,43,12,6,7,2,17,0,17,0,0,0,18,401170209,2020,2,2019-12-31,,56.0,False,22.0,57.0,7.0,14.0,5.0,27.0,Fordham,62.0,1.0,home,2230.0,0,1,0,22.0,57.0,5.0,27.0,7.0,14.0,19.0,57.0,33.3,9.0,27.0,33.3,15.0,21.0,71.4,11,38,12,10,5,14,15
Fordham,2230,33.3,33.3,71.4,38,11,12,10,5,14,0,14,0,0,0,15,401170209,2020,2,2019-12-31,,62.0,True,19.0,57.0,15.0,21.0,9.0,27.0,Coppin State,56.0,15.0,away,2154.0,0,0,1,19.0,57.0,9.0,27.0,15.0,21.0,22.0,57.0,38.6,5.0,27.0,18.5,7.0,14.0,50.0,12,43,6,7,2,17,18
St. Bonaventure,179,44.2,20.0,77.8,37,16,11,6,6,14,0,14,0,0,0,22,401170210,2020,2,2019-12-31,,79.0,False,34.0,77.0,7.0,9.0,4.0,20.0,Buffalo,84.0,12.0,home,2084.0,0,1,0,34.0,77.0,4.0,20.0,7.0,9.0,26.0,60.0,43.3,9.0,21.0,42.9,23.0,30.0,76.7,14,43,19,9,4,19,14
Buffalo,2084,43.3,42.9,76.7,43,14,19,9,4,19,1,19,0,0,0,14,401170210,2020,2,2019-12-31,,84.0,True,26.0,60.0,23.0,30.0,9.0,21.0,St. Bonaventure,79.0,12.0,away,179.0,0,0,1,26.0,60.0,9.0,21.0,23.0,30.0,34.0,77.0,44.2,4.0,20.0,20.0,7.0,9.0,77.8,16,37,11,6,6,14,22
George Washington,45,34.4,25.0,40.0,33,11,9,5,6,9,0,9,0,0,0,12,401170211,2020,2,2019-12-31,,51.0,False,22.0,64.0,2.0,5.0,5.0,20.0,Vermont,76.0,0.0,home,261.0,0,1,0,22.0,64.0,5.0,20.0,2.0,5.0,30.0,60.0,50.0,9.0,19.0,47.4,7.0,11.0,63.6,10,42,15,5,7,10,11
Vermont,261,50.0,47.4,63.6,42,10,15,5,7,10,1,10,0,0,0,11,401170211,2020,2,2019-12-31,,76.0,True,30.0,60.0,7.0,11.0,9.0,19.0,George Washington,51.0,25.0,away,45.0,0,0,1,30.0,60.0,9.0,19.0,7.0,11.0,22.0,64.0,34.4,5.0,20.0,25.0,2.0,5.0,40.0,11,33,9,5,6,9,12
Saint Louis,139,36.5,30.0,38.9,35,11,17,10,3,15,0,15,0,0,0,24,401170212,2020,2,2020-01-03,,59.0,False,23.0,63.0,7.0,18.0,6.0,20.0,Duquesne,73.0,5.0,home,2184.0,0,1,0,23.0,63.0,6.0,20.0,7.0,18.0,22.0,48.0,45.8,9.0,24.0,37.5,20.0,25.0,80.0,5,33,13,7,9,21,14
Duquesne,2184,45.8,37.5,80.0,33,5,13,7,9,21,0,21,0,0,0,14,401170212,2020,2,2020-01-03,,73.0,True,22.0,48.0,20.0,25.0,9.0,24.0,Saint Louis,59.0,14.0,away,139.0,0,0,1,22.0,48.0,9.0,24.0,20.0,25.0,23.0,63.0,36.5,6.0,20.0,30.0,7.0,18.0,38.9,11,35,17,10,3,15,24
Saint Joseph's,2603,36.7,20.0,33.3,38,10,9,4,4,21,0,21,0,0,0,18,401170213,2020,2,2020-01-03,,52.0,False,22.0,60.0,2.0,6.0,6.0,30.0,Richmond,84.0,1.0,home,257.0,0,1,0,22.0,60.0,6.0,30.0,2.0,6.0,31.0,65.0,47.7,8.0,25.0,32.0,14.0,14.0,100.0,6,34,16,9,3,8,9
Richmond,257,47.7,32.0,100.0,34,6,16,9,3,8,0,8,0,0,0,9,401170213,2020,2,2020-01-03,,84.0,True,31.0,65.0,14.0,14.0,8.0,25.0,Saint Joseph's,52.0,35.0,away,2603.0,0,0,1,31.0,65.0,8.0,25.0,14.0,14.0,22.0,60.0,36.7,6.0,30.0,20.0,2.0,6.0,33.3,10,38,9,4,4,21,18
Dayton,2168,53.4,33.3,85.0,38,11,22,9,8,15,1,15,0,0,0,14,401170214,2020,2,2020-01-03,,84.0,True,31.0,58.0,17.0,20.0,5.0,15.0,La Salle,58.0,31.0,home,2325.0,0,1,1,31.0,58.0,5.0,15.0,17.0,20.0,23.0,66.0,34.8,3.0,17.0,17.6,9.0,11.0,81.8,17,35,12,5,7,16,19
La Salle,2325,34.8,17.6,81.8,35,17,12,5,7,16,0,16,0,0,0,19,401170214,2020,2,2020-01-03,,58.0,False,23.0,66.0,9.0,11.0,3.0,17.0,Dayton,84.0,0.0,away,2168.0,0,0,0,23.0,66.0,3.0,17.0,9.0,11.0,31.0,58.0,53.4,5.0,15.0,33.3,17.0,20.0,85.0,11,38,22,9,8,15,14
Fordham,2230,39.5,30.0,60.0,31,5,12,4,4,18,3,18,0,0,0,19,401170215,2020,2,2020-01-03,,46.0,False,17.0,43.0,9.0,15.0,3.0,10.0,VCU,64.0,0.0,home,2670.0,0,1,0,17.0,43.0,3.0,10.0,9.0,15.0,23.0,54.0,42.6,7.0,22.0,31.8,11.0,21.0,52.4,10,32,19,8,3,9,15
VCU,2670,42.6,31.8,52.4,32,10,19,8,3,9,1,9,0,0,0,15,401170215,2020,2,2020-01-03,,64.0,True,23.0,54.0,11.0,21.0,7.0,22.0,Fordham,46.0,26.0,away,2230.0,0,0,1,23.0,54.0,7.0,22.0,11.0,21.0,17.0,43.0,39.5,3.0,10.0,30.0,9.0,15.0,60.0,5,31,12,4,4,18,19
Rhode Island,227,40.8,20.0,61.9,36,13,12,11,3,10,0,10,0,0,0,21,401170216,2020,2,2020-01-03,,75.0,False,29.0,71.0,13.0,21.0,4.0,20.0,Brown,85.0,3.0,home,225.0,0,1,0,29.0,71.0,4.0,20.0,13.0,21.0,27.0,57.0,47.4,13.0,28.0,46.4,18.0,22.0,81.8,10,45,18,7,4,19,17
Brown,225,47.4,46.4,81.8,45,10,18,7,4,19,0,19,0,0,0,17,401170216,2020,2,2020-01-03,,85.0,True,27.0,57.0,18.0,22.0,13.0,28.0,Rhode Island,75.0,17.0,away,227.0,0,0,1,27.0,57.0,13.0,28.0,18.0,22.0,29.0,71.0,40.8,4.0,20.0,20.0,13.0,21.0,61.9,13,36,12,11,3,10,21
VCU,2670,45.3,35.3,100.0,40,9,13,6,7,18,1,18,0,0,0,18,401170217,2020,2,2020-01-05,,72.0,True,24.0,53.0,18.0,18.0,6.0,17.0,George Mason,59.0,21.0,home,2244.0,0,1,1,24.0,53.0,6.0,17.0,18.0,18.0,21.0,57.0,36.8,6.0,24.0,25.0,11.0,15.0,73.3,6,25,10,8,3,13,17
George Mason,2244,36.8,25.0,73.3,25,6,10,8,3,13,0,13,0,0,0,17,401170217,2020,2,2020-01-05,,59.0,False,21.0,57.0,11.0,15.0,6.0,24.0,VCU,72.0,0.0,away,2670.0,0,0,0,21.0,57.0,6.0,24.0,11.0,15.0,24.0,53.0,45.3,6.0,17.0,35.3,18.0,18.0,100.0,9,40,13,6,7,18,18
Davidson,2166,38.7,34.5,85.7,31,11,13,7,4,9,0,9,0,0,0,14,401170218,2020,2,2020-01-05,,64.0,False,24.0,62.0,6.0,7.0,10.0,29.0,Duquesne,71.0,0.0,home,2184.0,0,1,0,24.0,62.0,10.0,29.0,6.0,7.0,26.0,53.0,49.1,6.0,20.0,30.0,13.0,17.0,76.5,8,36,18,6,5,10,11
Duquesne,2184,49.1,30.0,76.5,36,8,18,6,5,10,0,10,0,0,0,11,401170218,2020,2,2020-01-05,,71.0,True,26.0,53.0,13.0,17.0,6.0,20.0,Davidson,64.0,14.0,away,2166.0,0,0,1,26.0,53.0,6.0,20.0,13.0,17.0,24.0,62.0,38.7,10.0,29.0,34.5,6.0,7.0,85.7,11,31,13,7,4,9,14
