Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
106,Alabama,12,2017-12-22,N,Texas,REG (Non-Conf),L,50,66,,21,61,.344,3,15,.200,18,46,.391,.369,5,9,.556,9,30,35,10,4,9,11,15,24,54,.444,7,26,.269,17,28,.607,.509,11,14,.786,5,30,35,10,4,9,11,15
107,Alabama,13,2017-12-30,,Texas A&M,REG (Conf),W,79,57,,26,57,.456,7,23,.304,19,34,.559,.518,20,24,.833,9,19,37,9,7,2,12,19,21,70,.300,2,21,.095,19,49,.388,.314,13,20,.650,18,19,37,9,7,2,12,19
108,Alabama,14,2018-01-02,@,Vanderbilt,REG (Conf),L,75,76,,26,52,.500,4,11,.364,22,41,.537,.538,19,22,.864,4,22,28,12,7,5,12,15,23,54,.426,10,25,.400,13,29,.448,.519,20,26,.769,6,22,28,12,7,5,12,15
109,Alabama,15,2018-01-06,@,Georgia,REG (Conf),L,46,65,,17,57,.298,4,23,.174,13,34,.382,.333,8,11,.727,4,34,46,15,8,5,11,16,20,58,.345,9,29,.310,11,29,.379,.422,16,21,.762,12,34,46,15,8,5,11,16
110,Alabama,16,2018-01-09,,South Carolina,REG (Conf),W,76,62,,30,51,.588,7,17,.412,23,34,.676,.657,9,14,.643,8,17,26,8,3,2,13,16,19,53,.358,5,15,.333,14,38,.368,.406,19,25,.760,9,17,26,8,3,2,13,16
111,Alabama,17,2018-01-13,@,Louisiana State,REG (Conf),W,74,66,,25,57,.439,6,22,.273,19,35,.543,.491,18,18,1.000,10,18,23,13,11,3,14,17,21,52,.404,7,25,.280,14,27,.519,.471,17,22,.773,5,18,23,13,11,3,14,17
112,Alabama,18,2018-01-17,,Auburn,REG (Conf),W,76,71,,25,51,.490,10,23,.435,15,28,.536,.588,16,25,.640,5,21,31,11,9,4,14,21,24,61,.393,9,26,.346,15,35,.429,.467,14,22,.636,10,21,31,11,9,4,14,21
113,Alabama,19,2018-01-20,,Mississippi State,REG (Conf),W,68,62,,25,60,.417,5,16,.313,20,44,.455,.458,13,23,.565,14,24,33,5,7,1,15,20,21,56,.375,7,23,.304,14,33,.424,.438,13,16,.813,9,24,33,5,7,1,15,20
114,Alabama,20,2018-01-23,@,Ole Miss,REG (Conf),L,66,78,,25,62,.403,6,21,.286,19,41,.463,.452,10,14,.714,14,24,31,13,5,4,10,17,26,52,.500,8,21,.381,18,31,.581,.577,18,24,.750,7,24,31,13,5,4,10,17
115,Alabama,23,2018-02-03,@,Florida,REG (Conf),W,68,50,,29,52,.558,4,13,.308,25,39,.641,.596,6,12,.500,9,16,24,9,12,3,12,13,19,57,.333,5,24,.208,14,33,.424,.377,7,11,.636,8,16,24,9,12,3,12,13
116,Alabama,24,2018-02-06,@,Mississippi State,REG (Conf),L,63,67,,18,49,.367,3,22,.136,15,27,.556,.398,24,30,.800,9,24,31,10,4,7,9,22,24,52,.462,2,19,.105,22,33,.667,.481,17,28,.607,7,24,31,10,4,7,9,22
117,Alabama,25,2018-02-10,,Tennessee,REG (Conf),W,78,50,,32,56,.571,5,14,.357,27,42,.643,.616,9,18,.500,8,20,31,7,4,4,12,16,16,58,.276,4,17,.235,12,41,.293,.310,14,20,.700,11,20,31,7,4,4,12,16
118,Alabama,26,2018-02-13,,Louisiana State,REG (Conf),W,80,65,,27,49,.551,10,21,.476,17,28,.607,.653,16,23,.696,4,23,31,10,11,3,14,23,22,56,.393,9,23,.391,13,33,.394,.473,12,17,.706,8,23,31,10,11,3,14,23
119,Alabama,27,2018-02-17,@,Kentucky,REG (Conf),L,71,81,,26,55,.473,6,24,.250,20,31,.645,.527,13,21,.619,9,23,42,10,5,4,13,19,28,64,.438,4,11,.364,24,53,.453,.469,21,28,.750,19,23,42,10,5,4,13,19
120,Alabama,28,2018-02-21,@,Auburn,REG (Conf),L,71,90,,24,52,.462,9,26,.346,15,26,.577,.548,14,22,.636,6,23,35,19,14,6,9,16,29,68,.426,12,34,.353,17,34,.500,.515,20,26,.769,12,23,35,19,14,6,9,16
121,Alabama,29,2018-02-24,,Arkansas,REG (Conf),L,73,76,,22,49,.449,11,27,.407,11,22,.500,.561,18,27,.667,8,18,29,13,7,2,14,20,27,57,.474,7,14,.500,20,43,.465,.535,15,21,.714,11,18,29,13,7,2,14,20
122,Alabama,30,2018-02-27,,Florida,REG (Conf),L,52,73,,18,60,.300,3,15,.200,15,45,.333,.325,13,22,.591,17,24,29,9,6,6,6,20,27,56,.482,7,24,.292,20,32,.625,.545,12,20,.600,5,24,29,9,6,6,6,20
123,Alabama,31,2018-03-03,@,Texas A&M,REG (Conf),L,66,68,,21,56,.375,5,24,.208,16,32,.500,.420,19,31,.613,14,30,43,16,6,4,12,23,23,59,.390,4,21,.190,19,38,.500,.424,18,30,.600,13,30,43,16,6,4,12,23
125,Alabama,32,2018-03-08,N,Texas A&M,CTOURN,W,71,70,,28,59,.475,4,13,.308,24,46,.522,.508,11,16,.688,9,26,41,6,6,9,17,20,24,61,.393,6,20,.300,18,41,.439,.443,16,21,.762,15,26,41,6,6,9,17,20
126,Alabama,33,2018-03-09,N,Auburn,CTOURN,W,81,63,,26,52,.500,8,22,.364,18,30,.600,.577,21,30,.700,8,23,33,7,7,4,10,25,20,62,.323,8,33,.242,12,29,.414,.387,15,22,.682,10,23,33,7,7,4,10,25
127,Alabama,34,2018-03-10,N,Kentucky,CTOURN,L,63,86,,22,58,.379,8,24,.333,14,34,.412,.448,11,15,.733,12,22,23,20,4,5,10,18,27,42,.643,12,18,.667,15,24,.625,.786,20,28,.714,1,22,23,20,4,5,10,18
129,Alabama,35,2018-03-15,N,Virginia Tech,ROUND-64,W,86,83,,30,50,.600,8,18,.444,22,32,.688,.680,18,27,.667,9,11,19,14,7,1,13,21,30,54,.556,9,18,.500,21,36,.583,.639,14,20,.700,8,11,19,14,7,1,13,21
130,Alabama,36,2018-03-17,N,Villanova,ROUND-32,L,58,81,,20,48,.417,4,16,.250,16,32,.500,.458,14,23,.609,8,21,33,18,6,5,8,21,25,63,.397,17,41,.415,8,22,.364,.532,14,16,.875,12,21,33,18,6,5,8,21
132,Alabama A&M,1,2017-11-11,@,Ohio,REG (Non-Conf),L,53,61,,21,62,.339,4,19,.211,17,43,.395,.371,7,8,.875,8,29,33,11,9,6,15,13,24,65,.369,5,21,.238,19,44,.432,.408,8,13,.615,4,29,33,11,9,6,15,13
133,Alabama A&M,2,2017-11-13,@,Samford,REG (Non-Conf),L,68,87,,21,51,.412,7,15,.467,14,36,.389,.480,19,24,.792,8,22,32,21,10,4,14,23,32,64,.500,8,26,.308,24,38,.632,.563,15,20,.750,10,22,32,21,10,4,14,23
134,Alabama A&M,3,2017-11-17,@,Alabama,REG (Non-Conf),L,67,104,,25,58,.431,8,15,.533,17,43,.395,.500,9,24,.375,6,33,44,25,3,6,15,20,40,63,.635,16,27,.593,24,36,.667,.762,8,15,.533,11,33,44,25,3,6,15,20
135,Alabama A&M,4,2017-11-21,@,Minnesota,REG (Non-Conf),L,57,100,,23,61,.377,7,16,.438,16,45,.356,.434,4,5,.800,9,26,38,28,10,10,9,10,43,70,.614,5,16,.313,38,54,.704,.650,9,16,.563,12,26,38,28,10,10,9,10
136,Alabama A&M,5,2017-11-24,@,Niagara,REG (Non-Conf),L,74,96,,25,61,.410,6,16,.375,19,45,.422,.459,18,27,.667,8,28,41,12,6,5,10,21,31,61,.508,10,27,.370,21,34,.618,.590,24,32,.750,13,28,41,12,6,5,10,21
137,Alabama A&M,6,2017-11-25,N,Western Carolina,REG (Non-Conf),L,72,82,,25,48,.521,8,19,.421,17,29,.586,.604,14,18,.778,8,16,25,20,9,0,13,17,31,60,.517,14,23,.609,17,37,.459,.633,6,9,.667,9,16,25,20,9,0,13,17
138,Alabama A&M,7,2017-11-29,,Georgia State,REG (Non-Conf),L,53,63,,18,54,.333,7,21,.333,11,33,.333,.398,10,20,.500,8,27,34,10,10,9,12,23,22,57,.386,7,24,.292,15,33,.455,.447,12,17,.706,7,27,34,10,10,9,12,23
139,Alabama A&M,8,2017-12-02,@,Austin Peay,REG (Non-Conf),L,47,67,,14,39,.359,3,12,.250,11,27,.407,.397,16,24,.667,5,24,36,13,9,4,13,23,26,62,.419,5,17,.294,21,45,.467,.460,10,20,.500,12,24,36,13,9,4,13,23
140,Alabama A&M,9,2017-12-11,@,DePaul,REG (Non-Conf),L,59,83,,21,59,.356,8,20,.400,13,39,.333,.424,9,12,.750,11,26,33,24,4,6,10,17,31,58,.534,11,26,.423,20,32,.625,.629,10,13,.769,7,26,33,24,4,6,10,17
141,Alabama A&M,10,2017-12-13,,Southern Mississippi,REG (Non-Conf),L,54,69,,18,53,.340,6,24,.250,12,29,.414,.396,12,18,.667,12,24,33,12,6,3,3,16,27,58,.466,6,18,.333,21,40,.525,.517,9,11,.818,9,24,33,12,6,3,3,16
142,Alabama A&M,11,2017-12-16,@,UAB,REG (Non-Conf),L,58,90,,22,53,.415,8,29,.276,14,24,.583,.491,6,10,.600,3,30,41,20,4,1,15,16,34,60,.567,14,21,.667,20,39,.513,.683,8,11,.727,11,30,41,20,4,1,15,16
143,Alabama A&M,12,2017-12-21,@,Michigan,REG (Non-Conf),L,47,97,,17,49,.347,4,17,.235,13,32,.406,.388,9,15,.600,7,26,31,23,10,5,12,16,36,60,.600,15,32,.469,21,28,.750,.725,10,18,.556,5,26,31,23,10,5,12,16
144,Alabama A&M,13,2017-12-23,@,Georgetown,REG (Non-Conf),L,49,89,,20,59,.339,5,21,.238,15,38,.395,.381,4,7,.571,11,25,36,20,9,3,10,14,34,60,.567,6,23,.261,28,37,.757,.617,15,18,.833,11,25,36,20,9,3,10,14
145,Alabama A&M,14,2018-01-01,@,Grambling State,REG (Conf),W,71,64,,23,49,.469,7,17,.412,16,32,.500,.541,18,26,.692,9,18,33,5,13,4,16,22,23,68,.338,0,10,.000,23,58,.397,.338,18,22,.818,15,18,33,5,13,4,16,22
146,Alabama A&M,15,2018-01-03,@,Jackson State,REG (Conf),L,56,59,,21,52,.404,4,15,.267,17,37,.459,.442,10,12,.833,3,21,28,12,5,5,8,13,22,51,.431,6,19,.316,16,32,.500,.490,9,12,.750,7,21,28,12,5,5,8,13
147,Alabama A&M,16,2018-01-06,,Arkansas–Pine Bluff,REG (Conf),L,62,69,,21,48,.438,7,21,.333,14,27,.519,.510,13,20,.650,5,19,31,9,13,5,11,19,23,51,.451,5,14,.357,18,37,.486,.500,18,26,.692,12,19,31,9,13,5,11,19
148,Alabama A&M,17,2018-01-08,,Mississippi Valley State,REG (Conf),W,65,55,,21,46,.457,7,22,.318,14,24,.583,.533,16,18,.889,11,12,26,6,8,1,6,17,23,67,.343,3,16,.188,20,51,.392,.366,6,10,.600,14,12,26,6,8,1,6,17
149,Alabama A&M,18,2018-01-13,@,Alabama State,REG (Conf),L,67,70,,21,58,.362,6,22,.273,15,36,.417,.414,19,28,.679,11,25,38,10,4,4,6,19,22,57,.386,11,23,.478,11,34,.324,.482,15,28,.536,13,25,38,10,4,4,6,19
150,Alabama A&M,19,2018-01-20,@,Alcorn State,REG (Conf),L,52,68,,21,54,.389,7,26,.269,14,28,.500,.454,3,9,.333,5,31,42,16,7,4,17,12,25,56,.446,6,17,.353,19,39,.487,.500,12,17,.706,11,31,42,16,7,4,17,12
151,Alabama A&M,20,2018-01-22,@,Southern,REG (Conf),L,61,62,,23,55,.418,6,17,.353,17,38,.447,.473,9,17,.529,11,22,25,12,5,4,11,15,24,43,.558,2,6,.333,22,37,.595,.581,12,22,.545,3,22,25,12,5,4,11,15
152,Alabama A&M,23,2018-02-03,@,Arkansas–Pine Bluff,REG (Conf),L,62,80,,21,56,.375,4,22,.182,17,34,.500,.411,16,21,.762,10,23,34,21,8,3,12,18,31,58,.534,8,19,.421,23,39,.590,.603,10,14,.714,11,23,34,21,8,3,12,18
153,Alabama A&M,24,2018-02-05,@,Mississippi Valley State,REG (Conf),L,67,77,,27,68,.397,6,29,.207,21,39,.538,.441,7,9,.778,15,22,30,15,6,5,4,14,25,60,.417,10,24,.417,15,36,.417,.500,17,22,.773,8,22,30,15,6,5,4,14
154,Alabama A&M,25,2018-02-10,,Alabama State,REG (Conf),L,50,69,,23,60,.383,1,16,.063,22,44,.500,.392,3,13,.231,18,16,24,7,11,6,14,18,24,48,.500,4,11,.364,20,37,.541,.542,17,29,.586,8,16,24,7,11,6,14,18
155,Alabama A&M,26,2018-02-17,,Alcorn State,REG (Conf),L,60,80,,20,57,.351,5,23,.217,15,34,.441,.395,15,20,.750,5,34,43,12,4,5,11,16,30,56,.536,6,17,.353,24,39,.615,.589,14,18,.778,9,34,43,12,4,5,11,16
156,Alabama A&M,27,2018-02-19,,Southern,REG (Conf),L,50,60,,18,59,.305,6,22,.273,12,37,.324,.356,8,12,.667,7,29,43,12,2,13,14,16,23,58,.397,5,14,.357,18,44,.409,.440,9,11,.818,14,29,43,12,2,13,14,16
157,Alabama A&M,28,2018-02-24,@,Texas Southern,REG (Conf),L,71,106,,29,58,.500,8,18,.444,21,40,.525,.569,5,6,.833,6,20,29,23,6,5,5,10,39,63,.619,16,25,.640,23,38,.605,.746,12,14,.857,9,20,29,23,6,5,5,10
158,Alabama A&M,29,2018-02-26,@,Prairie View A&M,REG (Conf),L,58,71,,22,55,.400,4,15,.267,18,40,.450,.436,10,20,.500,11,21,32,20,12,4,10,16,28,59,.475,3,19,.158,25,40,.625,.500,12,18,.667,11,21,32,20,12,4,10,16
159,Alabama A&M,30,2018-03-01,,Grambling State,REG (Conf),L,74,84,OT,29,63,.460,7,23,.304,22,40,.550,.516,9,13,.692,5,23,35,12,8,9,14,14,30,66,.455,9,14,.643,21,52,.404,.523,15,22,.682,12,23,35,12,8,9,14,14
160,Alabama A&M,31,2018-03-03,,Jackson State,REG (Conf),W,66,59,,23,45,.511,5,12,.417,18,33,.545,.567,15,23,.652,7,15,35,6,8,4,12,18,25,73,.342,2,20,.100,23,53,.434,.356,7,10,.700,20,15,35,6,8,4,12,18
162,Alabama State,1,2017-11-10,@,Mississippi State,REG (Non-Conf),L,68,96,,25,67,.373,7,26,.269,18,41,.439,.425,11,22,.500,13,33,44,16,7,4,14,19,31,64,.484,7,20,.350,24,44,.545,.539,27,35,.771,11,33,44,16,7,4,14,19
163,Alabama State,2,2017-11-12,@,Iowa,REG (Non-Conf),L,58,92,,24,64,.375,4,14,.286,20,50,.400,.406,6,11,.545,14,30,51,25,9,6,9,14,32,68,.471,11,29,.379,21,39,.538,.551,17,33,.515,21,30,51,25,9,6,9,14
164,Alabama State,3,2017-11-14,@,South Dakota State,REG (Non-Conf),L,63,94,,21,60,.350,11,25,.440,10,35,.286,.442,10,14,.714,6,34,41,23,4,1,13,16,30,56,.536,17,29,.586,13,27,.481,.688,17,20,.850,7,34,41,23,4,1,13,16
165,Alabama State,4,2017-11-17,@,Oregon,REG (Non-Conf),L,56,114,,20,58,.345,7,19,.368,13,39,.333,.405,9,13,.692,3,33,44,29,12,6,15,21,40,64,.625,15,24,.625,25,40,.625,.742,19,25,.760,11,33,44,29,12,6,15,21
166,Alabama State,5,2017-11-20,@,Chattanooga,REG (Non-Conf),L,50,67,,15,45,.333,4,12,.333,11,33,.333,.378,16,21,.762,5,23,27,11,3,2,17,18,21,40,.525,10,19,.526,11,21,.524,.650,15,20,.750,4,23,27,11,3,2,17,18
167,Alabama State,6,2017-11-21,N,Savannah State,REG (Non-Conf),L,97,101,,35,72,.486,15,33,.455,20,39,.513,.590,12,18,.667,14,24,38,17,14,2,16,17,31,73,.425,15,36,.417,16,37,.432,.527,24,34,.706,14,24,38,17,14,2,16,17
168,Alabama State,7,2017-11-27,@,Cincinnati,REG (Non-Conf),L,51,83,,22,57,.386,5,12,.417,17,45,.378,.430,2,2,1.000,12,20,33,19,7,9,7,11,29,59,.492,6,22,.273,23,37,.622,.542,19,26,.731,13,20,33,19,7,9,7,11
169,Alabama State,8,2017-11-30,@,Jacksonville State,REG (Non-Conf),L,69,77,,22,62,.355,5,17,.294,17,45,.378,.395,20,22,.909,11,24,35,16,7,11,16,18,30,56,.536,4,17,.235,26,39,.667,.571,13,19,.684,11,24,35,16,7,11,16,18
170,Alabama State,9,2017-12-12,,Tennessee State,REG (Non-Conf),L,45,64,,10,47,.213,7,21,.333,3,26,.115,.287,18,27,.667,9,26,29,5,12,2,13,23,14,38,.368,5,19,.263,9,19,.474,.434,31,39,.795,3,26,29,5,12,2,13,23
171,Alabama State,10,2017-12-16,,Winthrop,REG (Non-Conf),L,80,88,,29,60,.483,9,23,.391,20,37,.541,.558,13,23,.565,6,26,38,14,10,3,14,24,31,62,.500,10,23,.435,21,39,.538,.581,16,28,.571,12,26,38,14,10,3,14,24
172,Alabama State,11,2017-12-21,,Louisiana Tech,REG (Non-Conf),L,62,74,,27,60,.450,6,20,.300,21,40,.525,.500,2,2,1.000,7,21,28,21,10,5,13,13,26,52,.500,8,16,.500,18,36,.500,.577,14,19,.737,7,21,28,21,10,5,13,13
173,Alabama State,12,2017-12-22,N,Liberty,REG (Non-Conf),L,70,87,,19,54,.352,6,26,.231,13,28,.464,.407,26,33,.788,6,33,41,16,2,1,12,23,28,53,.528,9,23,.391,19,30,.633,.613,22,30,.733,8,33,41,16,2,1,12,23
174,Alabama State,13,2018-01-01,@,Jackson State,REG (Conf),L,73,82,,26,55,.473,3,15,.200,23,40,.575,.500,18,25,.720,8,23,32,14,6,4,11,20,26,56,.464,11,22,.500,15,34,.441,.563,19,29,.655,9,23,32,14,6,4,11,20
175,Alabama State,14,2018-01-03,@,Grambling State,REG (Conf),W,74,66,,23,67,.343,7,28,.250,16,39,.410,.396,21,30,.700,17,25,36,8,7,9,19,28,21,53,.396,3,15,.200,18,38,.474,.425,21,35,.600,11,25,36,8,7,9,19,28
176,Alabama State,15,2018-01-06,,Mississippi Valley State,REG (Conf),W,63,46,,21,52,.404,5,28,.179,16,24,.667,.452,16,25,.640,8,24,35,0,4,0,6,25,16,72,.222,3,14,.214,13,58,.224,.243,11,20,.550,11,24,35,0,4,0,6,25
177,Alabama State,16,2018-01-08,,Arkansas–Pine Bluff,REG (Conf),L,68,94,,25,67,.373,6,23,.261,19,44,.432,.418,12,25,.480,21,24,32,25,10,2,17,20,33,57,.579,13,22,.591,20,35,.571,.693,15,23,.652,8,24,32,25,10,2,17,20
178,Alabama State,17,2018-01-13,,Alabama A&M,REG (Conf),W,70,67,,22,57,.386,11,23,.478,11,34,.324,.482,15,28,.536,13,25,36,6,4,3,9,20,21,58,.362,6,22,.273,15,36,.417,.414,19,28,.679,11,25,36,6,4,3,9,20
179,Alabama State,18,2018-01-20,@,Southern,REG (Conf),L,61,63,,20,58,.345,8,26,.308,12,32,.375,.414,13,16,.813,13,24,42,9,6,7,11,15,23,64,.359,4,17,.235,19,47,.404,.391,13,26,.500,18,24,42,9,6,7,11,15
180,Alabama State,19,2018-01-22,@,Alcorn State,REG (Conf),L,64,81,,19,51,.373,10,28,.357,9,23,.391,.471,16,22,.727,9,23,35,11,5,0,17,24,27,55,.491,8,23,.348,19,32,.594,.564,19,26,.731,12,23,35,11,5,0,17,24
181,Alabama State,20,2018-01-27,,Prairie View A&M,REG (Conf),L,80,86,,29,58,.500,5,14,.357,24,44,.545,.543,17,21,.810,8,17,24,14,5,3,12,21,27,47,.574,10,19,.526,17,28,.607,.681,22,33,.667,7,17,24,14,5,3,12,21
182,Alabama State,23,2018-02-05,@,Arkansas–Pine Bluff,REG (Conf),W,65,59,,23,54,.426,3,17,.176,20,37,.541,.454,16,23,.696,14,15,22,9,10,9,10,19,20,51,.392,3,15,.200,17,36,.472,.422,16,25,.640,7,15,22,9,10,9,10,19
183,Alabama State,24,2018-02-10,@,Alabama A&M,REG (Conf),W,69,50,,24,48,.500,4,11,.364,20,37,.541,.542,17,29,.586,8,21,39,8,2,1,20,18,23,60,.383,1,16,.063,22,44,.500,.392,3,13,.231,18,21,39,8,2,1,20,18
184,Alabama State,25,2018-02-17,,Southern,REG (Conf),L,67,71,,22,52,.423,5,14,.357,17,38,.447,.471,18,23,.783,6,27,36,5,3,4,8,20,21,53,.396,6,10,.600,15,43,.349,.453,23,34,.676,9,27,36,5,3,4,8,20
185,Alabama State,26,2018-02-19,,Alcorn State,REG (Conf),W,82,62,,34,59,.576,3,14,.214,31,45,.689,.602,11,19,.579,7,21,28,8,6,2,19,18,23,56,.411,3,16,.188,20,40,.500,.438,13,16,.813,7,21,28,8,6,2,19,18
186,Alabama State,27,2018-02-24,@,Prairie View A&M,REG (Conf),L,74,80,,27,62,.435,5,21,.238,22,41,.537,.476,15,25,.600,10,21,26,15,8,3,6,21,27,64,.422,6,21,.286,21,43,.488,.469,20,25,.800,5,21,26,15,8,3,6,21
187,Alabama State,28,2018-02-26,@,Texas Southern,REG (Conf),L,77,95,,30,72,.417,8,19,.421,22,53,.415,.472,9,15,.600,17,25,35,16,6,6,8,14,32,65,.492,13,31,.419,19,34,.559,.592,18,24,.750,10,25,35,16,6,6,8,14
188,Alabama State,29,2018-03-01,,Jackson State,REG (Conf),W,62,60,,20,47,.426,6,16,.375,14,31,.452,.489,16,25,.640,5,23,35,15,10,0,13,21,22,70,.314,10,32,.313,12,38,.316,.386,6,8,.750,12,23,35,15,10,0,13,21
189,Alabama State,30,2018-03-03,,Grambling State,REG (Conf),L,64,66,,23,65,.354,8,23,.348,15,42,.357,.415,10,17,.588,9,29,38,2,6,5,14,12,23,51,.451,1,10,.100,22,41,.537,.461,19,25,.760,9,29,38,2,6,5,14,12
191,Alabama State,31,2018-03-06,@,Texas Southern,CTOURN,L,76,90,,30,74,.405,9,25,.360,21,49,.429,.466,7,22,.318,14,34,41,15,4,6,13,19,25,52,.481,7,14,.500,18,38,.474,.548,33,46,.717,7,34,41,15,4,6,13,19
193,Albany (NY),1,2017-11-10,,Iona,REG (Non-Conf),W,69,67,,24,62,.387,4,15,.267,20,47,.426,.419,17,19,.895,18,16,21,14,6,3,7,21,26,59,.441,4,22,.182,22,37,.595,.475,11,14,.786,5,16,21,14,6,3,7,21
194,Albany (NY),2,2017-11-13,@,Boston University,REG (Non-Conf),W,88,74,,32,56,.571,3,5,.600,29,51,.569,.598,21,29,.724,9,19,26,13,7,4,7,21,29,65,.446,8,27,.296,21,38,.553,.508,8,11,.727,7,19,26,13,7,4,7,21
195,Albany (NY),3,2017-11-17,,Yale,REG (Non-Conf),W,80,72,,32,59,.542,3,14,.214,29,45,.644,.568,13,19,.684,9,16,27,10,6,5,13,17,28,67,.418,7,28,.250,21,39,.538,.470,9,13,.692,11,16,27,10,6,5,13,17
196,Albany (NY),4,2017-11-20,,SUNY-Oneonta,REG (Non-Conf),W,102,77,,37,72,.514,7,21,.333,30,51,.588,.563,21,28,.750,13,19,27,13,3,3,14,28,23,57,.404,10,25,.400,13,32,.406,.491,21,28,.750,8,19,27,13,3,3,14,28
197,Albany (NY),5,2017-11-22,@,Dartmouth,REG (Non-Conf),W,91,73,,34,64,.531,8,17,.471,26,47,.553,.594,15,16,.938,14,15,23,11,5,7,20,19,27,49,.551,8,17,.471,19,32,.594,.633,11,12,.917,8,15,23,11,5,7,20,19
198,Albany (NY),6,2017-11-25,@,Holy Cross,REG (Non-Conf),W,78,62,,31,58,.534,10,21,.476,21,37,.568,.621,6,10,.600,8,15,18,11,3,4,9,14,24,48,.500,5,18,.278,19,30,.633,.552,9,14,.643,3,15,18,11,3,4,9,14
199,Albany (NY),7,2017-11-27,@,Monmouth,REG (Non-Conf),L,73,81,,26,54,.481,3,11,.273,23,43,.535,.509,18,28,.643,7,24,26,12,7,4,8,24,28,56,.500,8,18,.444,20,38,.526,.571,17,24,.708,2,24,26,12,7,4,8,24
200,Albany (NY),8,2017-11-29,,Colgate,REG (Non-Conf),W,75,69,,25,59,.424,6,18,.333,19,41,.463,.475,19,23,.826,11,17,22,9,7,1,9,20,25,55,.455,8,22,.364,17,33,.515,.527,11,16,.688,5,17,22,9,7,1,9,20
201,Albany (NY),9,2017-12-02,,Columbia,REG (Non-Conf),W,86,82,,28,62,.452,6,13,.462,22,49,.449,.500,24,29,.828,12,25,34,19,3,3,16,25,31,62,.500,9,21,.429,22,41,.537,.573,11,18,.611,9,25,34,19,3,3,16,25
202,Albany (NY),10,2017-12-06,,Bryant,REG (Non-Conf),W,84,68,,33,61,.541,9,17,.529,24,44,.545,.615,9,13,.692,9,14,21,21,10,4,9,16,24,61,.393,11,26,.423,13,35,.371,.484,9,16,.563,7,14,21,21,10,4,9,16
203,Albany (NY),11,2017-12-09,@,Siena,REG (Non-Conf),W,74,69,,26,55,.473,5,15,.333,21,40,.525,.518,17,25,.680,8,21,26,10,5,3,16,22,24,50,.480,9,20,.450,15,30,.500,.570,12,17,.706,5,21,26,10,5,3,16,22
204,Albany (NY),12,2017-12-12,@,Memphis,REG (Non-Conf),L,58,67,,21,61,.344,4,17,.235,17,44,.386,.377,12,15,.800,12,25,31,10,7,11,12,16,23,49,.469,4,17,.235,19,32,.594,.510,17,24,.708,6,25,31,10,7,11,12,16
205,Albany (NY),13,2017-12-16,,Canisius,REG (Non-Conf),W,68,65,,26,53,.491,2,10,.200,24,43,.558,.509,14,20,.700,6,17,24,19,8,1,10,20,28,61,.459,6,22,.273,22,39,.564,.508,3,7,.429,7,17,24,19,8,1,10,20
206,Albany (NY),14,2017-12-20,@,Louisville,REG (Non-Conf),L,68,70,,27,74,.365,6,20,.300,21,54,.389,.405,8,12,.667,19,29,36,11,4,10,7,19,24,57,.421,9,21,.429,15,36,.417,.500,13,21,.619,7,29,36,11,4,10,7,19
207,Albany (NY),15,2017-12-28,,Kent State,REG (Non-Conf),W,78,68,,23,46,.500,7,18,.389,16,28,.571,.576,25,32,.781,8,15,32,13,4,2,11,25,28,68,.412,3,20,.150,25,48,.521,.434,9,13,.692,17,15,32,13,4,2,11,25
208,Albany (NY),16,2018-01-03,,Hartford,REG (Conf),L,64,72,,23,54,.426,8,19,.421,15,35,.429,.500,10,14,.714,7,20,24,15,8,9,13,18,25,50,.500,9,18,.500,16,32,.500,.590,13,13,1.000,4,20,24,15,8,9,13,18
209,Albany (NY),17,2018-01-06,@,New Hampshire,REG (Conf),L,61,64,,20,49,.408,4,14,.286,16,35,.457,.449,17,27,.630,7,28,40,13,4,0,10,22,25,62,.403,10,24,.417,15,38,.395,.484,4,6,.667,12,28,40,13,4,0,10,22
210,Albany (NY),18,2018-01-10,,Stony Brook,REG (Conf),W,78,65,,29,55,.527,6,9,.667,23,46,.500,.582,14,17,.824,7,19,27,17,5,5,8,18,25,60,.417,10,20,.500,15,40,.375,.500,5,8,.625,8,19,27,17,5,5,8,18
211,Albany (NY),19,2018-01-13,@,Maine,REG (Conf),W,84,66,,21,58,.362,7,17,.412,14,41,.341,.422,35,44,.795,11,26,34,14,4,4,12,32,21,56,.375,6,22,.273,15,34,.441,.429,18,27,.667,8,26,34,14,4,4,12,32
212,Albany (NY),20,2018-01-15,@,Binghamton,REG (Conf),L,66,79,,24,59,.407,5,16,.313,19,43,.442,.449,13,16,.813,9,25,33,12,4,4,9,15,24,52,.462,6,16,.375,18,36,.500,.519,25,32,.781,8,25,33,12,4,4,9,15
213,Albany (NY),23,2018-01-24,@,Vermont,REG (Conf),L,50,61,,20,51,.392,1,11,.091,19,40,.475,.402,9,12,.750,7,23,32,9,3,6,10,14,22,51,.431,6,16,.375,16,35,.457,.490,11,16,.688,9,23,32,9,3,6,10,14
