Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
109,Alabama,32,2021-03-22,N,Maryland,ROUND-32,W,96,77,,35,66,.530,16,33,.485,19,33,.576,.652,10,10,1.000,15,15,19,17,6,1,8,10,32,60,.533,10,27,.370,22,33,.667,.617,3,7,.429,4,15,19,17,6,1,8,10
110,Alabama,33,2021-03-28,N,UCLA,ROUND-16,L,78,88,OT,30,69,.435,7,28,.250,23,41,.561,.486,11,25,.440,11,26,38,12,8,7,7,21,29,74,.392,10,29,.345,19,45,.422,.459,20,25,.800,12,26,38,12,8,7,7,21
112,Alabama A&M,1,2020-11-29,@,Samford,REG (Non-Conf),W,78,76,,31,58,.534,6,20,.300,25,38,.658,.586,10,16,.625,7,24,31,13,9,1,14,18,29,70,.414,5,24,.208,24,46,.522,.450,13,18,.722,7,24,31,13,9,1,14,18
113,Alabama A&M,2,2020-12-19,,South Alabama,REG (Non-Conf),W,93,90,2OT,32,68,.471,9,32,.281,23,36,.639,.537,20,27,.741,11,26,37,9,14,2,15,23,29,70,.414,4,25,.160,25,45,.556,.443,28,41,.683,11,26,37,9,14,2,15,23
114,Alabama A&M,3,2021-01-16,,Alabama State,REG (Conf),W,70,63,,21,56,.375,4,23,.174,17,33,.515,.411,24,33,.727,9,29,45,6,5,2,13,25,20,63,.317,3,22,.136,17,41,.415,.341,20,34,.588,16,29,45,6,5,2,13,25
115,Alabama A&M,4,2021-01-23,,Southern,REG (Conf),W,68,58,,23,56,.411,9,26,.346,14,30,.467,.491,13,18,.722,7,21,30,12,9,3,13,17,21,55,.382,2,10,.200,19,45,.422,.400,14,25,.560,9,21,30,12,9,3,13,17
116,Alabama A&M,5,2021-01-30,@,Prairie View A&M,REG (Conf),L,57,79,,19,51,.373,2,9,.222,17,42,.405,.392,17,33,.515,9,31,35,20,11,3,16,24,28,50,.560,8,17,.471,20,33,.606,.640,15,18,.833,4,31,35,20,11,3,16,24
117,Alabama A&M,6,2021-02-01,@,Texas Southern,REG (Conf),L,49,66,,19,63,.302,4,21,.190,15,42,.357,.333,7,14,.500,11,29,47,15,6,4,14,12,23,63,.365,10,27,.370,13,36,.361,.444,10,16,.625,18,29,47,15,6,4,14,12
118,Alabama A&M,7,2021-02-06,,Mississippi Valley State,REG (Conf),W,93,58,,38,79,.481,11,28,.393,27,51,.529,.551,6,11,.545,18,23,33,11,6,3,19,11,21,60,.350,10,29,.345,11,31,.355,.433,6,12,.500,10,23,33,11,6,3,19,11
119,Alabama A&M,8,2021-02-08,,Arkansas–Pine Bluff,REG (Conf),W,56,55,,20,57,.351,2,12,.167,18,45,.400,.368,14,20,.700,10,22,35,5,5,6,9,22,19,63,.302,4,17,.235,15,46,.326,.333,13,18,.722,13,22,35,5,5,6,9,22
120,Alabama A&M,9,2021-02-13,@,Alabama State,REG (Conf),L,58,72,,19,54,.352,5,14,.357,14,40,.350,.398,15,23,.652,11,25,33,15,5,5,9,17,26,58,.448,8,17,.471,18,41,.439,.517,12,21,.571,8,25,33,15,5,5,9,17
121,Alabama A&M,10,2021-02-22,@,Alcorn State,REG (Conf),L,52,65,,20,49,.408,3,16,.188,17,33,.515,.439,9,19,.474,7,27,34,16,5,0,9,16,23,55,.418,6,21,.286,17,34,.500,.473,13,17,.765,7,27,34,16,5,0,9,16
122,Alabama A&M,11,2021-02-24,@,Southern,REG (Conf),L,57,73,,22,58,.379,6,16,.375,16,42,.381,.431,7,9,.778,8,26,36,18,10,2,10,11,24,54,.444,7,20,.350,17,34,.500,.509,18,26,.692,10,26,36,18,10,2,10,11
123,Alabama A&M,12,2021-02-27,,Prairie View A&M,REG (Conf),L,54,55,,21,48,.438,6,18,.333,15,30,.500,.500,6,14,.429,4,24,33,10,10,3,12,16,22,64,.344,2,21,.095,20,43,.465,.359,9,13,.692,9,24,33,10,10,3,12,16
124,Alabama A&M,13,2021-03-01,,Texas Southern,REG (Conf),L,58,68,,23,65,.354,5,17,.294,18,48,.375,.392,7,13,.538,14,28,39,10,4,2,10,13,27,59,.458,4,15,.267,23,44,.523,.492,10,16,.625,11,28,39,10,4,2,10,13
125,Alabama A&M,14,2021-03-04,@,Jackson State,REG (Conf),L,35,50,,13,51,.255,1,13,.077,12,38,.316,.265,8,11,.727,5,32,43,9,9,2,15,11,15,50,.300,3,7,.429,12,43,.279,.330,17,24,.708,11,32,43,9,9,2,15,11
126,Alabama A&M,15,2021-03-06,@,Grambling State,REG (Conf),L,72,80,,26,55,.473,10,21,.476,16,34,.471,.564,10,15,.667,10,18,27,19,13,2,9,15,23,57,.404,8,25,.320,15,32,.469,.474,26,34,.765,9,18,27,19,13,2,9,15
128,Alabama State,1,2021-01-02,,Grambling State,REG (Conf),L,49,66,,18,59,.305,2,20,.100,16,39,.410,.322,11,18,.611,12,30,38,17,13,6,20,16,25,59,.424,7,16,.438,18,43,.419,.483,9,12,.750,8,30,38,17,13,6,20,16
129,Alabama State,2,2021-01-04,,Jackson State,REG (Conf),L,44,60,,13,47,.277,3,10,.300,10,37,.270,.309,15,20,.750,8,25,30,7,7,4,13,16,20,51,.392,8,24,.333,12,27,.444,.471,12,16,.750,5,25,30,7,7,4,13,16
130,Alabama State,3,2021-01-09,@,Arkansas–Pine Bluff,REG (Conf),L,82,91,,27,51,.529,8,15,.533,19,36,.528,.608,20,23,.870,4,19,28,17,8,4,13,23,32,54,.593,7,15,.467,25,39,.641,.657,20,26,.769,9,19,28,17,8,4,13,23
131,Alabama State,4,2021-01-12,@,Mississippi Valley State,REG (Conf),W,64,51,,23,51,.451,10,20,.500,13,31,.419,.549,8,11,.727,5,22,27,10,4,5,10,16,18,54,.333,8,28,.286,10,26,.385,.407,7,10,.700,5,22,27,10,4,5,10,16
132,Alabama State,5,2021-01-16,@,Alabama A&M,REG (Conf),L,63,70,,20,63,.317,3,22,.136,17,41,.415,.341,20,34,.588,16,29,38,9,5,3,13,26,21,56,.375,4,23,.174,17,33,.515,.411,24,33,.727,9,29,38,9,5,3,13,26
133,Alabama State,6,2021-01-23,,Alcorn State,REG (Conf),L,52,57,,16,52,.308,3,21,.143,13,31,.419,.337,17,27,.630,10,24,33,7,9,2,19,24,21,58,.362,5,18,.278,16,40,.400,.405,10,12,.833,9,24,33,7,9,2,19,24
134,Alabama State,7,2021-01-25,,Southern,REG (Conf),W,66,64,,21,59,.356,7,19,.368,14,40,.350,.415,17,29,.586,14,29,35,10,4,1,16,24,23,51,.451,3,12,.250,20,39,.513,.480,15,24,.625,6,29,35,10,4,1,16,24
135,Alabama State,8,2021-01-30,@,Texas Southern,REG (Conf),L,73,80,,23,72,.319,8,27,.296,15,45,.333,.375,19,25,.760,9,39,51,14,7,9,19,23,27,65,.415,3,14,.214,24,51,.471,.438,23,31,.742,12,39,51,14,7,9,19,23
136,Alabama State,9,2021-02-01,@,Prairie View A&M,REG (Conf),L,63,87,,20,48,.417,7,16,.438,13,32,.406,.490,16,30,.533,7,22,33,16,12,6,9,27,31,65,.477,7,19,.368,24,46,.522,.531,18,25,.720,11,22,33,16,12,6,9,27
137,Alabama State,10,2021-02-06,,Arkansas–Pine Bluff,REG (Conf),W,73,67,,25,59,.424,10,25,.400,15,34,.441,.508,13,21,.619,12,23,32,10,9,6,22,23,21,50,.420,4,13,.308,17,37,.459,.460,21,27,.778,9,23,32,10,9,6,22,23
138,Alabama State,11,2021-02-08,,Mississippi Valley State,REG (Conf),L,65,68,,24,58,.414,2,16,.125,22,42,.524,.431,15,23,.652,10,22,31,13,3,2,11,23,23,56,.411,10,26,.385,13,30,.433,.500,12,19,.632,9,22,31,13,3,2,11,23
139,Alabama State,12,2021-02-13,,Alabama A&M,REG (Conf),W,72,58,,26,58,.448,8,17,.471,18,41,.439,.517,12,21,.571,8,27,38,8,4,5,15,20,19,54,.352,5,14,.357,14,40,.350,.398,15,23,.652,11,27,38,8,4,5,15,20
140,Alabama State,13,2021-02-22,@,Southern,REG (Conf),L,66,75,,22,55,.400,7,23,.304,15,32,.469,.464,15,25,.600,6,29,38,17,6,2,16,20,29,64,.453,3,18,.167,26,46,.565,.477,14,16,.875,9,29,38,17,6,2,16,20
141,Alabama State,14,2021-02-24,@,Alcorn State,REG (Conf),L,59,68,,19,48,.396,6,22,.273,13,26,.500,.458,15,25,.600,8,21,35,10,7,1,7,20,22,65,.338,8,21,.381,14,44,.318,.400,16,22,.727,14,21,35,10,7,1,7,20
142,Alabama State,15,2021-02-27,,Texas Southern,REG (Conf),L,76,86,,26,68,.382,11,27,.407,15,41,.366,.463,13,18,.722,7,29,38,11,7,6,17,19,31,60,.517,4,10,.400,27,50,.540,.550,20,27,.741,9,29,38,11,7,6,17,19
143,Alabama State,16,2021-03-01,,Prairie View A&M,REG (Conf),L,67,70,,21,51,.412,5,13,.385,16,38,.421,.461,20,29,.690,11,21,33,10,7,7,16,25,29,64,.453,2,21,.095,27,43,.628,.469,10,20,.500,12,21,33,10,7,7,16,25
144,Alabama State,17,2021-03-04,@,Grambling State,REG (Conf),L,68,91,,22,63,.349,8,21,.381,14,42,.333,.413,16,25,.640,9,33,41,24,13,4,16,21,34,61,.557,9,16,.563,25,45,.556,.631,14,21,.667,8,33,41,24,13,4,16,21
145,Alabama State,18,2021-03-06,@,Jackson State,REG (Conf),L,54,79,,17,47,.362,3,16,.188,14,31,.452,.394,17,27,.630,9,20,26,17,14,2,6,22,30,55,.545,11,24,.458,19,31,.613,.645,8,21,.381,6,20,26,17,14,2,6,22
147,Albany (NY),1,2020-12-19,,UMBC,REG (Conf),L,64,65,,24,62,.387,6,19,.316,18,43,.419,.435,10,13,.769,8,28,39,13,6,1,15,18,23,53,.434,8,21,.381,15,32,.469,.509,11,20,.550,11,28,39,13,6,1,15,18
148,Albany (NY),2,2020-12-20,,UMBC,REG (Conf),L,60,65,,20,62,.323,6,22,.273,14,40,.350,.371,14,19,.737,6,30,36,10,2,7,17,18,20,47,.426,7,18,.389,13,29,.448,.500,18,29,.621,6,30,36,10,2,7,17,18
149,Albany (NY),3,2020-12-22,,Niagara,REG (Non-Conf),L,65,70,,24,50,.480,9,20,.450,15,30,.500,.570,8,14,.571,4,20,24,12,4,4,10,15,25,50,.500,6,17,.353,19,33,.576,.560,14,14,1.000,4,20,24,12,4,4,10,15
150,Albany (NY),4,2021-01-02,@,Vermont,REG (Conf),W,63,62,,23,49,.469,5,18,.278,18,31,.581,.520,12,20,.600,5,24,33,14,3,4,14,18,23,58,.397,10,29,.345,13,29,.448,.483,6,9,.667,9,24,33,14,3,4,14,18
151,Albany (NY),5,2021-01-03,@,Vermont,REG (Conf),L,66,74,,24,53,.453,10,23,.435,14,30,.467,.547,8,13,.615,4,23,33,15,4,3,15,18,24,52,.462,8,21,.381,16,31,.516,.538,18,22,.818,10,23,33,15,4,3,15,18
152,Albany (NY),6,2021-01-09,@,Saint Joseph's,REG (Non-Conf),L,64,67,,25,57,.439,8,25,.320,17,32,.531,.509,6,8,.750,7,21,29,17,7,2,18,17,28,54,.519,5,19,.263,23,35,.657,.565,6,11,.545,8,21,29,17,7,2,18,17
153,Albany (NY),7,2021-01-16,,NJIT,REG (Conf),W,83,75,,30,57,.526,8,23,.348,22,34,.647,.596,15,21,.714,4,23,26,15,9,0,17,20,30,59,.508,9,22,.409,21,37,.568,.585,6,9,.667,3,23,26,15,9,0,17,20
154,Albany (NY),8,2021-01-17,,NJIT,REG (Conf),W,83,71,,34,57,.596,4,14,.286,30,43,.698,.632,11,14,.786,7,16,28,7,9,1,14,16,27,64,.422,7,17,.412,20,47,.426,.477,10,13,.769,12,16,28,7,9,1,14,16
155,Albany (NY),9,2021-01-23,@,New Hampshire,REG (Conf),L,64,71,,21,56,.375,2,15,.133,19,41,.463,.393,20,26,.769,4,29,39,14,4,6,14,21,25,61,.410,8,22,.364,17,39,.436,.475,13,21,.619,10,29,39,14,4,6,14,21
156,Albany (NY),10,2021-01-24,@,New Hampshire,REG (Conf),W,83,64,,27,52,.519,7,18,.389,20,34,.588,.587,22,30,.733,5,23,31,9,3,6,13,18,26,60,.433,7,19,.368,19,41,.463,.492,5,7,.714,8,23,31,9,3,6,13,18
157,Albany (NY),11,2021-02-12,,UMass Lowell,REG (Conf),L,71,79,,28,65,.431,7,17,.412,21,48,.438,.485,8,15,.533,10,22,27,21,5,7,16,19,32,53,.604,8,16,.500,24,37,.649,.679,7,11,.636,5,22,27,21,5,7,16,19
158,Albany (NY),12,2021-02-13,,UMass Lowell,REG (Conf),W,81,69,,26,63,.413,6,18,.333,20,45,.444,.460,23,26,.885,8,28,38,12,6,8,19,21,26,62,.419,7,25,.280,19,37,.514,.476,10,21,.476,10,28,38,12,6,8,19,21
159,Albany (NY),13,2021-02-20,,Stony Brook,REG (Conf),L,43,59,,14,54,.259,4,18,.222,10,36,.278,.296,11,15,.733,7,29,34,11,10,6,8,17,22,56,.393,9,27,.333,13,29,.448,.473,6,8,.750,5,29,34,11,10,6,8,17
160,Albany (NY),14,2021-02-21,,Stony Brook,REG (Conf),W,67,59,,23,52,.442,7,21,.333,16,31,.516,.510,14,19,.737,7,23,37,6,7,2,13,19,21,59,.356,3,19,.158,18,40,.450,.381,14,22,.636,14,23,37,6,7,2,13,19
162,Albany (NY),15,2021-02-27,N,NJIT,CTOURN,W,76,66,,27,49,.551,8,16,.500,19,33,.576,.633,14,20,.700,5,18,24,8,5,5,10,20,23,55,.418,4,18,.222,19,37,.514,.455,16,18,.889,6,18,24,8,5,5,10,20
163,Albany (NY),16,2021-02-28,@,Hartford,CTOURN,L,77,83,,25,45,.556,5,16,.313,20,29,.690,.611,22,28,.786,2,17,20,12,6,2,9,20,27,51,.529,8,20,.400,19,31,.613,.608,21,27,.778,3,17,20,12,6,2,9,20
165,Alcorn State,1,2020-11-25,@,UAB,REG (Non-Conf),L,50,99,,19,63,.302,3,16,.188,16,47,.340,.325,9,12,.750,13,27,32,11,13,10,11,16,31,58,.534,6,15,.400,25,43,.581,.586,31,39,.795,5,27,32,11,13,10,11,16
166,Alcorn State,2,2020-12-20,@,Houston,REG (Non-Conf),L,55,88,,17,47,.362,5,19,.263,12,28,.429,.415,16,27,.593,6,27,48,20,8,4,10,20,33,66,.500,6,22,.273,27,44,.614,.545,16,28,.571,21,27,48,20,8,4,10,20
167,Alcorn State,3,2020-12-22,@,Liberty,REG (Non-Conf),L,65,108,,21,52,.404,6,17,.353,15,35,.429,.462,17,24,.708,7,24,28,26,8,3,8,21,35,53,.660,18,30,.600,17,23,.739,.830,20,29,.690,4,24,28,26,8,3,8,21
168,Alcorn State,4,2020-12-27,@,Vanderbilt,REG (Non-Conf),L,59,87,,24,65,.369,3,21,.143,21,44,.477,.392,8,10,.800,12,26,35,21,7,5,17,15,32,56,.571,14,30,.467,18,26,.692,.696,9,18,.500,9,26,35,21,7,5,17,15
169,Alcorn State,5,2020-12-30,@,Baylor,REG (Non-Conf),L,76,105,,24,53,.453,6,17,.353,18,36,.500,.509,22,33,.667,13,19,35,23,10,5,12,23,34,63,.540,12,28,.429,22,35,.629,.635,25,31,.806,16,19,35,23,10,5,12,23
170,Alcorn State,6,2021-01-12,@,Grambling State,REG (Conf),L,74,79,,21,54,.389,8,28,.286,13,26,.500,.463,24,29,.828,4,27,37,20,5,2,16,20,25,50,.500,4,13,.308,21,37,.568,.540,25,42,.595,10,27,37,20,5,2,16,20
171,Alcorn State,7,2021-01-16,,Mississippi Valley State,REG (Conf),W,71,59,,27,55,.491,6,22,.273,21,33,.636,.545,11,16,.688,8,15,22,12,1,2,13,16,17,46,.370,6,20,.300,11,26,.423,.435,19,26,.731,7,15,22,12,1,2,13,16
172,Alcorn State,8,2021-01-18,,Arkansas–Pine Bluff,REG (Conf),W,82,48,,29,61,.475,11,21,.524,18,40,.450,.566,13,18,.722,5,23,27,10,5,5,16,14,17,45,.378,4,15,.267,13,30,.433,.422,10,19,.526,4,23,27,10,5,5,16,14
173,Alcorn State,9,2021-01-23,@,Alabama State,REG (Conf),W,57,52,,21,58,.362,5,18,.278,16,40,.400,.405,10,12,.833,9,23,33,6,8,5,20,17,16,52,.308,3,21,.143,13,31,.419,.337,17,27,.630,10,23,33,6,8,5,20,17
174,Alcorn State,10,2021-01-30,,Southern,REG (Conf),L,59,76,,22,71,.310,1,13,.077,21,58,.362,.317,14,22,.636,15,31,39,13,6,4,21,22,26,51,.510,9,23,.391,17,28,.607,.598,15,21,.714,8,31,39,13,6,4,21,22
175,Alcorn State,11,2021-02-06,,Jackson State,REG (Conf),L,66,74,,20,49,.408,7,16,.438,13,33,.394,.480,19,24,.792,8,20,27,16,5,6,18,17,24,48,.500,9,21,.429,15,27,.556,.594,17,23,.739,7,20,27,16,5,6,18,17
176,Alcorn State,12,2021-02-08,,Grambling State,REG (Conf),L,62,67,,23,61,.377,7,27,.259,16,34,.471,.434,9,12,.750,12,19,25,10,7,1,14,15,21,45,.467,4,12,.333,17,33,.515,.511,21,33,.636,6,19,25,10,7,1,14,15
177,Alcorn State,13,2021-02-13,@,Mississippi Valley State,REG (Conf),W,70,56,,24,55,.436,6,21,.286,18,34,.529,.491,16,23,.696,8,16,18,14,3,2,22,17,20,40,.500,9,20,.450,11,20,.550,.613,7,13,.538,2,16,18,14,3,2,22,17
178,Alcorn State,14,2021-02-22,,Alabama A&M,REG (Conf),W,65,52,,23,55,.418,6,21,.286,17,34,.500,.473,13,17,.765,7,25,32,4,6,2,13,15,20,49,.408,3,16,.188,17,33,.515,.439,9,19,.474,7,25,32,4,6,2,13,15
179,Alcorn State,15,2021-02-24,,Alabama State,REG (Conf),W,68,59,,22,65,.338,8,21,.381,14,44,.318,.400,16,22,.727,14,27,35,7,3,2,13,19,19,48,.396,6,22,.273,13,26,.500,.458,15,25,.600,8,27,35,7,3,2,13,19
180,Alcorn State,16,2021-02-27,@,Southern,REG (Conf),L,75,89,,23,52,.442,4,13,.308,19,39,.487,.481,25,27,.926,3,20,22,18,12,1,15,22,30,51,.588,6,17,.353,24,34,.706,.647,23,30,.767,2,20,22,18,12,1,15,22
181,Alcorn State,17,2021-03-04,@,Texas Southern,REG (Conf),L,78,80,,27,61,.443,9,18,.500,18,43,.419,.516,15,18,.833,6,25,34,8,7,5,14,19,22,55,.400,4,22,.182,18,33,.545,.436,32,39,.821,9,25,34,8,7,5,14,19
182,Alcorn State,18,2021-03-06,@,Prairie View A&M,REG (Conf),L,69,81,,28,66,.424,6,21,.286,22,45,.489,.470,7,12,.583,8,27,29,25,7,8,13,15,31,55,.564,7,16,.438,24,39,.615,.627,12,16,.750,2,27,29,25,7,8,13,15
184,Alcorn State,19,2021-03-11,N,Texas Southern,CTOURN,L,55,78,,20,64,.313,6,26,.231,14,38,.368,.359,9,18,.500,6,33,44,16,7,7,16,15,30,61,.492,4,24,.167,26,37,.703,.525,14,19,.737,11,33,44,16,7,7,16,15
185,American,1,2021-01-16,@,Navy,REG (Conf),L,86,87,OT,33,60,.550,14,28,.500,19,32,.594,.667,6,9,.667,7,16,35,9,7,2,13,13,26,65,.400,6,20,.300,20,45,.444,.446,29,40,.725,19,16,35,9,7,2,13,13
186,American,2,2021-01-17,@,Navy,REG (Conf),L,59,71,,23,51,.451,5,21,.238,18,30,.600,.500,8,14,.571,7,21,28,14,13,2,14,16,25,55,.455,7,15,.467,18,40,.450,.518,14,17,.824,7,21,28,14,13,2,14,16
187,American,3,2021-01-23,,Loyola (MD),REG (Conf),W,71,70,,24,58,.414,7,18,.389,17,40,.425,.474,16,20,.800,7,29,38,12,8,3,17,17,26,59,.441,3,13,.231,23,46,.500,.466,15,19,.789,9,29,38,12,8,3,17,17
188,American,4,2021-01-24,@,Loyola (MD),REG (Conf),W,81,79,3OT,30,68,.441,12,29,.414,18,39,.462,.529,9,14,.643,9,24,32,13,13,3,16,14,31,63,.492,2,14,.143,29,49,.592,.508,15,32,.469,8,24,32,13,13,3,16,14
189,American,5,2021-02-20,,Navy,REG (Conf),L,60,72,,22,54,.407,3,15,.200,19,39,.487,.435,13,19,.684,5,29,45,9,7,4,10,19,25,65,.385,6,22,.273,19,43,.442,.431,16,21,.762,16,29,45,9,7,4,10,19
190,American,6,2021-02-21,,Navy,REG (Conf),L,60,69,,20,49,.408,11,24,.458,9,25,.360,.520,9,13,.692,4,22,29,10,13,2,13,14,28,53,.528,3,10,.300,25,43,.581,.557,10,16,.625,7,22,29,10,13,2,13,14
191,American,7,2021-02-24,@,Loyola (MD),REG (Conf),L,49,60,,15,53,.283,6,26,.231,9,27,.333,.340,13,16,.813,11,24,37,10,7,5,8,17,23,60,.383,3,15,.200,20,45,.444,.408,11,22,.500,13,24,37,10,7,5,8,17
192,American,8,2021-02-27,@,Bucknell,REG (Conf),W,78,71,,25,55,.455,10,24,.417,15,31,.484,.545,18,24,.750,8,24,29,11,5,3,13,21,23,54,.426,8,23,.348,15,31,.484,.500,17,23,.739,5,24,29,11,5,3,13,21
193,American,9,2021-02-28,,Bucknell,REG (Conf),W,81,68,,31,56,.554,11,27,.407,20,29,.690,.652,8,11,.727,4,20,25,7,5,1,9,13,26,55,.473,5,23,.217,21,32,.656,.518,11,19,.579,5,20,25,7,5,1,9,13
195,American,10,2021-03-06,@,Army,CTOURN,L,66,89,,25,53,.472,11,26,.423,14,27,.519,.575,5,9,.556,4,25,29,22,7,0,10,12,35,55,.636,7,17,.412,28,38,.737,.700,12,15,.800,4,25,29,22,7,0,10,12
197,Appalachian State,1,2020-11-25,@,South Carolina State,REG (Non-Conf),W,81,61,,32,62,.516,7,27,.259,25,35,.714,.573,10,13,.769,13,18,30,12,13,0,9,14,24,80,.300,7,32,.219,17,48,.354,.344,6,11,.545,12,18,30,12,13,0,9,14
198,Appalachian State,2,2020-11-27,,Carver,REG (Non-Conf),W,105,23,,39,78,.500,7,30,.233,32,48,.667,.545,20,22,.909,21,16,18,6,4,3,21,14,9,50,.180,4,18,.222,5,32,.156,.220,1,3,.333,2,16,18,6,4,3,21,14
199,Appalachian State,3,2020-11-30,,Bowling Green,REG (Non-Conf),L,76,78,OT,24,62,.387,13,29,.448,11,33,.333,.492,15,17,.882,7,25,31,13,8,4,18,17,31,61,.508,7,21,.333,24,40,.600,.566,9,11,.818,6,25,31,13,8,4,18,17
200,Appalachian State,4,2020-12-06,,N.C. Wesleyan,REG (Non-Conf),W,81,57,,25,55,.455,9,24,.375,16,31,.516,.536,22,28,.786,8,24,28,10,3,4,16,24,21,51,.412,2,11,.182,19,40,.475,.431,13,19,.684,4,24,28,10,3,4,16,24
201,Appalachian State,5,2020-12-11,@,Charlotte,REG (Non-Conf),W,61,57,,20,49,.408,5,21,.238,15,28,.536,.459,16,21,.762,6,25,28,12,4,3,10,17,19,49,.388,8,23,.348,11,26,.423,.469,11,14,.786,3,25,28,12,4,3,10,17
202,Appalachian State,6,2020-12-15,@,Tennessee,REG (Non-Conf),L,38,79,,12,43,.279,5,21,.238,7,22,.318,.337,9,15,.600,7,24,40,12,13,5,6,16,33,67,.493,6,18,.333,27,49,.551,.537,7,9,.778,16,24,40,12,13,5,6,16
203,Appalachian State,7,2020-12-17,,Greensboro,REG (Non-Conf),W,87,47,,28,67,.418,7,23,.304,21,44,.477,.470,24,29,.828,19,19,22,10,5,4,15,21,13,51,.255,6,23,.261,7,28,.250,.314,15,20,.750,3,19,22,10,5,4,15,21
204,Appalachian State,8,2020-12-18,,Columbia Intl,REG (Non-Conf),W,77,41,,25,51,.490,7,20,.350,18,31,.581,.559,20,25,.800,12,16,18,7,2,1,12,18,15,50,.300,7,27,.259,8,23,.348,.370,4,10,.400,2,16,18,7,2,1,12,18
205,Appalachian State,9,2020-12-22,@,Auburn,REG (Non-Conf),L,53,67,,15,46,.326,6,23,.261,9,23,.391,.391,17,21,.810,5,26,36,17,3,4,11,17,25,52,.481,11,28,.393,14,24,.583,.587,6,10,.600,10,26,36,17,3,4,11,17
206,Appalachian State,10,2021-01-01,,Troy,REG (Conf),L,56,69,,22,55,.400,6,21,.286,16,34,.471,.455,6,11,.545,8,28,34,13,6,3,12,15,26,50,.520,7,20,.350,19,30,.633,.590,10,14,.714,6,28,34,13,6,3,12,15
207,Appalachian State,11,2021-01-02,,Troy,REG (Conf),W,90,59,,34,62,.548,15,26,.577,19,36,.528,.669,7,14,.500,7,24,27,15,5,3,17,13,22,49,.449,8,25,.320,14,24,.583,.531,7,9,.778,3,24,27,15,5,3,17,13
208,Appalachian State,12,2021-01-08,,Georgia Southern,REG (Conf),W,66,63,,23,51,.451,6,15,.400,17,36,.472,.510,14,20,.700,8,21,30,10,7,3,16,19,25,53,.472,8,25,.320,17,28,.607,.547,5,10,.500,9,21,30,10,7,3,16,19
209,Appalachian State,13,2021-01-09,,Georgia Southern,REG (Conf),W,77,71,,28,53,.528,5,17,.294,23,36,.639,.575,16,23,.696,9,17,22,20,2,2,13,19,27,56,.482,11,30,.367,16,26,.615,.580,6,10,.600,5,17,22,20,2,2,13,19
210,Appalachian State,14,2021-01-15,@,South Alabama,REG (Conf),L,64,73,,25,65,.385,8,32,.250,17,33,.515,.446,6,9,.667,10,28,37,8,6,6,14,17,25,52,.481,10,20,.500,15,32,.469,.577,13,17,.765,9,28,37,8,6,6,14,17
211,Appalachian State,15,2021-01-16,@,South Alabama,REG (Conf),W,83,77,,23,56,.411,16,36,.444,7,20,.350,.554,21,22,.955,6,25,34,10,6,7,14,17,30,60,.500,11,24,.458,19,36,.528,.592,6,7,.857,9,25,34,10,6,7,14,17
212,Appalachian State,16,2021-01-22,,Georgia State,REG (Conf),W,80,71,,26,50,.520,10,23,.435,16,27,.593,.620,18,26,.692,6,19,28,14,8,3,15,18,29,59,.492,4,14,.286,25,45,.556,.525,9,11,.818,9,19,28,14,8,3,15,18
213,Appalachian State,17,2021-01-23,,Georgia State,REG (Conf),W,74,61,,24,59,.407,6,22,.273,18,37,.486,.458,20,25,.800,15,21,29,10,2,6,13,22,21,52,.404,3,17,.176,18,35,.514,.433,16,19,.842,8,21,29,10,2,6,13,22
214,Appalachian State,18,2021-01-29,@,Troy,REG (Conf),L,62,71,,20,60,.333,2,19,.105,18,41,.439,.350,20,28,.714,7,31,42,7,5,6,16,23,23,54,.426,3,11,.273,20,43,.465,.454,22,28,.786,11,31,42,7,5,6,16,23
215,Appalachian State,19,2021-01-30,@,Troy,REG (Conf),L,59,65,,23,57,.404,7,25,.280,16,32,.500,.465,6,13,.462,10,23,31,16,5,3,13,17,22,50,.440,7,22,.318,15,28,.536,.510,14,17,.824,8,23,31,16,5,3,13,17
216,Appalachian State,20,2021-02-19,,South Alabama,REG (Conf),L,63,65,,17,64,.266,6,26,.231,11,38,.289,.313,23,27,.852,17,30,36,12,4,5,16,21,24,57,.421,8,23,.348,16,34,.471,.491,9,12,.750,6,30,36,12,4,5,16,21
217,Appalachian State,23,2021-02-26,@,Georgia Southern,REG (Conf),W,84,78,2OT,31,72,.431,10,27,.370,21,45,.467,.500,12,20,.600,8,29,48,9,5,11,18,16,28,65,.431,5,23,.217,23,42,.548,.469,17,32,.531,19,29,48,9,5,11,18,16
218,Appalachian State,24,2021-02-27,@,Georgia Southern,REG (Conf),L,57,65,,23,59,.390,6,29,.207,17,30,.567,.441,5,12,.417,12,25,34,12,3,6,13,13,26,51,.510,8,18,.444,18,33,.545,.588,5,9,.556,9,25,34,12,3,6,13,13
