Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
5617,Monmouth,2,2019-11-09,@,Hofstra,REG (Non-Conf),L,74,94,,30,74,.405,6,24,.250,24,50,.480,.446,8,9,.889,13,27,31,16,5,2,11,16,29,55,.527,9,18,.500,20,37,.541,.609,27,35,.771,4,27,31,16,5,2,11,16
5618,Monmouth,3,2019-11-13,@,Kansas State,REG (Non-Conf),L,54,73,,19,48,.396,6,18,.333,13,30,.433,.458,10,12,.833,8,22,31,17,17,0,13,13,26,56,.464,4,19,.211,22,37,.595,.500,17,24,.708,9,22,31,17,17,0,13,13
5619,Monmouth,4,2019-11-15,@,Kansas,REG (Non-Conf),L,57,112,,18,60,.300,4,22,.182,14,38,.368,.333,17,23,.739,6,30,41,22,11,5,7,20,37,66,.561,14,30,.467,23,36,.639,.667,24,31,.774,11,30,41,22,11,5,7,20
5620,Monmouth,5,2019-11-18,@,Pittsburgh,REG (Non-Conf),L,50,63,,19,51,.373,5,18,.278,14,33,.424,.422,7,8,.875,7,22,33,13,4,2,15,12,19,48,.396,4,16,.250,15,32,.469,.438,21,26,.808,11,22,33,13,4,2,15,12
5621,Monmouth,6,2019-11-22,N,Kennesaw State,REG (Non-Conf),W,71,40,,23,54,.426,9,21,.429,14,33,.424,.509,16,20,.800,5,26,31,4,2,2,20,20,11,47,.234,2,16,.125,9,31,.290,.255,16,19,.842,5,26,31,4,2,2,20,20
5622,Monmouth,7,2019-11-23,N,Stetson,REG (Non-Conf),L,55,63,,21,54,.389,9,28,.321,12,26,.462,.472,4,8,.500,2,28,37,8,5,1,20,13,20,41,.488,5,17,.294,15,24,.625,.549,18,26,.692,9,28,37,8,5,1,20,13
5623,Monmouth,8,2019-11-26,,Radford,REG (Non-Conf),W,80,63,,25,51,.490,8,19,.421,17,32,.531,.569,22,33,.667,6,19,28,7,3,3,9,24,23,66,.348,7,27,.259,16,39,.410,.402,10,16,.625,9,19,28,7,3,3,9,24
5624,Monmouth,9,2019-11-27,,Norfolk State,REG (Non-Conf),W,75,71,,28,58,.483,8,22,.364,20,36,.556,.552,11,15,.733,4,24,39,9,5,1,22,17,27,61,.443,7,19,.368,20,42,.476,.500,10,15,.667,15,24,39,9,5,1,22,17
5625,Monmouth,10,2019-12-10,@,Princeton,REG (Non-Conf),W,67,66,,22,53,.415,8,15,.533,14,38,.368,.491,15,18,.833,5,23,35,12,11,8,16,18,22,55,.400,4,25,.160,18,30,.600,.436,18,25,.720,12,23,35,12,11,8,16,18
5626,Monmouth,11,2019-12-21,,Albany (NY),REG (Non-Conf),W,72,70,,24,67,.358,8,23,.348,16,44,.364,.418,16,19,.842,14,28,35,11,3,4,15,21,25,52,.481,7,20,.350,18,32,.563,.548,13,24,.542,7,28,35,11,3,4,15,21
5627,Monmouth,12,2020-01-03,@,Siena,REG (Conf),L,72,75,,26,67,.388,9,24,.375,17,43,.395,.455,11,15,.733,6,36,46,13,3,5,13,13,25,59,.424,8,20,.400,17,39,.436,.492,17,26,.654,10,36,46,13,3,5,13,13
5628,Monmouth,13,2020-01-05,,Iona,REG (Conf),W,73,61,,22,50,.440,5,18,.278,17,32,.531,.490,24,33,.727,8,20,29,12,6,2,20,27,18,47,.383,8,20,.400,10,27,.370,.468,17,20,.850,9,20,29,12,6,2,20,27
5629,Monmouth,14,2020-01-10,,Canisius,REG (Conf),W,84,65,,30,60,.500,8,17,.471,22,43,.512,.567,16,26,.615,9,21,28,9,8,4,22,25,20,50,.400,5,18,.278,15,32,.469,.450,20,26,.769,7,21,28,9,8,4,22,25
5630,Monmouth,15,2020-01-12,@,Quinnipiac,REG (Conf),L,70,84,,25,67,.373,6,20,.300,19,47,.404,.418,14,17,.824,8,30,41,14,7,4,21,14,21,47,.447,11,23,.478,10,24,.417,.564,31,36,.861,11,30,41,14,7,4,21,14
5631,Monmouth,16,2020-01-16,,Marist,REG (Conf),W,74,66,,21,54,.389,7,20,.350,14,34,.412,.454,25,36,.694,10,29,42,12,8,3,11,23,26,74,.351,9,27,.333,17,47,.362,.412,5,10,.500,13,29,42,12,8,3,11,23
5632,Monmouth,17,2020-01-18,@,Manhattan,REG (Conf),W,65,58,,25,54,.463,8,13,.615,17,41,.415,.537,7,12,.583,0,26,33,14,2,5,10,19,20,57,.351,6,24,.250,14,33,.424,.404,12,23,.522,7,26,33,14,2,5,10,19
5633,Monmouth,18,2020-01-24,,Niagara,REG (Conf),W,82,71,,26,67,.388,9,26,.346,17,41,.415,.455,21,26,.808,13,28,32,8,4,4,12,19,26,57,.456,7,18,.389,19,39,.487,.518,12,21,.571,4,28,32,8,4,4,12,19
5634,Monmouth,19,2020-01-26,@,Iona,REG (Conf),W,94,88,,28,64,.438,14,32,.438,14,32,.438,.547,24,32,.750,9,26,29,20,4,3,14,23,32,60,.533,17,31,.548,15,29,.517,.675,7,12,.583,3,26,29,20,4,3,14,23
5635,Monmouth,20,2020-01-29,@,Saint Peter's,REG (Conf),L,63,66,,23,60,.383,7,21,.333,16,39,.410,.442,10,15,.667,5,28,37,7,5,3,15,22,20,49,.408,7,21,.333,13,28,.464,.480,19,28,.679,9,28,37,7,5,3,15,22
5636,Monmouth,23,2020-02-09,,Saint Peter's,REG (Conf),L,69,81,,21,58,.362,7,23,.304,14,35,.400,.422,20,27,.741,8,28,37,10,11,4,19,23,25,56,.446,6,16,.375,19,40,.475,.500,25,34,.735,9,28,37,10,11,4,19,23
5637,Monmouth,24,2020-02-14,@,Canisius,REG (Conf),W,85,71,,27,55,.491,9,23,.391,18,32,.563,.573,22,30,.733,8,22,32,16,5,3,15,23,25,62,.403,8,25,.320,17,37,.459,.468,13,17,.765,10,22,32,16,5,3,15,23
5638,Monmouth,25,2020-02-16,@,Niagara,REG (Conf),L,72,77,,28,67,.418,6,29,.207,22,38,.579,.463,10,18,.556,11,29,30,11,5,1,14,17,25,51,.490,11,23,.478,14,28,.500,.598,16,20,.800,1,29,30,11,5,1,14,17
5639,Monmouth,26,2020-02-21,@,Marist,REG (Conf),W,65,61,OT,22,61,.361,3,21,.143,19,40,.475,.385,18,29,.621,10,31,39,13,3,4,20,24,18,55,.327,14,41,.341,4,14,.286,.455,11,16,.688,8,31,39,13,3,4,20,24
5640,Monmouth,27,2020-02-23,,Quinnipiac,REG (Conf),W,89,78,,32,65,.492,12,29,.414,20,36,.556,.585,13,18,.722,7,26,38,15,4,4,17,21,24,56,.429,13,33,.394,11,23,.478,.545,17,25,.680,12,26,38,15,4,4,17,21
5641,Monmouth,28,2020-02-28,@,Rider,REG (Conf),L,67,79,,23,63,.365,6,25,.240,17,38,.447,.413,15,24,.625,7,33,41,14,6,4,17,24,24,54,.444,5,18,.278,19,36,.528,.491,26,35,.743,8,33,41,14,6,4,17,24
5642,Monmouth,29,2020-03-01,,Manhattan,REG (Conf),W,80,60,,25,49,.510,6,16,.375,19,33,.576,.571,24,34,.706,10,18,28,8,11,6,16,24,22,53,.415,4,22,.182,18,31,.581,.453,12,22,.545,10,18,28,8,11,6,16,24
5643,Monmouth,30,2020-03-04,,Fairfield,REG (Conf),W,69,45,,22,51,.431,9,19,.474,13,32,.406,.520,16,24,.667,5,25,31,3,6,3,17,19,10,45,.222,5,23,.217,5,22,.227,.278,20,32,.625,6,25,31,3,6,3,17,19
5644,Monmouth,31,2020-03-06,,Siena,REG (Conf),L,72,86,,27,69,.391,6,27,.222,21,42,.500,.435,12,15,.800,9,32,43,20,2,2,13,15,32,58,.552,10,27,.370,22,31,.710,.638,12,14,.857,11,32,43,20,2,2,13,15
5646,Montana,1,2019-11-06,@,Stanford,REG (Non-Conf),L,62,73,,23,52,.442,7,20,.350,16,32,.500,.510,9,14,.643,5,22,23,13,13,5,9,12,27,54,.500,7,17,.412,20,37,.541,.565,12,13,.923,1,22,23,13,13,5,9,12
5647,Montana,2,2019-11-10,,Montana State-Northern,REG (Non-Conf),W,64,50,,27,60,.450,2,14,.143,25,46,.543,.467,8,10,.800,8,25,30,9,4,4,18,13,20,53,.377,6,25,.240,14,28,.500,.434,4,4,1.000,5,25,30,9,4,4,18,13
5648,Montana,3,2019-11-16,@,Arkansas,REG (Non-Conf),L,46,64,,18,56,.321,2,16,.125,16,40,.400,.339,8,14,.571,10,21,34,9,11,2,13,18,20,54,.370,4,20,.200,16,34,.471,.407,20,26,.769,13,21,34,9,11,2,13,18
5649,Montana,4,2019-11-18,,Montana Tech,REG (Non-Conf),L,72,74,,25,48,.521,4,11,.364,21,37,.568,.563,18,23,.783,6,18,25,20,8,1,9,23,28,60,.467,10,19,.526,18,41,.439,.550,8,16,.500,7,18,25,20,8,1,9,23
5650,Montana,5,2019-11-22,@,Washington,REG (Non-Conf),L,56,73,,19,57,.333,9,22,.409,10,35,.286,.412,9,13,.692,7,26,34,7,8,5,21,18,19,42,.452,0,11,.000,19,31,.613,.452,35,46,.761,8,26,34,7,8,5,21,18
5651,Montana,6,2019-11-25,,Texas Southern,REG (Non-Conf),W,74,62,,28,54,.519,3,11,.273,25,43,.581,.546,15,20,.750,4,23,33,14,8,2,17,19,24,64,.375,4,15,.267,20,49,.408,.406,10,18,.556,10,23,33,14,8,2,17,19
5652,Montana,7,2019-11-29,,Coppin State,REG (Non-Conf),W,69,62,,29,65,.446,8,25,.320,21,40,.525,.508,3,7,.429,8,28,32,9,5,0,13,12,23,59,.390,7,30,.233,16,29,.552,.449,9,11,.818,4,28,32,9,5,0,13,12
5653,Montana,8,2019-12-01,@,New Mexico,REG (Non-Conf),L,63,72,,26,60,.433,7,22,.318,19,38,.500,.492,4,7,.571,1,30,38,15,3,5,9,15,22,51,.431,6,13,.462,16,38,.421,.490,22,35,.629,8,30,38,15,3,5,9,15
5654,Montana,9,2019-12-06,,North Dakota,REG (Non-Conf),W,77,70,,27,55,.491,2,5,.400,25,50,.500,.509,21,27,.778,7,23,31,15,4,2,17,24,23,55,.418,9,22,.409,14,33,.424,.500,15,20,.750,8,23,31,15,4,2,17,24
5655,Montana,10,2019-12-18,@,Oregon,REG (Non-Conf),L,48,81,,19,52,.365,4,17,.235,15,35,.429,.404,6,11,.545,1,31,39,19,12,2,14,10,32,59,.542,8,21,.381,24,38,.632,.610,9,17,.529,8,31,39,19,12,2,14,10
5656,Montana,11,2019-12-21,@,Omaha,REG (Non-Conf),L,82,87,OT,29,71,.408,5,16,.313,24,55,.436,.444,19,29,.655,10,35,45,8,5,7,18,23,25,58,.431,7,17,.412,18,41,.439,.491,30,42,.714,10,35,45,8,5,7,18,23
5657,Montana,12,2019-12-28,,Northern Arizona,REG (Conf),W,79,72,,30,60,.500,3,9,.333,27,51,.529,.525,16,23,.696,11,20,30,13,8,1,15,19,25,59,.424,8,19,.421,17,40,.425,.492,14,21,.667,10,20,30,13,8,1,15,19
5658,Montana,13,2019-12-30,,Sacramento State,REG (Conf),W,52,50,,20,59,.339,5,18,.278,15,41,.366,.381,7,9,.778,8,32,40,6,6,3,17,12,18,50,.360,5,15,.333,13,35,.371,.410,9,15,.600,8,32,40,6,6,3,17,12
5659,Montana,14,2020-01-02,@,Southern Utah,REG (Conf),W,60,58,,24,58,.414,6,13,.462,18,45,.400,.466,6,8,.750,4,25,34,4,3,8,15,14,20,51,.392,3,13,.231,17,38,.447,.422,15,21,.714,9,25,34,4,3,8,15,14
5660,Montana,15,2020-01-04,@,Northern Colorado,REG (Conf),L,66,74,,28,62,.452,6,19,.316,22,43,.512,.500,4,6,.667,6,27,31,10,6,0,11,13,23,51,.451,10,27,.370,13,24,.542,.549,18,22,.818,4,27,31,10,6,0,11,13
5661,Montana,16,2020-01-09,@,Eastern Washington,REG (Conf),W,90,63,,32,59,.542,6,12,.500,26,47,.553,.593,20,23,.870,8,18,25,13,8,1,14,22,21,55,.382,4,14,.286,17,41,.415,.418,17,29,.586,7,18,25,13,8,1,14,22
5662,Montana,17,2020-01-13,,Portland State,REG (Conf),W,85,70,,32,53,.604,9,20,.450,23,33,.697,.689,12,16,.750,3,17,28,8,7,4,12,16,26,64,.406,0,11,.000,26,53,.491,.406,18,22,.818,11,17,28,8,7,4,12,16
5663,Montana,18,2020-01-18,,Idaho,REG (Conf),W,67,63,,25,58,.431,7,20,.350,18,38,.474,.491,10,15,.667,6,26,30,11,4,4,17,17,22,51,.431,6,10,.600,16,41,.390,.490,13,21,.619,4,26,30,11,4,4,17,17
5664,Montana,19,2020-01-23,@,Idaho State,REG (Conf),W,77,74,,28,58,.483,5,16,.313,23,42,.548,.526,16,19,.842,6,25,34,12,3,5,12,17,23,52,.442,3,7,.429,20,45,.444,.471,25,34,.735,9,25,34,12,3,5,12,17
5665,Montana,20,2020-01-25,@,Weber State,REG (Conf),L,85,87,OT,35,70,.500,8,16,.500,27,54,.500,.557,7,11,.636,5,32,39,6,1,3,11,11,27,57,.474,9,18,.500,18,39,.462,.553,24,28,.857,7,32,39,6,1,3,11,11
5666,Montana,23,2020-02-06,,Eastern Washington,REG (Conf),W,92,82,,31,60,.517,9,15,.600,22,45,.489,.592,21,25,.840,6,23,28,12,4,2,15,26,27,50,.540,8,19,.421,19,31,.613,.620,20,28,.714,5,23,28,12,4,2,15,26
5667,Montana,24,2020-02-08,@,Idaho,REG (Conf),W,82,71,,32,56,.571,3,11,.273,29,45,.644,.598,15,18,.833,6,20,22,10,6,1,16,19,23,44,.523,8,16,.500,15,28,.536,.614,17,24,.708,2,20,22,10,6,1,16,19
5668,Montana,25,2020-02-13,,Weber State,REG (Conf),W,72,37,,29,54,.537,6,15,.400,23,39,.590,.593,8,9,.889,2,24,25,7,1,0,19,11,13,40,.325,3,14,.214,10,26,.385,.363,8,12,.667,1,24,25,7,1,0,19,11
5669,Montana,26,2020-02-15,,Idaho State,REG (Conf),W,78,63,,33,59,.559,6,16,.375,27,43,.628,.610,6,6,1.000,2,21,30,4,3,3,14,9,22,56,.393,5,17,.294,17,39,.436,.438,14,19,.737,9,21,30,4,3,3,14,9
5670,Montana,27,2020-02-22,@,Montana State,REG (Conf),W,59,54,,24,50,.480,4,13,.308,20,37,.541,.520,7,15,.467,8,21,28,8,10,3,15,15,17,48,.354,3,20,.150,14,28,.500,.385,17,22,.773,7,21,28,8,10,3,15,15
5671,Montana,28,2020-02-27,@,Northern Arizona,REG (Conf),L,56,57,,25,45,.556,6,14,.429,19,31,.613,.622,0,2,.000,1,20,24,9,8,0,10,12,21,45,.467,3,9,.333,18,36,.500,.500,12,17,.706,4,20,24,9,8,0,10,12
5672,Montana,29,2020-02-29,@,Sacramento State,REG (Conf),W,79,71,,29,50,.580,7,14,.500,22,36,.611,.650,14,20,.700,2,23,30,14,5,3,12,19,27,52,.519,4,14,.286,23,38,.605,.558,13,20,.650,7,23,30,14,5,3,12,19
5673,Montana,30,2020-03-05,,Northern Colorado,REG (Conf),L,64,71,,28,60,.467,1,12,.083,27,48,.563,.475,7,11,.636,6,26,28,8,3,2,14,14,24,43,.558,5,13,.385,19,30,.633,.616,18,26,.692,2,26,28,8,3,2,14,14
5674,Montana,31,2020-03-07,,Southern Utah,REG (Conf),L,80,85,OT,27,65,.415,7,18,.389,20,47,.426,.469,19,26,.731,2,34,41,9,4,5,15,26,24,56,.429,5,15,.333,19,41,.463,.473,32,43,.744,7,34,41,9,4,5,15,26
5676,Montana State,1,2019-11-05,@,Utah State,REG (Non-Conf),L,73,81,,24,57,.421,9,19,.474,15,38,.395,.500,16,26,.615,8,26,34,12,8,5,9,23,20,53,.377,6,18,.333,14,35,.400,.434,35,45,.778,8,26,34,12,8,5,9,23
5677,Montana State,2,2019-11-09,,Rocky Mountain,REG (Non-Conf),W,93,60,,35,67,.522,12,26,.462,23,41,.561,.612,11,15,.733,10,22,30,14,8,1,26,15,24,61,.393,10,31,.323,14,30,.467,.475,2,5,.400,8,22,30,14,8,1,26,15
5678,Montana State,3,2019-11-15,N,Appalachian State,REG (Non-Conf),W,59,56,,23,53,.434,4,16,.250,19,37,.514,.472,9,16,.563,5,26,36,8,4,0,14,16,21,61,.344,3,19,.158,18,42,.429,.369,11,16,.688,10,26,36,8,4,0,14,16
5679,Montana State,4,2019-11-16,@,UNC Greensboro,REG (Non-Conf),W,67,66,,21,40,.525,7,14,.500,14,26,.538,.613,18,23,.783,3,15,24,14,12,5,9,21,25,69,.362,11,38,.289,14,31,.452,.442,5,10,.500,9,15,24,14,12,5,9,21
5680,Montana State,5,2019-11-17,N,Tennessee Tech,REG (Non-Conf),W,52,39,,19,47,.404,5,20,.250,14,27,.519,.457,9,11,.818,3,23,38,2,7,3,15,9,15,58,.259,3,24,.125,12,34,.353,.284,6,7,.857,15,23,38,2,7,3,15,9
5681,Montana State,6,2019-11-19,@,Grand Canyon,REG (Non-Conf),L,56,69,,22,46,.478,4,16,.250,18,30,.600,.522,8,15,.533,3,19,28,16,8,2,4,15,22,59,.373,7,23,.304,15,36,.417,.432,18,21,.857,9,19,28,16,8,2,4,15
5682,Montana State,7,2019-11-26,,Colo. Christian,REG (Non-Conf),W,82,46,,30,59,.508,10,20,.500,20,39,.513,.593,12,16,.750,9,21,28,11,4,0,10,18,18,59,.305,4,23,.174,14,36,.389,.339,6,10,.600,7,21,28,11,4,0,10,18
5683,Montana State,8,2019-11-30,,Green Bay,REG (Non-Conf),L,72,98,,24,55,.436,6,24,.250,18,31,.581,.491,18,21,.857,5,26,30,21,8,0,6,20,40,65,.615,10,22,.455,30,43,.698,.692,8,13,.615,4,26,30,21,8,0,6,20
5684,Montana State,9,2019-12-05,,South Dakota State,REG (Non-Conf),W,77,70,,28,57,.491,8,23,.348,20,34,.588,.561,13,17,.765,7,22,32,11,6,4,9,17,26,62,.419,5,20,.250,21,42,.500,.460,13,20,.650,10,22,32,11,6,4,9,17
5685,Montana State,10,2019-12-16,@,North Dakota State,REG (Non-Conf),L,65,79,,26,53,.491,5,15,.333,21,38,.553,.538,8,11,.727,3,20,25,11,7,3,5,16,26,56,.464,10,26,.385,16,30,.533,.554,17,21,.810,5,20,25,11,7,3,5,16
5686,Montana State,11,2019-12-19,@,Cal State Bakersfield,REG (Non-Conf),L,72,74,,24,47,.511,9,24,.375,15,23,.652,.606,15,23,.652,6,18,27,18,8,1,15,21,28,55,.509,8,20,.400,20,35,.571,.582,10,14,.714,9,18,27,18,8,1,15,21
5687,Montana State,12,2019-12-28,,Sacramento State,REG (Conf),W,66,51,,25,59,.424,7,16,.438,18,43,.419,.483,9,10,.900,7,25,31,9,5,5,13,14,18,53,.340,6,15,.400,12,38,.316,.396,9,11,.818,6,25,31,9,5,5,13,14
5688,Montana State,13,2019-12-30,,Northern Arizona,REG (Conf),W,63,61,,17,41,.415,4,17,.235,13,24,.542,.463,25,28,.893,4,21,31,12,6,3,11,20,24,60,.400,8,28,.286,16,32,.500,.467,5,10,.500,10,21,31,12,6,3,11,20
5689,Montana State,14,2020-01-02,@,Northern Colorado,REG (Conf),L,59,68,,23,48,.479,4,13,.308,19,35,.543,.521,9,10,.900,1,25,32,9,3,3,5,10,26,56,.464,6,23,.261,20,33,.606,.518,10,18,.556,7,25,32,9,3,3,5,10
5690,Montana State,15,2020-01-04,@,Southern Utah,REG (Conf),L,53,59,,16,59,.271,4,20,.200,12,39,.308,.305,17,24,.708,9,30,36,8,5,8,7,22,18,55,.327,3,22,.136,15,33,.455,.355,20,25,.800,6,30,36,8,5,8,7,22
5691,Montana State,16,2020-01-09,@,Idaho,REG (Conf),W,71,68,,23,54,.426,4,23,.174,19,31,.613,.463,21,26,.808,7,26,30,11,6,4,8,19,25,55,.455,3,13,.231,22,42,.524,.482,15,20,.750,4,26,30,11,6,4,8,19
5692,Montana State,17,2020-01-11,,Portland State,REG (Conf),L,76,77,,29,58,.500,7,19,.368,22,39,.564,.560,11,14,.786,7,19,31,11,5,6,11,16,30,62,.484,6,21,.286,24,41,.585,.532,11,15,.733,12,19,31,11,5,6,11,16
5693,Montana State,18,2020-01-18,,Eastern Washington,REG (Conf),L,58,71,,21,57,.368,4,17,.235,17,40,.425,.404,12,15,.800,3,34,39,16,10,5,13,18,21,54,.389,8,29,.276,13,25,.520,.463,21,31,.677,5,34,39,16,10,5,13,18
5694,Montana State,19,2020-01-23,@,Weber State,REG (Conf),W,62,61,,20,60,.333,5,15,.333,15,45,.333,.375,17,23,.739,7,32,37,8,6,6,11,20,24,61,.393,7,29,.241,17,32,.531,.451,6,12,.500,5,32,37,8,6,6,11,20
5695,Montana State,20,2020-01-25,@,Idaho State,REG (Conf),W,75,64,,28,57,.491,1,11,.091,27,46,.587,.500,18,23,.783,12,19,30,12,2,2,15,21,21,57,.368,9,27,.333,12,30,.400,.447,13,18,.722,11,19,30,12,2,2,15,21
5696,Montana State,23,2020-02-08,@,Eastern Washington,REG (Conf),L,49,74,,13,58,.224,4,15,.267,9,43,.209,.259,19,23,.826,8,35,42,21,7,8,17,22,28,63,.444,13,30,.433,15,33,.455,.548,5,13,.385,7,35,42,21,7,8,17,22
5697,Montana State,24,2020-02-13,,Idaho State,REG (Conf),W,73,69,,28,50,.560,5,13,.385,23,37,.622,.610,12,18,.667,3,20,28,6,9,3,11,17,25,62,.403,8,22,.364,17,40,.425,.468,11,19,.579,8,20,28,6,9,3,11,17
5698,Montana State,25,2020-02-15,,Weber State,REG (Conf),W,77,63,,28,56,.500,7,14,.500,21,42,.500,.563,14,17,.824,9,18,27,8,4,5,7,14,24,60,.400,7,31,.226,17,29,.586,.458,8,9,.889,9,18,27,8,4,5,7,14
5699,Montana State,26,2020-02-20,@,Portland State,REG (Conf),L,77,87,,29,60,.483,5,17,.294,24,43,.558,.525,14,15,.933,8,17,25,15,12,6,15,18,29,56,.518,9,21,.429,20,35,.571,.598,20,23,.870,8,17,25,15,12,6,15,18
5700,Montana State,27,2020-02-22,,Montana,REG (Conf),L,54,59,,17,48,.354,3,20,.150,14,28,.500,.385,17,22,.773,7,23,31,8,9,3,15,20,24,50,.480,4,13,.308,20,37,.541,.520,7,15,.467,8,23,31,8,9,3,15,20
5701,Montana State,28,2020-02-27,@,Sacramento State,REG (Conf),L,52,81,,15,35,.429,1,6,.167,14,29,.483,.443,21,33,.636,3,23,37,22,10,5,12,26,28,60,.467,11,23,.478,17,37,.459,.558,14,19,.737,14,23,37,22,10,5,12,26
5702,Montana State,29,2020-02-29,@,Northern Arizona,REG (Conf),W,63,57,,21,47,.447,7,19,.368,14,28,.500,.521,14,18,.778,3,23,33,7,5,0,11,17,19,60,.317,4,27,.148,15,33,.455,.350,15,19,.789,10,23,33,7,5,0,11,17
5703,Montana State,30,2020-03-05,,Southern Utah,REG (Conf),W,73,65,,22,45,.489,8,15,.533,14,30,.467,.578,21,31,.677,4,21,26,12,3,2,14,22,20,48,.417,9,26,.346,11,22,.500,.510,16,21,.762,5,21,26,12,3,2,14,22
5704,Montana State,31,2020-03-07,,Northern Colorado,REG (Conf),L,61,75,,22,52,.423,2,11,.182,20,41,.488,.442,15,20,.750,8,26,34,18,4,2,7,19,26,58,.448,16,31,.516,10,27,.370,.586,7,14,.500,8,26,34,18,4,2,7,19
5706,Morehead State,1,2019-11-05,,Samford,REG (Non-Conf),W,90,86,2OT,33,73,.452,6,29,.207,27,44,.614,.493,18,30,.600,18,24,45,9,13,7,14,23,29,79,.367,6,26,.231,23,53,.434,.405,22,32,.688,21,24,45,9,13,7,14,23
5707,Morehead State,2,2019-11-07,,Spalding,REG (Non-Conf),W,92,44,,37,66,.561,11,17,.647,26,49,.531,.644,7,10,.700,14,14,21,15,7,6,23,10,18,55,.327,8,29,.276,10,26,.385,.400,0,2,.000,7,14,21,15,7,6,23,10
5708,Morehead State,3,2019-11-14,@,Presbyterian,REG (Non-Conf),W,77,55,,30,58,.517,7,20,.350,23,38,.605,.578,10,18,.556,11,16,23,9,4,3,12,17,22,56,.393,6,24,.250,16,32,.500,.446,5,9,.556,7,16,23,9,4,3,12,17
5709,Morehead State,4,2019-11-16,,Maryland Eastern Shore,REG (Non-Conf),W,76,53,,31,60,.517,4,16,.250,27,44,.614,.550,10,20,.500,11,23,29,10,9,7,20,19,20,54,.370,8,28,.286,12,26,.462,.444,5,11,.455,6,23,29,10,9,7,20,19
5710,Morehead State,5,2019-11-20,@,Missouri,REG (Non-Conf),L,52,70,,19,50,.380,5,14,.357,14,36,.389,.430,9,16,.563,5,29,43,11,5,4,15,18,23,57,.404,4,22,.182,19,35,.543,.439,20,23,.870,14,29,43,11,5,4,15,18
5711,Morehead State,6,2019-11-22,@,Butler,REG (Non-Conf),L,50,68,,16,47,.340,5,20,.250,11,27,.407,.394,13,17,.765,5,22,28,14,7,3,9,16,26,57,.456,9,26,.346,17,31,.548,.535,7,9,.778,6,22,28,14,7,3,9,16
5712,Morehead State,7,2019-11-26,@,William & Mary,REG (Non-Conf),L,84,95,,35,68,.515,8,22,.364,27,46,.587,.574,6,12,.500,5,30,32,23,1,8,10,13,33,55,.600,13,26,.500,20,29,.690,.718,16,21,.762,2,30,32,23,1,8,10,13
5713,Morehead State,8,2019-11-30,@,North Alabama,REG (Non-Conf),L,57,67,,24,63,.381,3,24,.125,21,39,.538,.405,6,10,.600,8,28,35,9,4,2,11,9,22,54,.407,5,19,.263,17,35,.486,.454,18,23,.783,7,28,35,9,4,2,11,9
5714,Morehead State,9,2019-12-04,,IUPUI,REG (Non-Conf),W,56,51,,22,61,.361,4,22,.182,18,39,.462,.393,8,14,.571,9,31,39,9,7,4,14,17,21,60,.350,6,17,.353,15,43,.349,.400,3,10,.300,8,31,39,9,7,4,14,17
5715,Morehead State,10,2019-12-07,@,Illinois State,REG (Non-Conf),L,50,61,,19,57,.333,7,24,.292,12,33,.364,.395,5,7,.714,6,28,36,8,5,2,9,13,20,57,.351,7,20,.350,13,37,.351,.412,14,23,.609,8,28,36,8,5,2,9,13
5716,Morehead State,11,2019-12-16,,Marshall,REG (Non-Conf),L,62,89,,19,50,.380,4,17,.235,15,33,.455,.420,20,33,.606,8,26,40,17,11,4,11,22,30,66,.455,10,27,.370,20,39,.513,.530,19,24,.792,14,26,40,17,11,4,11,22
5717,Morehead State,12,2019-12-21,@,Ohio,REG (Non-Conf),L,76,82,,27,57,.474,10,20,.500,17,37,.459,.561,12,16,.750,6,23,28,18,3,5,10,18,29,53,.547,10,26,.385,19,27,.704,.642,14,18,.778,5,23,28,18,3,5,10,18
5718,Morehead State,13,2019-12-28,,Alice Lloyd,REG (Non-Conf),W,102,46,,41,78,.526,8,17,.471,33,61,.541,.577,12,20,.600,18,18,28,7,6,6,18,12,19,67,.284,5,20,.250,14,47,.298,.321,3,5,.600,10,18,28,7,6,6,18,12
5719,Morehead State,14,2020-01-02,,Jacksonville State,REG (Conf),L,72,76,,26,64,.406,6,23,.261,20,41,.488,.453,14,24,.583,10,30,37,12,2,6,13,20,27,57,.474,9,24,.375,18,33,.545,.553,13,17,.765,7,30,37,12,2,6,13,20
5720,Morehead State,15,2020-01-04,,Tennessee Tech,REG (Conf),W,83,72,,27,61,.443,10,19,.526,17,42,.405,.525,19,22,.864,12,21,32,12,6,8,9,18,26,65,.400,8,25,.320,18,40,.450,.462,12,16,.750,11,21,32,12,6,8,9,18
5721,Morehead State,16,2020-01-09,,SIU Edwardsville,REG (Conf),W,83,77,,25,55,.455,7,20,.350,18,35,.514,.518,26,34,.765,7,23,32,13,5,8,10,24,25,64,.391,11,25,.440,14,39,.359,.477,16,25,.640,9,23,32,13,5,8,10,24
