Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
3167,Georgia Southern,10,2010-12-11,,Brewton-Parker,REG (Non-Conf),W,86,74,,28,52,.538,5,16,.313,23,36,.639,.587,25,34,.735,10,16,30,15,11,0,19,21,24,59,.407,10,30,.333,14,29,.483,.492,16,22,.727,14,16,30,15,11,0,19,21
3168,Georgia Southern,11,2010-12-14,@,Cincinnati,REG (Non-Conf),L,54,99,,23,58,.397,1,8,.125,22,50,.440,.405,7,13,.538,8,30,41,26,8,7,9,16,35,63,.556,6,12,.500,29,51,.569,.603,23,30,.767,11,30,41,26,8,7,9,16
3169,Georgia Southern,12,2010-12-18,,South Alabama,REG (Non-Conf),L,58,68,,19,47,.404,3,14,.214,16,33,.485,.436,17,24,.708,8,21,37,16,7,2,18,21,23,51,.451,5,19,.263,18,32,.563,.500,17,34,.500,16,21,37,16,7,2,18,21
3170,Georgia Southern,13,2010-12-22,,Georgia State,REG (Non-Conf),W,74,72,OT,29,52,.558,5,12,.417,24,40,.600,.606,11,16,.688,8,20,31,16,9,2,21,19,28,55,.509,6,22,.273,22,33,.667,.564,10,19,.526,11,20,31,16,9,2,21,19
3171,Georgia Southern,14,2010-12-29,@,Auburn,REG (Non-Conf),L,84,88,OT,25,53,.472,11,25,.440,14,28,.500,.575,23,29,.793,8,21,35,18,16,3,18,23,27,58,.466,8,20,.400,19,38,.500,.534,26,40,.650,14,21,35,18,16,3,18,23
3172,Georgia Southern,15,2011-01-02,,Eastern Kentucky,REG (Non-Conf),L,73,79,,26,50,.520,8,15,.533,18,35,.514,.600,13,18,.722,5,19,24,18,8,1,16,22,24,45,.533,7,17,.412,17,28,.607,.611,24,38,.632,5,19,24,18,8,1,16,22
3173,Georgia Southern,16,2011-01-05,,Western Carolina,REG (Conf),L,58,81,,18,43,.419,2,8,.250,16,35,.457,.442,20,37,.541,15,18,27,14,11,4,14,27,31,56,.554,6,15,.400,25,41,.610,.607,13,19,.684,9,18,27,14,11,4,14,27
3174,Georgia Southern,17,2011-01-08,@,Appalachian State,REG (Conf),L,51,79,,20,51,.392,2,12,.167,18,39,.462,.412,9,13,.692,6,24,40,16,7,1,17,17,30,64,.469,9,25,.360,21,39,.538,.539,10,18,.556,16,24,40,16,7,1,17,17
3175,Georgia Southern,18,2011-01-12,,Wofford,REG (Conf),L,65,74,,24,49,.490,7,12,.583,17,37,.459,.561,10,12,.833,8,16,24,12,10,4,13,15,24,41,.585,5,11,.455,19,30,.633,.646,21,27,.778,8,16,24,12,10,4,13,15
3176,Georgia Southern,19,2011-01-15,,Furman,REG (Conf),L,56,74,,20,55,.364,5,20,.250,15,35,.429,.409,11,13,.846,8,26,28,15,7,4,14,18,23,44,.523,13,26,.500,10,18,.556,.670,15,21,.714,2,26,28,15,7,4,14,18
3177,Georgia Southern,20,2011-01-20,@,UNC Greensboro,REG (Conf),L,75,87,,22,45,.489,5,12,.417,17,33,.515,.544,26,32,.813,5,21,29,21,6,5,16,25,32,55,.582,9,15,.600,23,40,.575,.664,14,23,.609,8,21,29,21,6,5,16,25
3178,Georgia Southern,23,2011-01-31,,Davidson,REG (Conf),L,66,73,,19,41,.463,4,11,.364,15,30,.500,.512,24,34,.706,4,22,27,11,2,2,19,30,25,47,.532,7,15,.467,18,32,.563,.606,16,22,.727,5,22,27,11,2,2,19,30
3179,Georgia Southern,24,2011-02-03,@,Chattanooga,REG (Conf),L,66,75,,28,50,.560,8,18,.444,20,32,.625,.640,2,4,.500,5,18,21,20,7,0,19,13,26,45,.578,12,20,.600,14,25,.560,.711,11,17,.647,3,18,21,20,7,0,19,13
3180,Georgia Southern,25,2011-02-05,,Samford,REG (Conf),L,50,58,,19,43,.442,2,12,.167,17,31,.548,.465,10,12,.833,7,14,19,12,12,1,10,15,21,47,.447,5,15,.333,16,32,.500,.500,11,17,.647,5,14,19,12,12,1,10,15
3181,Georgia Southern,26,2011-02-10,@,Furman,REG (Conf),L,45,54,,17,52,.327,5,18,.278,12,34,.353,.375,6,9,.667,14,21,31,8,6,5,10,8,16,45,.356,6,17,.353,10,28,.357,.422,16,23,.696,10,21,31,8,6,5,10,8
3182,Georgia Southern,27,2011-02-12,@,Wofford,REG (Conf),L,61,69,,23,50,.460,3,11,.273,20,39,.513,.490,12,14,.857,9,14,20,12,13,3,16,17,21,42,.500,4,12,.333,17,30,.567,.548,23,37,.622,6,14,20,12,13,3,16,17
3183,Georgia Southern,28,2011-02-16,@,Davidson,REG (Conf),L,56,83,,19,47,.404,6,10,.600,13,37,.351,.468,12,17,.706,6,26,39,15,6,2,17,21,29,52,.558,7,16,.438,22,36,.611,.625,18,23,.783,13,26,39,15,6,2,17,21
3184,Georgia Southern,29,2011-02-19,,The Citadel,REG (Conf),W,65,53,,28,54,.519,5,15,.333,23,39,.590,.565,4,9,.444,5,23,32,5,5,2,10,16,19,50,.380,1,12,.083,18,38,.474,.390,14,16,.875,9,23,32,5,5,2,10,16
3185,Georgia Southern,30,2011-02-24,,UNC Greensboro,REG (Conf),L,56,57,,21,43,.488,4,13,.308,17,30,.567,.535,10,19,.526,4,21,29,6,8,1,17,20,18,45,.400,3,11,.273,15,34,.441,.433,18,23,.783,8,21,29,6,8,1,17,20
3186,Georgia Southern,31,2011-02-26,,Elon,REG (Conf),L,57,72,,19,38,.500,4,5,.800,15,33,.455,.553,15,21,.714,3,17,22,9,8,5,12,21,23,44,.523,7,19,.368,16,25,.640,.602,19,29,.655,5,17,22,9,8,5,12,21
3188,Georgia Southern,32,2011-03-04,N,Appalachian State,CTOURN,L,57,65,,20,49,.408,1,9,.111,19,40,.475,.418,16,24,.667,10,20,28,11,7,5,12,21,18,40,.450,2,10,.200,16,30,.533,.475,27,38,.711,8,20,28,11,7,5,12,21
3190,Georgia State,1,2010-11-16,@,McNeese State,REG (Non-Conf),L,62,68,,21,45,.467,4,13,.308,17,32,.531,.511,16,27,.593,10,14,24,11,8,1,11,19,20,47,.426,5,10,.500,15,37,.405,.479,23,31,.742,10,14,24,11,8,1,11,19
3191,Georgia State,2,2010-11-19,,Troy,REG (Non-Conf),W,80,70,,27,56,.482,11,23,.478,16,33,.485,.580,15,25,.600,11,18,29,15,9,4,15,22,21,53,.396,9,23,.391,12,30,.400,.481,19,37,.514,11,18,29,15,9,4,15,22
3192,Georgia State,3,2010-11-23,,Utah Valley,REG (Non-Conf),W,69,56,,24,54,.444,6,14,.429,18,40,.450,.500,15,22,.682,14,20,25,9,7,4,20,21,16,40,.400,6,12,.500,10,28,.357,.475,18,22,.818,5,20,25,9,7,4,20,21
3193,Georgia State,4,2010-11-27,,Samford,REG (Non-Conf),L,61,70,OT,22,63,.349,8,23,.348,14,40,.350,.413,9,17,.529,10,32,34,13,3,0,12,19,20,46,.435,7,19,.368,13,27,.481,.511,23,30,.767,2,32,34,13,3,0,12,19
3194,Georgia State,5,2010-11-30,@,Hampton,REG (Non-Conf),L,56,60,OT,22,57,.386,3,15,.200,19,42,.452,.412,9,20,.450,12,24,32,8,9,4,11,17,15,45,.333,4,17,.235,11,28,.393,.378,26,39,.667,8,24,32,8,9,4,11,17
3195,Georgia State,6,2010-12-04,,James Madison,REG (Conf),W,64,63,,26,58,.448,2,9,.222,24,49,.490,.466,10,20,.500,11,25,38,8,5,3,18,16,19,61,.311,6,18,.333,13,43,.302,.361,19,29,.655,13,25,38,8,5,3,18,16
3196,Georgia State,7,2010-12-11,,Western Michigan,REG (Non-Conf),L,59,61,,24,55,.436,5,9,.556,19,46,.413,.482,6,11,.545,6,21,30,9,6,4,9,14,21,58,.362,1,12,.083,20,46,.435,.371,18,22,.818,9,21,30,9,6,4,9,14
3197,Georgia State,8,2010-12-18,,Florida A&M,REG (Non-Conf),W,76,67,,25,62,.403,6,15,.400,19,47,.404,.452,20,35,.571,18,21,31,7,6,8,20,27,20,59,.339,5,21,.238,15,38,.395,.381,22,25,.880,10,21,31,7,6,8,20,27
3198,Georgia State,9,2010-12-22,@,Georgia Southern,REG (Non-Conf),L,72,74,OT,28,55,.509,6,22,.273,22,33,.667,.564,10,19,.526,11,17,25,12,15,3,17,18,29,52,.558,5,12,.417,24,40,.600,.606,11,16,.688,8,17,25,12,15,3,17,18
3199,Georgia State,10,2010-12-29,N,Texas A&M–Corpus Christi,REG (Non-Conf),W,72,42,,28,53,.528,9,20,.450,19,33,.576,.613,7,13,.538,11,13,26,8,6,2,17,12,14,42,.333,1,14,.071,13,28,.464,.345,13,27,.481,13,13,26,8,6,2,17,12
3200,Georgia State,11,2010-12-30,@,Chattanooga,REG (Non-Conf),W,81,76,,30,55,.545,10,24,.417,20,31,.645,.636,11,20,.550,9,21,33,14,6,0,11,19,25,58,.431,8,34,.235,17,24,.708,.500,18,26,.692,12,21,33,14,6,0,11,19
3201,Georgia State,12,2011-01-03,,VCU,REG (Conf),W,76,66,,27,53,.509,1,8,.125,26,45,.578,.519,21,30,.700,11,14,20,10,5,1,13,23,19,57,.333,6,23,.261,13,34,.382,.386,22,26,.846,6,14,20,10,5,1,13,23
3202,Georgia State,13,2011-01-05,@,UNC Wilmington,REG (Conf),L,56,59,,21,56,.375,8,18,.444,13,38,.342,.446,6,18,.333,12,29,36,11,3,3,11,15,20,47,.426,6,19,.316,14,28,.500,.489,13,17,.765,7,29,36,11,3,3,11,15
3203,Georgia State,14,2011-01-08,,Towson,REG (Conf),W,73,65,,28,56,.500,11,25,.440,17,31,.548,.598,6,13,.462,7,21,27,12,1,4,13,14,24,53,.453,7,16,.438,17,37,.459,.519,10,19,.526,6,21,27,12,1,4,13,14
3204,Georgia State,15,2011-01-13,@,James Madison,REG (Conf),L,67,79,,24,67,.358,7,18,.389,17,49,.347,.410,12,15,.800,12,25,29,16,6,6,16,12,26,44,.591,10,16,.625,16,28,.571,.705,17,26,.654,4,25,29,16,6,6,16,12
3205,Georgia State,16,2011-01-15,@,George Mason,REG (Conf),L,51,66,,17,49,.347,6,24,.250,11,25,.440,.408,11,14,.786,9,22,31,10,9,3,13,13,19,41,.463,3,12,.250,16,29,.552,.500,25,31,.806,9,22,31,10,9,3,13,13
3206,Georgia State,17,2011-01-19,@,VCU,REG (Conf),L,54,71,,15,42,.357,4,14,.286,11,28,.393,.405,20,27,.741,10,20,31,13,13,4,12,23,23,58,.397,10,28,.357,13,30,.433,.483,15,22,.682,11,20,31,13,13,4,12,23
3207,Georgia State,18,2011-01-22,,Delaware,REG (Conf),L,62,64,,20,49,.408,3,10,.300,17,39,.436,.439,19,26,.731,10,22,29,15,4,1,12,19,22,51,.431,9,17,.529,13,34,.382,.520,11,16,.688,7,22,29,15,4,1,12,19
3208,Georgia State,19,2011-01-24,@,Drexel,REG (Conf),L,33,57,,14,48,.292,4,12,.333,10,36,.278,.333,1,4,.250,3,32,40,9,2,4,12,8,21,46,.457,4,11,.364,17,35,.486,.500,11,23,.478,8,32,40,9,2,4,12,8
3209,Georgia State,20,2011-01-26,,Old Dominion,REG (Conf),L,48,51,,17,41,.415,8,19,.421,9,22,.409,.512,6,8,.750,8,16,26,10,9,2,11,12,16,44,.364,2,14,.143,14,30,.467,.386,17,23,.739,10,16,26,10,9,2,11,12
3210,Georgia State,23,2011-02-05,@,Towson,REG (Conf),W,63,60,,26,59,.441,2,11,.182,24,48,.500,.458,9,15,.600,13,22,27,12,3,4,10,14,16,42,.381,5,16,.313,11,26,.423,.440,23,26,.885,5,22,27,12,3,4,10,14
3211,Georgia State,24,2011-02-09,,Hofstra,REG (Conf),L,68,79,,27,63,.429,5,15,.333,22,48,.458,.468,9,13,.692,17,20,27,19,8,7,10,19,28,55,.509,9,18,.500,19,37,.514,.591,14,19,.737,7,20,27,19,8,7,10,19
3212,Georgia State,25,2011-02-12,,Northeastern,REG (Conf),W,74,71,OT,25,54,.463,6,19,.316,19,35,.543,.519,18,26,.692,14,14,24,11,8,2,14,18,23,52,.442,6,17,.353,17,35,.486,.500,19,26,.731,10,14,24,11,8,2,14,18
3213,Georgia State,26,2011-02-15,@,Old Dominion,REG (Conf),L,43,60,,17,52,.327,4,14,.286,13,38,.342,.365,5,11,.455,14,21,36,12,8,7,9,11,17,48,.354,5,15,.333,12,33,.364,.406,21,28,.750,15,21,36,12,8,7,9,11
3214,Georgia State,27,2011-02-19,@,Louisiana Tech,REG (Non-Conf),L,45,51,,17,50,.340,7,21,.333,10,29,.345,.410,4,10,.400,10,24,31,10,6,0,16,13,14,38,.368,6,17,.353,8,21,.381,.447,17,27,.630,7,24,31,10,6,0,16,13
3215,Georgia State,28,2011-02-23,@,William & Mary,REG (Conf),L,65,69,,26,62,.419,9,22,.409,17,40,.425,.492,4,9,.444,12,25,38,14,5,5,14,11,17,45,.378,6,22,.273,11,23,.478,.444,29,37,.784,13,25,38,14,5,5,14,11
3216,Georgia State,29,2011-02-26,,George Mason,REG (Conf),L,58,65,,24,55,.436,6,12,.500,18,43,.419,.491,4,10,.400,13,17,27,14,4,6,9,11,22,53,.415,7,11,.636,15,42,.357,.481,14,21,.667,10,17,27,14,4,6,9,11
3218,Georgia State,30,2011-03-04,N,UNC Wilmington,CTOURN,W,58,52,,23,48,.479,3,8,.375,20,40,.500,.510,9,17,.529,7,21,36,7,6,4,9,17,18,61,.295,6,29,.207,12,32,.375,.344,10,20,.500,15,21,36,7,6,4,9,17
3219,Georgia State,31,2011-03-05,N,George Mason,CTOURN,L,45,68,,17,43,.395,2,10,.200,15,33,.455,.419,9,17,.529,10,19,22,11,11,3,6,14,21,46,.457,5,14,.357,16,32,.500,.511,21,29,.724,3,19,22,11,11,3,6,14
3221,Georgia Tech,1,2010-11-12,,Charleston Southern,REG (Non-Conf),W,52,39,,17,59,.288,3,22,.136,14,37,.378,.314,15,28,.536,15,33,46,9,10,2,27,22,14,52,.269,4,24,.167,10,28,.357,.308,7,12,.583,13,33,46,9,10,2,27,22
3222,Georgia Tech,2,2010-11-15,@,Kennesaw State,REG (Non-Conf),L,63,80,,21,60,.350,4,14,.286,17,46,.370,.383,17,21,.810,17,20,31,16,8,4,16,16,28,60,.467,10,23,.435,18,37,.486,.550,14,20,.700,11,20,31,16,8,4,16,16
3223,Georgia Tech,3,2010-11-17,,Albany (NY),REG (Non-Conf),W,78,51,,32,68,.471,7,23,.304,25,45,.556,.522,7,12,.583,13,21,24,14,7,3,23,13,20,44,.455,7,17,.412,13,27,.481,.534,4,11,.364,3,21,24,14,7,3,23,13
3224,Georgia Tech,4,2010-11-19,,Niagara,REG (Non-Conf),W,77,51,,25,59,.424,5,21,.238,20,38,.526,.466,22,29,.759,14,23,28,6,3,1,18,22,15,45,.333,3,15,.200,12,30,.400,.367,18,31,.581,5,23,28,6,3,1,18,22
3225,Georgia Tech,5,2010-11-26,N,UTEP,REG (Non-Conf),W,71,61,,24,67,.358,5,19,.263,19,48,.396,.396,18,23,.783,15,28,32,14,5,2,16,22,24,54,.444,5,17,.294,19,37,.514,.491,8,17,.471,4,28,32,14,5,2,16,22
3226,Georgia Tech,6,2010-11-27,N,Syracuse,REG (Non-Conf),L,76,80,,30,63,.476,8,24,.333,22,39,.564,.540,8,12,.667,13,20,29,13,8,4,14,17,25,45,.556,4,12,.333,21,33,.636,.600,26,38,.684,9,20,29,13,8,4,14,17
3227,Georgia Tech,7,2010-11-30,@,Northwestern,REG (Non-Conf),L,71,91,,26,59,.441,6,22,.273,20,37,.541,.492,13,19,.684,10,24,28,20,6,3,14,18,31,48,.646,12,19,.632,19,29,.655,.771,17,30,.567,4,24,28,20,6,3,14,18
3228,Georgia Tech,8,2010-12-07,,Georgia,REG (Non-Conf),L,72,73,,27,61,.443,8,20,.400,19,41,.463,.508,10,12,.833,11,19,28,23,8,3,7,16,27,61,.443,12,22,.545,15,39,.385,.541,7,15,.467,9,19,28,23,8,3,7,16
3229,Georgia Tech,9,2010-12-11,,Savannah State,REG (Non-Conf),W,69,59,,20,57,.351,3,13,.231,17,44,.386,.377,26,36,.722,7,29,35,12,0,1,19,24,20,51,.392,9,18,.500,11,33,.333,.480,10,13,.769,6,29,35,12,0,1,19,24
3230,Georgia Tech,10,2010-12-18,N,Richmond,REG (Non-Conf),W,67,54,,21,47,.447,2,11,.182,19,36,.528,.468,23,29,.793,5,20,23,11,2,1,14,27,20,51,.392,7,20,.350,13,31,.419,.461,7,10,.700,3,20,23,11,2,1,14,27
3231,Georgia Tech,11,2010-12-22,@,Siena,REG (Non-Conf),L,57,62,,24,62,.387,4,22,.182,20,40,.500,.419,5,5,1.000,10,24,39,14,4,3,15,11,21,57,.368,2,13,.154,19,44,.432,.386,18,27,.667,15,24,39,14,4,3,15,11
3232,Georgia Tech,12,2010-12-31,,Mercer,REG (Non-Conf),W,87,78,,26,56,.464,8,22,.364,18,34,.529,.536,27,35,.771,11,16,23,14,7,1,13,28,27,58,.466,10,18,.556,17,40,.425,.552,14,24,.583,7,16,23,14,7,1,13,28
3233,Georgia Tech,13,2011-01-02,,Charlotte,REG (Non-Conf),L,83,86,2OT,29,74,.392,13,31,.419,16,43,.372,.480,12,19,.632,6,32,41,17,8,5,16,20,27,67,.403,6,22,.273,21,45,.467,.448,26,33,.788,9,32,41,17,8,5,16,20
3234,Georgia Tech,14,2011-01-08,@,Boston College,REG (Conf),L,75,86,,30,63,.476,5,19,.263,25,44,.568,.516,10,15,.667,8,25,33,14,6,2,14,13,28,51,.549,9,19,.474,19,32,.594,.637,21,29,.724,8,25,33,14,6,2,14,13
3235,Georgia Tech,15,2011-01-12,@,Clemson,REG (Conf),L,62,87,,25,62,.403,6,17,.353,19,45,.422,.452,6,8,.750,13,21,26,18,9,8,20,19,27,39,.692,11,14,.786,16,25,.640,.833,22,26,.846,5,21,26,18,9,8,20,19
3236,Georgia Tech,16,2011-01-16,,North Carolina,REG (Conf),W,78,58,,32,65,.492,7,21,.333,25,44,.568,.546,7,12,.583,10,24,35,9,5,3,18,18,16,58,.276,2,12,.167,14,46,.304,.293,24,32,.750,11,24,35,9,5,3,18,18
3237,Georgia Tech,17,2011-01-19,,Wake Forest,REG (Conf),W,74,39,,26,63,.413,8,16,.500,18,47,.383,.476,14,23,.609,13,23,34,6,4,5,18,20,14,54,.259,2,15,.133,12,39,.308,.278,9,26,.346,11,23,34,6,4,5,18,20
3238,Georgia Tech,18,2011-01-22,@,Virginia,REG (Conf),L,64,72,,25,52,.481,4,10,.400,21,42,.500,.519,10,15,.667,10,19,25,16,6,1,10,17,20,40,.500,10,15,.667,10,25,.400,.625,22,32,.688,6,19,25,16,6,1,10,17
3239,Georgia Tech,19,2011-01-25,,Virginia Tech,REG (Conf),W,72,57,,27,60,.450,8,24,.333,19,36,.528,.517,10,16,.625,11,19,30,9,6,1,18,16,22,56,.393,1,11,.091,21,45,.467,.402,12,16,.750,11,19,30,9,6,1,18,16
3240,Georgia Tech,20,2011-01-30,,Maryland,REG (Conf),L,63,74,,25,63,.397,6,22,.273,19,41,.463,.444,7,14,.500,11,26,36,11,9,2,13,14,25,56,.446,0,6,.000,25,50,.500,.446,24,32,.750,10,26,36,11,9,2,13,14
3241,Georgia Tech,23,2011-02-10,,Florida State,REG (Conf),L,63,72,,23,77,.299,7,31,.226,16,46,.348,.344,10,15,.667,24,26,34,8,9,7,17,18,21,45,.467,6,13,.462,15,32,.469,.533,24,35,.686,8,26,34,8,9,7,17,18
3242,Georgia Tech,24,2011-02-13,@,Virginia Tech,REG (Conf),L,77,102,,24,56,.429,12,28,.429,12,28,.429,.536,17,21,.810,6,24,38,16,4,3,14,20,32,58,.552,8,15,.533,24,43,.558,.621,30,39,.769,14,24,38,16,4,3,14,20
3243,Georgia Tech,25,2011-02-16,,Chattanooga,REG (Non-Conf),W,62,53,,20,50,.400,5,22,.227,15,28,.536,.450,17,27,.630,7,26,35,9,6,0,20,23,21,56,.375,5,27,.185,16,29,.552,.420,6,11,.545,9,26,35,9,6,0,20,23
3244,Georgia Tech,26,2011-02-20,@,Duke,REG (Conf),L,57,79,,20,60,.333,3,15,.200,17,45,.378,.358,14,20,.700,15,26,38,18,9,2,10,17,28,62,.452,6,16,.375,22,46,.478,.500,17,20,.850,12,26,38,18,9,2,10,17
3245,Georgia Tech,27,2011-02-23,,Virginia,REG (Conf),L,56,62,,21,56,.375,8,25,.320,13,31,.419,.446,6,13,.462,12,21,24,14,7,2,7,16,20,48,.417,8,19,.421,12,29,.414,.500,14,19,.737,3,21,24,14,7,2,7,16
3246,Georgia Tech,28,2011-02-26,@,NC State,REG (Conf),L,74,79,,27,57,.474,6,16,.375,21,41,.512,.526,14,18,.778,11,18,27,16,10,6,10,13,28,56,.500,6,15,.400,22,41,.537,.554,17,25,.680,9,18,27,16,10,6,10,13
3247,Georgia Tech,29,2011-03-03,@,Wake Forest,REG (Conf),W,80,54,,28,63,.444,8,19,.421,20,44,.455,.508,16,25,.640,13,20,23,9,8,0,22,18,15,46,.326,4,15,.267,11,31,.355,.370,20,29,.690,3,20,23,9,8,0,22,18
3248,Georgia Tech,30,2011-03-06,,Miami (FL),REG (Conf),W,66,57,,22,50,.440,12,28,.429,10,22,.455,.560,10,20,.500,4,24,31,10,7,1,21,16,21,50,.420,9,20,.450,12,30,.400,.510,6,10,.600,7,24,31,10,7,1,21,16
3250,Georgia Tech,31,2011-03-10,N,Virginia Tech,CTOURN,L,43,59,,17,53,.321,5,23,.217,12,30,.400,.368,4,6,.667,9,21,26,8,8,2,13,10,22,47,.468,4,15,.267,18,32,.563,.511,11,16,.688,5,21,26,8,8,2,13,10
3252,Gonzaga,1,2010-11-12,,Southern,REG (Non-Conf),W,117,72,,39,72,.542,13,22,.591,26,50,.520,.632,26,33,.788,21,10,11,15,6,5,14,22,24,58,.414,12,31,.387,12,27,.444,.517,12,20,.600,1,10,11,15,6,5,14,22
3253,Gonzaga,2,2010-11-14,,IUPUI,REG (Non-Conf),W,86,56,,35,58,.603,5,18,.278,30,40,.750,.647,11,19,.579,13,14,25,3,7,1,17,20,18,52,.346,4,23,.174,14,29,.483,.385,16,20,.800,11,14,25,3,7,1,17,20
3254,Gonzaga,3,2010-11-16,,San Diego State,REG (Non-Conf),L,76,79,,25,52,.481,5,18,.278,20,34,.588,.529,21,27,.778,8,15,33,12,9,1,15,24,33,65,.508,5,13,.385,28,52,.538,.546,8,15,.533,18,15,33,12,9,1,15,24
3255,Gonzaga,4,2010-11-22,N,Kansas State,REG (Non-Conf),L,64,81,,19,57,.333,3,13,.231,16,44,.364,.360,23,29,.793,8,27,37,16,9,9,22,23,29,57,.509,12,26,.462,17,31,.548,.614,11,20,.550,10,27,37,16,9,9,22,23
3256,Gonzaga,5,2010-11-23,N,Marquette,REG (Non-Conf),W,66,63,,26,60,.433,6,17,.353,20,43,.465,.483,8,13,.615,17,20,26,12,8,2,10,19,21,54,.389,6,21,.286,15,33,.455,.444,15,21,.714,6,20,26,12,8,2,10,19
3257,Gonzaga,6,2010-11-30,,Eastern Washington,REG (Non-Conf),W,86,57,,33,57,.579,11,16,.688,22,41,.537,.675,9,14,.643,5,17,29,10,9,3,20,14,21,62,.339,8,24,.333,13,38,.342,.403,7,18,.389,12,17,29,10,9,3,20,14
3258,Gonzaga,7,2010-12-04,N,Illinois,REG (Non-Conf),L,61,73,,24,59,.407,3,16,.188,21,43,.488,.432,10,16,.625,13,17,24,14,4,6,6,17,24,54,.444,12,23,.522,12,31,.387,.556,13,16,.813,7,17,24,14,4,6,6,17
3259,Gonzaga,8,2010-12-08,@,Washington State,REG (Non-Conf),L,59,81,,19,48,.396,4,18,.222,15,30,.500,.438,17,21,.810,11,16,24,21,14,3,10,21,30,60,.500,11,21,.524,19,39,.487,.592,10,17,.588,8,16,24,21,14,3,10,21
3260,Gonzaga,9,2010-12-11,@,Notre Dame,REG (Non-Conf),L,79,83,,29,55,.527,11,20,.550,18,35,.514,.627,10,12,.833,3,21,27,19,6,2,8,17,24,48,.500,11,20,.550,13,28,.464,.615,24,36,.667,6,21,27,19,6,2,8,17
3261,Gonzaga,10,2010-12-16,,Lewis-Clark St.,REG (Non-Conf),W,103,61,,37,61,.607,12,19,.632,25,42,.595,.705,17,23,.739,7,17,29,7,3,2,15,22,20,62,.323,4,19,.211,16,43,.372,.355,17,23,.739,12,17,29,7,3,2,15,22
3262,Gonzaga,11,2010-12-18,N,Baylor,REG (Non-Conf),W,68,64,,22,53,.415,4,9,.444,18,44,.409,.453,20,24,.833,7,23,31,5,7,6,17,24,18,49,.367,2,12,.167,16,37,.432,.388,26,33,.788,8,23,31,5,7,6,17,24
3263,Gonzaga,12,2010-12-22,,Xavier,REG (Non-Conf),W,64,54,,16,42,.381,2,8,.250,14,34,.412,.405,30,34,.882,9,14,21,5,10,1,18,27,16,48,.333,4,18,.222,12,30,.400,.375,18,25,.720,7,14,21,5,10,1,18,27
3264,Gonzaga,13,2010-12-29,,Lafayette,REG (Non-Conf),W,83,55,,29,60,.483,6,18,.333,23,42,.548,.533,19,28,.679,13,21,28,13,5,2,19,24,20,60,.333,12,31,.387,8,29,.276,.433,3,8,.375,7,21,28,13,5,2,19,24
3265,Gonzaga,14,2010-12-31,,Oklahoma State,REG (Non-Conf),W,73,52,,24,53,.453,7,18,.389,17,35,.486,.519,18,26,.692,10,22,30,9,4,2,10,22,21,58,.362,5,14,.357,16,44,.364,.405,5,14,.357,8,22,30,9,4,2,10,22
3266,Gonzaga,15,2011-01-02,@,Wake Forest,REG (Non-Conf),W,73,63,,26,52,.500,3,9,.333,23,43,.535,.529,18,22,.818,8,22,28,10,6,3,13,19,19,56,.339,4,17,.235,15,39,.385,.375,21,27,.778,6,22,28,10,6,3,13,19
3267,Gonzaga,16,2011-01-08,,Portland,REG (Conf),W,74,61,,23,55,.418,9,25,.360,14,30,.467,.500,19,24,.792,9,22,29,9,2,4,20,18,24,46,.522,7,12,.583,17,34,.500,.598,6,8,.750,7,22,29,9,2,4,20,18
3268,Gonzaga,17,2011-01-13,,Pepperdine,REG (Conf),W,92,75,,35,56,.625,10,18,.556,25,38,.658,.714,12,12,1.000,6,13,21,12,7,4,16,12,28,54,.519,7,13,.538,21,41,.512,.583,12,18,.667,8,13,21,12,7,4,16,12
3269,Gonzaga,18,2011-01-15,,Loyola Marymount,REG (Conf),W,79,59,,32,62,.516,3,12,.250,29,50,.580,.540,12,22,.545,11,23,36,6,3,0,13,20,15,55,.273,5,17,.294,10,38,.263,.318,24,30,.800,13,23,36,6,3,0,13,20
3270,Gonzaga,19,2011-01-20,@,Santa Clara,REG (Conf),L,71,85,,20,42,.476,4,13,.308,16,29,.552,.524,27,31,.871,7,16,26,12,6,2,15,23,25,49,.510,8,20,.400,17,29,.586,.592,27,33,.818,10,16,26,12,6,2,15,23
3271,Gonzaga,20,2011-01-22,@,San Francisco,REG (Conf),L,91,96,OT,34,76,.447,8,21,.381,26,55,.473,.500,15,27,.556,18,25,39,9,2,4,10,21,31,68,.456,7,22,.318,24,46,.522,.507,27,32,.844,14,25,39,9,2,4,10,21
3272,Gonzaga,23,2011-02-03,@,Portland,REG (Conf),W,67,64,,26,53,.491,3,12,.250,23,41,.561,.519,12,18,.667,12,18,31,10,7,3,12,17,20,54,.370,11,21,.524,9,33,.273,.472,13,19,.684,13,18,31,10,7,3,12,17
