Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
8241,Saint Mary's (CA),5,2014-11-29,,Cal Poly,REG (Non-Conf),W,82,56,,28,58,.483,15,29,.517,13,29,.448,.612,11,15,.733,10,21,26,8,4,1,7,19,19,56,.339,4,16,.250,15,40,.375,.375,14,19,.737,5,21,26,8,4,1,7,19
8242,Saint Mary's (CA),6,2014-12-06,,Boise State,REG (Non-Conf),L,71,82,,25,63,.397,7,24,.292,18,39,.462,.452,14,17,.824,14,22,25,12,7,2,7,17,30,51,.588,6,14,.429,24,37,.649,.647,16,19,.842,3,22,25,12,7,2,7,17
8243,Saint Mary's (CA),7,2014-12-13,@,Creighton,REG (Non-Conf),W,71,67,OT,24,56,.429,9,24,.375,15,32,.469,.509,14,24,.583,9,24,29,14,5,0,14,21,22,54,.407,13,31,.419,9,23,.391,.528,10,12,.833,5,24,29,14,5,0,14,21
8244,Saint Mary's (CA),8,2014-12-16,,Northern Arizona,REG (Non-Conf),L,71,73,,26,59,.441,6,22,.273,20,37,.541,.492,13,18,.722,11,19,27,14,4,4,8,16,26,56,.464,7,17,.412,19,39,.487,.527,14,19,.737,8,19,27,14,4,4,8,16
8245,Saint Mary's (CA),9,2014-12-19,@,St. John's (NY),REG (Non-Conf),L,47,53,,18,51,.353,2,12,.167,16,39,.410,.373,9,17,.529,12,20,27,11,7,6,8,17,19,53,.358,4,14,.286,15,39,.385,.396,11,19,.579,7,20,27,11,7,6,8,17
8246,Saint Mary's (CA),10,2014-12-22,,Northeastern,REG (Non-Conf),W,72,68,OT,28,63,.444,5,15,.333,23,48,.479,.484,11,13,.846,11,24,28,14,5,3,10,13,23,52,.442,7,24,.292,16,28,.571,.510,15,21,.714,4,24,28,14,5,3,10,13
8247,Saint Mary's (CA),11,2014-12-27,,Santa Clara,REG (Conf),W,73,60,,29,56,.518,4,14,.286,25,42,.595,.554,11,19,.579,10,17,28,7,5,2,15,17,21,57,.368,7,23,.304,14,34,.412,.430,11,15,.733,11,17,28,7,5,2,15,17
8248,Saint Mary's (CA),12,2014-12-29,,San Francisco,REG (Conf),W,69,56,,27,52,.519,7,20,.350,20,32,.625,.587,8,14,.571,7,20,27,13,4,2,13,17,22,51,.431,5,17,.294,17,34,.500,.480,7,10,.700,7,20,27,13,4,2,13,17
8249,Saint Mary's (CA),13,2015-01-01,@,Pepperdine,REG (Conf),W,68,59,,23,47,.489,9,17,.529,14,30,.467,.585,13,18,.722,10,15,18,16,10,3,13,18,24,48,.500,3,9,.333,21,39,.538,.531,8,9,.889,3,15,18,16,10,3,13,18
8250,Saint Mary's (CA),14,2015-01-03,@,Loyola Marymount,REG (Conf),W,72,63,,23,56,.411,11,30,.367,12,26,.462,.509,15,16,.938,13,16,24,11,5,4,6,17,24,55,.436,4,12,.333,20,43,.465,.473,11,14,.786,8,16,24,11,5,4,6,17
8251,Saint Mary's (CA),15,2015-01-06,,Morgan State,REG (Non-Conf),W,78,52,,33,58,.569,9,20,.450,24,38,.632,.647,3,3,1.000,10,15,20,8,7,2,7,6,19,54,.352,4,17,.235,15,37,.405,.389,10,15,.667,5,15,20,8,7,2,7,6
8252,Saint Mary's (CA),16,2015-01-10,@,Pacific,REG (Conf),W,54,47,,16,49,.327,5,20,.250,11,29,.379,.378,17,21,.810,8,23,34,9,3,5,9,19,19,48,.396,1,12,.083,18,36,.500,.406,8,18,.444,11,23,34,9,3,5,9,19
8253,Saint Mary's (CA),17,2015-01-15,,San Diego,REG (Conf),W,70,58,,26,46,.565,6,15,.400,20,31,.645,.630,12,15,.800,7,12,20,16,6,1,9,18,21,54,.389,6,17,.353,15,37,.405,.444,10,18,.556,8,12,20,16,6,1,9,18
8254,Saint Mary's (CA),18,2015-01-17,,Brigham Young,REG (Conf),W,82,77,,29,61,.475,7,21,.333,22,40,.550,.533,17,26,.654,17,19,26,11,6,1,12,24,25,55,.455,10,25,.400,15,30,.500,.545,17,20,.850,7,19,26,11,6,1,12,24
8255,Saint Mary's (CA),19,2015-01-22,@,Gonzaga,REG (Conf),L,47,68,,18,50,.360,2,15,.133,16,35,.457,.380,9,15,.600,7,26,33,12,5,3,10,15,27,51,.529,6,18,.333,21,33,.636,.588,8,13,.615,7,26,33,12,5,3,10,15
8256,Saint Mary's (CA),20,2015-01-24,@,Portland,REG (Conf),W,74,64,,24,52,.462,5,13,.385,19,39,.487,.510,21,30,.700,8,27,39,12,3,4,5,23,19,63,.302,8,18,.444,11,45,.244,.365,18,27,.667,12,27,39,12,3,4,5,23
8257,Saint Mary's (CA),23,2015-02-07,,Pacific,REG (Conf),W,73,58,,24,44,.545,12,22,.545,12,22,.545,.682,13,17,.765,5,15,21,9,6,0,9,18,20,47,.426,4,15,.267,16,32,.500,.468,14,19,.737,6,15,21,9,6,0,9,18
8258,Saint Mary's (CA),24,2015-02-12,@,Brigham Young,REG (Conf),L,60,82,,20,49,.408,2,11,.182,18,38,.474,.429,18,24,.750,9,22,32,19,9,7,10,19,29,58,.500,9,19,.474,20,39,.513,.578,15,19,.789,10,22,32,19,9,7,10,19
8259,Saint Mary's (CA),25,2015-02-14,@,San Diego,REG (Conf),W,69,62,2OT,25,58,.431,7,18,.389,18,40,.450,.491,12,12,1.000,11,19,28,14,14,5,12,16,22,64,.344,8,31,.258,14,33,.424,.406,10,13,.769,9,19,28,14,14,5,12,16
8260,Saint Mary's (CA),26,2015-02-19,,Portland,REG (Conf),W,68,51,,26,48,.542,8,21,.381,18,27,.667,.625,8,11,.727,4,19,26,16,3,1,10,12,21,52,.404,3,11,.273,18,41,.439,.433,6,9,.667,7,19,26,16,3,1,10,12
8261,Saint Mary's (CA),27,2015-02-21,,Gonzaga,REG (Conf),L,60,70,,23,56,.411,9,20,.450,14,36,.389,.491,5,7,.714,3,29,34,14,4,4,5,13,24,51,.471,8,14,.571,16,37,.432,.549,14,19,.737,5,29,34,14,4,4,5,13
8262,Saint Mary's (CA),28,2015-02-26,@,San Francisco,REG (Conf),W,84,53,,30,51,.588,14,27,.519,16,24,.667,.725,10,18,.556,6,18,22,8,6,1,8,18,18,52,.346,6,17,.353,12,35,.343,.404,11,19,.579,4,18,22,8,6,1,8,18
8263,Saint Mary's (CA),29,2015-02-28,@,Santa Clara,REG (Conf),L,70,71,,20,51,.392,13,28,.464,7,23,.304,.520,17,24,.708,11,23,28,11,10,0,8,21,23,51,.451,7,21,.333,16,30,.533,.520,18,21,.857,5,23,28,11,10,0,8,21
8265,Saint Mary's (CA),30,2015-03-07,N,Portland,CTOURN,L,52,69,,13,43,.302,2,16,.125,11,27,.407,.326,24,31,.774,11,20,28,11,6,5,10,23,23,46,.500,4,12,.333,19,34,.559,.543,19,26,.731,8,20,28,11,6,5,10,23
8267,Saint Mary's (CA),31,2015-03-18,,Vanderbilt,NIT,L,64,75,,24,63,.381,3,18,.167,21,45,.467,.405,13,15,.867,14,19,28,16,7,11,7,14,29,59,.492,4,17,.235,25,42,.595,.525,13,20,.650,9,19,28,16,7,11,7,14
8269,Saint Peter's,1,2014-11-14,@,Brown,REG (Non-Conf),L,58,70,,22,61,.361,6,26,.231,16,35,.457,.410,8,12,.667,16,25,33,8,5,3,14,17,20,41,.488,6,13,.462,14,28,.500,.561,24,30,.800,8,25,33,8,5,3,14,17
8270,Saint Peter's,2,2014-11-16,@,Hartford,REG (Non-Conf),L,50,51,,17,41,.415,3,19,.158,14,22,.636,.451,13,21,.619,7,17,20,13,8,3,13,18,15,41,.366,7,20,.350,8,21,.381,.451,14,21,.667,3,17,20,13,8,3,13,18
8271,Saint Peter's,3,2014-11-20,,Niagara,REG (Conf),L,59,61,,21,50,.420,5,15,.333,16,35,.457,.470,12,19,.632,10,23,30,7,7,1,13,22,21,46,.457,5,14,.357,16,32,.500,.511,14,22,.636,7,23,30,7,7,1,13,22
8272,Saint Peter's,4,2014-11-22,@,La Salle,REG (Non-Conf),L,50,59,,15,47,.319,3,11,.273,12,36,.333,.351,17,24,.708,10,24,38,9,6,4,11,26,17,59,.288,4,17,.235,13,42,.310,.322,21,27,.778,14,24,38,9,6,4,11,26
8273,Saint Peter's,5,2014-11-25,@,Rutgers,REG (Non-Conf),W,68,50,,20,46,.435,12,23,.522,8,23,.348,.565,16,22,.727,10,15,24,11,8,5,15,20,18,48,.375,5,24,.208,13,24,.542,.427,9,18,.500,9,15,24,11,8,5,15,20
8274,Saint Peter's,6,2014-11-28,,Tennessee State,REG (Non-Conf),W,66,58,,16,39,.410,8,20,.400,8,19,.421,.513,26,39,.667,9,18,27,7,9,3,13,27,19,50,.380,7,17,.412,12,33,.364,.450,13,19,.684,9,18,27,7,9,3,13,27
8275,Saint Peter's,7,2014-11-29,N,Norfolk State,REG (Non-Conf),L,58,60,,18,40,.450,12,22,.545,6,18,.333,.600,10,16,.625,3,18,27,10,7,3,13,16,19,43,.442,4,15,.267,15,28,.536,.488,18,25,.720,9,18,27,10,7,3,13,16
8276,Saint Peter's,8,2014-12-03,,Canisius,REG (Conf),L,57,60,,22,45,.489,7,13,.538,15,32,.469,.567,6,15,.400,7,18,25,15,6,3,8,14,23,51,.451,6,16,.375,17,35,.486,.510,8,12,.667,7,18,25,15,6,3,8,14
8277,Saint Peter's,9,2014-12-06,@,Boston University,REG (Non-Conf),W,70,59,,27,44,.614,11,24,.458,16,20,.800,.739,5,16,.313,4,17,22,9,3,0,4,18,19,48,.396,8,26,.308,11,22,.500,.479,13,20,.650,5,17,22,9,3,0,4,18
8278,Saint Peter's,10,2014-12-10,,Princeton,REG (Non-Conf),W,60,46,,17,42,.405,7,17,.412,10,25,.400,.488,19,28,.679,3,23,29,10,4,5,12,22,16,52,.308,8,26,.308,8,26,.308,.385,6,8,.750,6,23,29,10,4,5,12,22
8279,Saint Peter's,11,2014-12-14,@,Seton Hall,REG (Non-Conf),L,52,67,,19,52,.365,2,12,.167,17,40,.425,.385,12,19,.632,11,21,34,15,5,6,8,18,23,53,.434,6,19,.316,17,34,.500,.491,15,24,.625,13,21,34,15,5,6,8,18
8280,Saint Peter's,12,2014-12-23,,Fairleigh Dickinson,REG (Non-Conf),W,69,60,,23,56,.411,6,18,.333,17,38,.447,.464,17,28,.607,15,22,27,10,6,1,21,22,22,49,.449,7,21,.333,15,28,.536,.520,9,13,.692,5,22,27,10,6,1,21,22
8281,Saint Peter's,13,2014-12-28,@,Cornell,REG (Non-Conf),W,59,52,OT,15,52,.288,8,19,.421,7,33,.212,.365,21,28,.750,10,26,34,10,6,4,19,22,16,48,.333,5,20,.250,11,28,.393,.385,15,22,.682,8,26,34,10,6,4,19,22
8282,Saint Peter's,14,2015-01-02,@,Quinnipiac,REG (Conf),W,66,60,,21,58,.362,6,18,.333,15,40,.375,.414,18,29,.621,10,31,45,9,3,7,15,20,19,59,.322,2,18,.111,17,41,.415,.339,20,26,.769,14,31,45,9,3,7,15,20
8283,Saint Peter's,15,2015-01-04,,Marist,REG (Conf),W,79,67,,25,46,.543,10,20,.500,15,26,.577,.652,19,28,.679,6,19,24,12,2,1,14,19,21,41,.512,7,15,.467,14,26,.538,.598,18,26,.692,5,19,24,12,2,1,14,19
8284,Saint Peter's,16,2015-01-07,@,Manhattan,REG (Conf),L,63,68,,23,56,.411,2,16,.125,21,40,.525,.429,15,24,.625,12,24,26,11,8,6,16,23,17,34,.500,4,12,.333,13,22,.591,.559,30,38,.789,2,24,26,11,8,6,16,23
8285,Saint Peter's,17,2015-01-10,@,Rider,REG (Conf),L,55,68,,19,58,.328,6,24,.250,13,34,.382,.379,11,12,.917,11,26,34,14,7,2,15,15,25,51,.490,7,16,.438,18,35,.514,.559,11,19,.579,8,26,34,14,7,2,15,15
8286,Saint Peter's,18,2015-01-14,@,Monmouth,REG (Conf),W,62,61,OT,18,50,.360,8,25,.320,10,25,.400,.440,18,23,.783,5,27,36,9,7,4,10,19,17,59,.288,6,21,.286,11,38,.289,.339,21,26,.808,9,27,36,9,7,4,10,19
8287,Saint Peter's,19,2015-01-16,,Manhattan,REG (Conf),L,65,72,OT,22,52,.423,3,14,.214,19,38,.500,.452,18,26,.692,9,19,25,10,8,3,14,24,22,50,.440,7,19,.368,15,31,.484,.510,21,25,.840,6,19,25,10,8,3,14,24
8288,Saint Peter's,20,2015-01-21,,Quinnipiac,REG (Conf),L,55,63,,25,60,.417,3,13,.231,22,47,.468,.442,2,8,.250,9,29,42,5,2,3,11,15,20,52,.385,2,10,.200,18,42,.429,.404,21,28,.750,13,29,42,5,2,3,11,15
8289,Saint Peter's,23,2015-01-31,@,Iona,REG (Conf),L,61,68,OT,20,58,.345,3,17,.176,17,41,.415,.371,18,27,.667,8,28,41,12,7,1,15,23,21,61,.344,6,24,.250,15,37,.405,.393,20,29,.690,13,28,41,12,7,1,15,23
8290,Saint Peter's,24,2015-02-07,,Fairfield,REG (Conf),W,69,58,,23,46,.500,4,9,.444,19,37,.514,.543,19,30,.633,8,18,26,7,3,1,14,23,17,45,.378,8,19,.421,9,26,.346,.467,16,20,.800,8,18,26,7,3,1,14,23
8291,Saint Peter's,25,2015-02-09,,Siena,REG (Conf),W,65,57,,21,54,.389,1,13,.077,20,41,.488,.398,22,26,.846,14,17,25,12,5,3,15,23,20,44,.455,2,12,.167,18,32,.563,.477,15,18,.833,8,17,25,12,5,3,15,23
8292,Saint Peter's,26,2015-02-13,@,Niagara,REG (Conf),W,77,65,,25,46,.543,2,11,.182,23,35,.657,.565,25,32,.781,7,13,23,12,4,0,12,21,20,48,.417,7,19,.368,13,29,.448,.490,18,25,.720,10,13,23,12,4,0,12,21
8293,Saint Peter's,27,2015-02-15,@,Canisius,REG (Conf),L,55,69,,18,50,.360,7,21,.333,11,29,.379,.430,12,21,.571,8,26,35,14,4,6,9,16,23,46,.500,4,10,.400,19,36,.528,.543,19,24,.792,9,26,35,14,4,6,9,16
8294,Saint Peter's,28,2015-02-19,,Monmouth,REG (Conf),L,58,63,,17,43,.395,7,13,.538,10,30,.333,.477,17,28,.607,8,18,25,9,10,5,14,21,21,47,.447,3,12,.250,18,35,.514,.479,18,21,.857,7,18,25,9,10,5,14,21
8295,Saint Peter's,29,2015-02-21,@,Fairfield,REG (Conf),L,43,57,,16,54,.296,7,13,.538,9,41,.220,.361,4,7,.571,11,20,29,9,3,8,10,13,17,40,.425,5,13,.385,12,27,.444,.488,18,22,.818,9,20,29,9,3,8,10,13
8296,Saint Peter's,30,2015-02-27,@,Marist,REG (Conf),L,67,69,,25,60,.417,4,16,.250,21,44,.477,.450,13,19,.684,16,18,18,12,7,2,10,22,23,44,.523,10,21,.476,13,23,.565,.636,13,18,.722,0,18,18,12,7,2,10,22
8297,Saint Peter's,31,2015-03-01,,Iona,REG (Conf),W,68,60,,25,49,.510,7,18,.389,18,31,.581,.582,11,16,.688,7,14,28,11,5,2,6,17,18,57,.316,6,23,.261,12,34,.353,.368,18,21,.857,14,14,28,11,5,2,6,17
8299,Saint Peter's,32,2015-03-05,N,Fairfield,CTOURN,W,63,33,,24,52,.462,4,12,.333,20,40,.500,.500,11,14,.786,10,13,20,3,4,5,12,15,10,44,.227,3,20,.150,7,24,.292,.261,10,15,.667,7,13,20,3,4,5,12,15
8300,Saint Peter's,33,2015-03-07,N,Rider,CTOURN,W,68,59,,15,35,.429,8,14,.571,7,21,.333,.543,30,39,.769,3,18,32,6,10,2,12,24,21,59,.356,4,20,.200,17,39,.436,.390,13,23,.565,14,18,32,6,10,2,12,24
8301,Saint Peter's,34,2015-03-08,N,Manhattan,CTOURN,L,48,65,,19,47,.404,3,12,.250,16,35,.457,.436,7,16,.438,11,20,31,13,10,5,14,19,20,49,.408,8,18,.444,12,31,.387,.490,17,23,.739,11,20,31,13,10,5,14,19
8303,Sam Houston,1,2014-11-14,,Austin,REG (Non-Conf),W,100,52,,36,68,.529,7,28,.250,29,40,.725,.581,21,35,.600,19,21,31,11,7,0,22,29,15,58,.259,12,32,.375,3,26,.115,.362,10,14,.714,10,21,31,11,7,0,22,29
8304,Sam Houston,2,2014-11-16,@,UNLV,REG (Non-Conf),L,57,59,,21,69,.304,9,36,.250,12,33,.364,.370,6,10,.600,19,26,35,11,5,10,10,11,21,57,.368,5,13,.385,16,44,.364,.412,12,27,.444,9,26,35,11,5,10,10,11
8305,Sam Houston,3,2014-11-21,N,South Dakota,REG (Non-Conf),W,93,85,3OT,31,68,.456,6,21,.286,25,47,.532,.500,25,33,.758,10,30,45,16,9,3,19,27,34,81,.420,4,15,.267,30,66,.455,.444,13,24,.542,15,30,45,16,9,3,19,27
8306,Sam Houston,4,2014-11-22,@,Fairfield,REG (Non-Conf),W,74,60,,24,46,.522,9,16,.563,15,30,.500,.620,17,23,.739,9,17,25,9,4,3,17,18,20,48,.417,10,21,.476,10,27,.370,.521,10,14,.714,8,17,25,9,4,3,17,18
8307,Sam Houston,5,2014-11-23,N,Wofford,REG (Non-Conf),L,53,64,,16,51,.314,1,24,.042,15,27,.556,.324,20,22,.909,10,23,27,12,4,0,15,21,22,43,.512,4,10,.400,18,33,.545,.558,16,24,.667,4,23,27,12,4,0,15,21
8308,Sam Houston,6,2014-11-29,,Univ of the SW,REG (Non-Conf),W,111,51,,38,69,.551,12,30,.400,26,39,.667,.638,23,35,.657,11,26,35,9,4,3,22,25,14,57,.246,3,17,.176,11,40,.275,.272,20,28,.714,9,26,35,9,4,3,22,25
8309,Sam Houston,7,2014-12-03,@,Texas A&M,REG (Non-Conf),L,63,66,,19,54,.352,7,22,.318,12,32,.375,.417,18,21,.857,11,25,32,11,8,4,8,22,26,59,.441,3,12,.250,23,47,.489,.466,11,22,.500,7,25,32,11,8,4,8,22
8310,Sam Houston,8,2014-12-06,,Texas–Pan American,REG (Non-Conf),W,78,59,,25,62,.403,7,23,.304,18,39,.462,.460,21,28,.750,19,20,27,13,6,4,17,22,21,51,.412,3,14,.214,18,37,.486,.441,14,22,.636,7,20,27,13,6,4,17,22
8311,Sam Houston,9,2014-12-13,@,Louisiana State,REG (Non-Conf),L,67,76,,25,73,.342,8,23,.348,17,50,.340,.397,9,15,.600,21,28,40,16,4,9,7,10,26,61,.426,5,13,.385,21,48,.438,.467,19,26,.731,12,28,40,16,4,9,7,10
8312,Sam Houston,10,2014-12-16,,Eastern Washington,REG (Non-Conf),W,76,52,,24,52,.462,13,25,.520,11,27,.407,.587,15,21,.714,10,21,27,9,9,3,13,20,18,49,.367,6,15,.400,12,34,.353,.429,10,17,.588,6,21,27,9,9,3,13,20
8313,Sam Houston,11,2014-12-20,,Prairie View A&M,REG (Non-Conf),W,61,44,,20,47,.426,7,24,.292,13,23,.565,.500,14,21,.667,17,13,23,14,7,3,14,17,18,53,.340,2,13,.154,16,40,.400,.358,6,10,.600,10,13,23,14,7,3,14,17
8314,Sam Houston,12,2014-12-29,,Howard Payne,REG (Non-Conf),W,102,47,,38,70,.543,15,34,.441,23,36,.639,.650,11,18,.611,14,20,28,8,5,1,17,17,17,56,.304,3,14,.214,14,42,.333,.330,10,14,.714,8,20,28,8,5,1,17,17
8315,Sam Houston,13,2015-01-03,,Incarnate Word,REG (Conf),W,84,78,,29,63,.460,7,22,.318,22,41,.537,.516,19,34,.559,15,23,31,12,8,3,10,23,25,61,.410,6,19,.316,19,42,.452,.459,22,30,.733,8,23,31,12,8,3,10,23
8316,Sam Houston,14,2015-01-05,,Northwestern State,REG (Conf),W,75,64,,21,57,.368,7,23,.304,14,34,.412,.430,26,33,.788,16,25,38,12,8,8,11,24,22,70,.314,5,25,.200,17,45,.378,.350,15,19,.789,13,25,38,12,8,8,11,24
8317,Sam Houston,15,2015-01-10,@,New Orleans,REG (Conf),W,68,62,,24,55,.436,4,14,.286,20,41,.488,.473,16,24,.667,8,23,28,9,6,5,10,22,23,59,.390,1,11,.091,22,48,.458,.398,15,22,.682,5,23,28,9,6,5,10,22
8318,Sam Houston,16,2015-01-12,@,Southeastern Louisiana,REG (Conf),W,72,59,,21,47,.447,6,21,.286,15,26,.577,.511,24,31,.774,4,22,33,7,4,3,10,23,20,57,.351,5,22,.227,15,35,.429,.395,14,23,.609,11,22,33,7,4,3,10,23
8319,Sam Houston,17,2015-01-17,,McNeese State,REG (Conf),W,69,60,,20,53,.377,6,24,.250,14,29,.483,.434,23,27,.852,12,22,31,11,9,2,15,23,23,57,.404,7,20,.350,16,37,.432,.465,7,13,.538,9,22,31,11,9,2,15,23
8320,Sam Houston,18,2015-01-20,@,Nicholls State,REG (Conf),W,62,39,,23,56,.411,8,22,.364,15,34,.441,.482,8,12,.667,9,17,24,7,12,5,19,15,12,37,.324,3,12,.250,9,25,.360,.365,12,18,.667,7,17,24,7,12,5,19,15
8321,Sam Houston,19,2015-01-24,,Stephen F. Austin,REG (Conf),L,68,79,,18,46,.391,7,19,.368,11,27,.407,.467,25,34,.735,10,20,29,20,5,1,9,29,26,48,.542,5,13,.385,21,35,.600,.594,22,36,.611,9,20,29,20,5,1,9,29
8322,Sam Houston,20,2015-01-26,@,Abilene Christian,REG (Conf),W,80,63,,26,52,.500,12,26,.462,14,26,.538,.615,16,21,.762,9,18,22,17,3,1,12,23,23,43,.535,8,16,.500,15,27,.556,.628,9,21,.429,4,18,22,17,3,1,12,23
8323,Sam Houston,23,2015-02-07,,Texas A&M–Corpus Christi,REG (Conf),W,67,59,,21,44,.477,10,23,.435,11,21,.524,.591,15,29,.517,7,22,27,11,10,1,10,24,19,49,.388,6,12,.500,13,37,.351,.449,15,19,.789,5,22,27,11,10,1,10,24
8324,Sam Houston,24,2015-02-09,,Texas College,REG (Non-Conf),W,88,39,,31,57,.544,10,25,.400,21,32,.656,.632,16,19,.842,9,16,21,8,4,1,15,15,13,48,.271,5,18,.278,8,30,.267,.323,8,16,.500,5,16,21,8,4,1,15,15
8325,Sam Houston,25,2015-02-14,@,Houston Baptist,REG (Conf),W,87,64,,30,56,.536,7,19,.368,23,37,.622,.598,20,26,.769,5,22,29,14,4,5,16,20,19,42,.452,7,16,.438,12,26,.462,.536,19,28,.679,7,22,29,14,4,5,16,20
8326,Sam Houston,26,2015-02-16,,Abilene Christian,REG (Conf),W,71,49,,22,58,.379,5,25,.200,17,33,.515,.422,22,28,.786,17,22,26,12,2,1,18,23,18,39,.462,7,17,.412,11,22,.500,.551,6,12,.500,4,22,26,12,2,1,18,23
8327,Sam Houston,27,2015-02-21,@,Central Arkansas,REG (Conf),W,70,42,,23,57,.404,4,19,.211,19,38,.500,.439,20,32,.625,14,26,33,11,6,3,22,24,16,48,.333,3,12,.250,13,36,.361,.365,7,13,.538,7,26,33,11,6,3,22,24
8328,Sam Houston,28,2015-02-28,@,Texas A&M–Corpus Christi,REG (Conf),L,59,61,,17,49,.347,7,27,.259,10,22,.455,.418,18,26,.692,12,15,28,6,8,1,16,22,17,45,.378,4,10,.400,13,35,.371,.422,23,36,.639,13,15,28,6,8,1,16,22
8329,Sam Houston,29,2015-03-02,,Central Arkansas,REG (Conf),W,76,49,,27,49,.551,9,20,.450,18,29,.621,.643,13,17,.765,9,16,28,10,6,2,14,16,17,56,.304,5,14,.357,12,42,.286,.348,10,12,.833,12,16,28,10,6,2,14,16
8330,Sam Houston,30,2015-03-05,@,Lamar,REG (Conf),W,67,61,,19,49,.388,8,24,.333,11,25,.440,.469,21,30,.700,6,24,29,12,10,3,20,24,19,47,.404,4,13,.308,15,34,.441,.447,19,26,.731,5,24,29,12,10,3,20,24
8331,Sam Houston,31,2015-03-07,@,Stephen F. Austin,REG (Conf),L,55,64,,18,50,.360,6,19,.316,12,31,.387,.420,13,24,.542,4,31,39,14,6,5,15,17,22,50,.440,1,10,.100,21,40,.525,.450,19,28,.679,8,31,39,14,6,5,15,17
8333,Sam Houston,32,2015-03-13,N,Texas A&M–Corpus Christi,CTOURN,W,70,67,,17,51,.333,7,25,.280,10,26,.385,.402,29,39,.744,20,15,24,9,2,1,10,25,22,50,.440,7,18,.389,15,32,.469,.510,16,23,.696,9,15,24,9,2,1,10,25
8334,Sam Houston,33,2015-03-14,N,Stephen F. Austin,CTOURN,L,70,83,,22,61,.361,3,20,.150,19,41,.463,.385,23,30,.767,13,27,31,15,4,5,12,23,26,54,.481,8,23,.348,18,31,.581,.556,23,29,.793,4,27,31,15,4,5,12,23
8336,Sam Houston,34,2015-03-18,,UNC Wilmington,CIT,W,87,71,,28,64,.438,9,19,.474,19,45,.422,.508,22,33,.667,15,24,34,18,6,4,7,21,25,63,.397,6,17,.353,19,46,.413,.444,15,22,.682,10,24,34,18,6,4,7,21
8337,Sam Houston,35,2015-03-21,,Louisiana–Lafayette,CIT,L,70,71,,24,60,.400,8,27,.296,16,33,.485,.467,14,24,.583,13,27,32,16,4,5,16,18,24,46,.522,5,11,.455,19,35,.543,.576,18,25,.720,5,27,32,16,4,5,16,18
8339,Samford,1,2014-11-14,@,Purdue,REG (Non-Conf),L,40,80,,15,66,.227,3,20,.150,12,46,.261,.250,7,11,.636,9,35,41,21,6,9,15,16,26,47,.553,9,21,.429,17,26,.654,.649,19,31,.613,6,35,41,21,6,9,15,16
8340,Samford,2,2014-11-16,@,Pittsburgh,REG (Non-Conf),L,56,63,,19,59,.322,8,23,.348,11,36,.306,.390,10,12,.833,11,24,30,20,2,7,11,15,24,47,.511,3,9,.333,21,38,.553,.543,12,17,.706,6,24,30,20,2,7,11,15
8341,Samford,3,2014-11-19,,Austin Peay,REG (Non-Conf),W,68,67,,25,55,.455,7,22,.318,18,33,.545,.518,11,17,.647,7,23,31,20,8,4,14,18,24,56,.429,3,15,.200,21,41,.512,.455,16,20,.800,8,23,31,20,8,4,14,18
8342,Samford,4,2014-11-22,N,Cal State Northridge,REG (Non-Conf),L,72,79,,26,58,.448,10,28,.357,16,30,.533,.534,10,15,.667,9,19,22,19,5,2,17,16,27,44,.614,3,6,.500,24,38,.632,.648,22,29,.759,3,19,22,19,5,2,17,16
8343,Samford,5,2014-11-23,N,Kansas City,REG (Non-Conf),W,64,55,,22,41,.537,9,15,.600,13,26,.500,.646,11,16,.688,6,14,28,8,6,2,14,18,19,58,.328,4,17,.235,15,41,.366,.362,13,28,.464,14,14,28,8,6,2,14,18
8344,Samford,6,2014-11-26,@,Kennesaw State,REG (Non-Conf),L,71,84,,23,69,.333,8,26,.308,15,43,.349,.391,17,29,.586,12,30,35,13,6,7,22,22,30,50,.600,7,18,.389,23,32,.719,.670,17,22,.773,5,30,35,13,6,7,22,22
8345,Samford,7,2014-11-28,@,Louisiana Tech,REG (Non-Conf),L,64,77,,26,72,.361,3,19,.158,23,53,.434,.382,9,12,.750,17,21,35,13,10,11,20,15,25,53,.472,6,18,.333,19,35,.543,.528,21,31,.677,14,21,35,13,10,11,20,15
8346,Samford,8,2014-12-01,,Jacksonville,REG (Non-Conf),W,76,70,OT,25,50,.500,6,14,.429,19,36,.528,.560,20,29,.690,3,22,28,13,6,2,13,23,22,52,.423,9,21,.429,13,31,.419,.510,17,22,.773,6,22,28,13,6,2,13,23
8347,Samford,9,2014-12-04,,VMI,REG (Conf),L,66,88,,27,69,.391,2,12,.167,25,57,.439,.406,10,16,.625,11,28,45,10,10,8,10,17,28,70,.400,7,25,.280,21,45,.467,.450,25,35,.714,17,28,45,10,10,8,10,17
8348,Samford,10,2014-12-06,@,Furman,REG (Conf),L,64,74,,21,59,.356,5,23,.217,16,36,.444,.398,17,25,.680,9,32,41,11,9,1,17,21,19,44,.432,7,17,.412,12,27,.444,.511,29,50,.580,9,32,41,11,9,1,17,21
