Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
9927,The Citadel,30,2016-02-25,@,UNC Greensboro,REG (Conf),L,63,92,,20,74,.270,10,39,.256,10,35,.286,.338,13,18,.722,13,38,50,17,6,9,12,19,31,61,.508,11,25,.440,20,36,.556,.598,19,34,.559,12,38,50,17,6,9,12,19
9928,The Citadel,31,2016-02-27,@,VMI,REG (Conf),L,95,111,,33,75,.440,13,35,.371,20,40,.500,.527,16,24,.667,16,26,36,22,8,6,8,22,40,72,.556,11,27,.407,29,45,.644,.632,20,26,.769,10,26,36,22,8,6,8,22
9930,The Citadel,32,2016-03-04,N,Mercer,CTOURN,L,69,71,,23,56,.411,9,19,.474,14,37,.378,.491,14,17,.824,10,22,39,15,4,7,7,13,28,69,.406,5,24,.208,23,45,.511,.442,10,16,.625,17,22,39,15,4,7,7,13
9932,Toledo,1,2015-11-14,,West Va. Tech,REG (Non-Conf),W,96,65,,31,61,.508,12,30,.400,19,31,.613,.607,22,31,.710,9,21,28,8,2,2,15,26,23,64,.359,6,20,.300,17,44,.386,.406,13,16,.813,7,21,28,8,2,2,15,26
9933,Toledo,2,2015-11-18,@,Youngstown State,REG (Non-Conf),W,100,78,,36,64,.563,10,24,.417,26,40,.650,.641,18,23,.783,4,23,32,13,5,2,12,21,27,69,.391,9,25,.360,18,44,.409,.457,15,21,.714,9,23,32,13,5,2,12,21
9934,Toledo,3,2015-11-21,@,Loyola Chicago,REG (Non-Conf),L,62,69,,25,61,.410,6,21,.286,19,40,.475,.459,6,10,.600,7,29,34,8,5,1,17,13,21,46,.457,8,16,.500,13,30,.433,.543,19,25,.760,5,29,34,8,5,1,17,13
9935,Toledo,4,2015-11-25,N,San Jose State,REG (Non-Conf),W,89,74,,37,76,.487,10,23,.435,27,53,.509,.553,5,12,.417,9,30,34,21,4,6,9,13,28,62,.452,8,21,.381,20,41,.488,.516,10,18,.556,4,30,34,21,4,6,9,13
9936,Toledo,5,2015-11-27,N,Loyola Chicago,REG (Non-Conf),W,82,74,,26,50,.520,7,19,.368,19,31,.613,.590,23,25,.920,6,17,29,18,5,3,12,23,27,66,.409,12,29,.414,15,37,.405,.500,8,10,.800,12,17,29,18,5,3,12,23
9937,Toledo,6,2015-11-28,N,Middle Tennessee,REG (Non-Conf),L,70,78,,26,56,.464,6,21,.286,20,35,.571,.518,12,19,.632,8,25,29,16,6,0,9,19,28,53,.528,10,23,.435,18,30,.600,.623,12,18,.667,4,25,29,16,6,0,9,19
9938,Toledo,7,2015-12-02,,Cleveland State,REG (Non-Conf),W,76,65,,22,46,.478,6,18,.333,16,28,.571,.543,26,36,.722,8,19,25,11,8,1,10,27,23,54,.426,6,18,.333,17,36,.472,.481,13,18,.722,6,19,25,11,8,1,10,27
9939,Toledo,8,2015-12-06,@,Green Bay,REG (Non-Conf),W,71,69,,27,58,.466,6,16,.375,21,42,.500,.517,11,13,.846,8,23,29,15,8,3,15,18,24,55,.436,8,20,.400,16,35,.457,.509,13,16,.813,6,23,29,15,8,3,15,18
9940,Toledo,9,2015-12-09,@,Detroit Mercy,REG (Non-Conf),L,72,75,,25,63,.397,7,21,.333,18,42,.429,.452,15,20,.750,9,25,29,14,4,8,12,20,27,55,.491,13,27,.481,14,28,.500,.609,8,11,.727,4,25,29,14,4,8,12,20
9941,Toledo,10,2015-12-12,,Oakland,REG (Non-Conf),L,64,76,,24,69,.348,8,30,.267,16,39,.410,.406,8,13,.615,9,35,45,12,6,2,11,15,26,61,.426,7,17,.412,19,44,.432,.484,17,23,.739,10,35,45,12,6,2,11,15
9942,Toledo,11,2015-12-19,,Bethune-Cookman,REG (Non-Conf),W,102,68,,40,73,.548,12,26,.462,28,47,.596,.630,10,13,.769,11,19,35,8,5,5,7,18,25,71,.352,4,26,.154,21,45,.467,.380,14,19,.737,16,19,35,8,5,5,7,18
9943,Toledo,12,2015-12-21,,North Carolina A&T,REG (Non-Conf),W,95,62,,31,65,.477,11,31,.355,20,34,.588,.562,22,33,.667,12,22,33,13,3,2,15,26,23,66,.348,10,25,.400,13,41,.317,.424,6,12,.500,11,22,33,13,3,2,15,26
9944,Toledo,13,2015-12-30,,Northern Kentucky,REG (Non-Conf),W,90,73,,30,63,.476,10,23,.435,20,40,.500,.556,20,20,1.000,13,18,25,9,9,4,12,21,27,56,.482,5,18,.278,22,38,.579,.527,14,21,.667,7,18,25,9,9,4,12,21
9945,Toledo,14,2016-01-06,@,Ball State,REG (Conf),L,69,87,,23,57,.404,9,26,.346,14,31,.452,.482,14,19,.737,8,24,35,17,10,5,6,19,30,62,.484,13,30,.433,17,32,.531,.589,14,20,.700,11,24,35,17,10,5,6,19
9946,Toledo,15,2016-01-09,@,Miami (OH),REG (Conf),W,84,76,,29,54,.537,13,26,.500,16,28,.571,.657,13,23,.565,8,22,31,12,9,2,11,25,30,65,.462,8,20,.400,22,45,.489,.523,8,14,.571,9,22,31,12,9,2,11,25
9947,Toledo,16,2016-01-12,,Northern Illinois,REG (Conf),L,66,71,,20,49,.408,5,18,.278,15,31,.484,.459,21,27,.778,7,27,35,15,9,2,13,23,27,60,.450,8,23,.348,19,37,.514,.517,9,11,.818,8,27,35,15,9,2,13,23
9948,Toledo,17,2016-01-15,,Akron,REG (Conf),W,78,64,,28,52,.538,6,17,.353,22,35,.629,.596,16,29,.552,6,21,27,13,2,4,11,23,24,58,.414,7,29,.241,17,29,.586,.474,9,14,.643,6,21,27,13,2,4,11,23
9949,Toledo,18,2016-01-19,@,Bowling Green,REG (Conf),W,81,74,,25,51,.490,8,15,.533,17,36,.472,.569,23,30,.767,6,25,32,9,6,2,9,23,26,59,.441,5,14,.357,21,45,.467,.483,17,24,.708,7,25,32,9,6,2,9,23
9950,Toledo,19,2016-01-22,@,Northern Illinois,REG (Conf),L,49,58,,19,61,.311,5,30,.167,14,31,.452,.352,6,11,.545,9,32,40,7,11,5,13,17,19,61,.311,8,24,.333,11,37,.297,.377,12,16,.750,8,32,40,7,11,5,13,17
9951,Toledo,20,2016-01-26,,Ohio,REG (Conf),L,79,81,,26,64,.406,10,25,.400,16,39,.410,.484,17,22,.773,7,30,32,19,3,3,13,19,29,53,.547,14,27,.519,15,26,.577,.679,9,15,.600,2,30,32,19,3,3,13,19
9952,Toledo,23,2016-02-06,@,Kent State,REG (Conf),W,82,67,,27,46,.587,12,19,.632,15,27,.556,.717,16,18,.889,2,18,27,11,4,0,16,21,28,57,.491,8,18,.444,20,39,.513,.561,3,4,.750,9,18,27,11,4,0,16,21
9953,Toledo,24,2016-02-09,@,Buffalo,REG (Conf),W,71,69,,23,62,.371,6,26,.231,17,36,.472,.419,19,23,.826,11,24,29,16,7,5,13,23,26,54,.481,9,17,.529,17,37,.459,.565,8,9,.889,5,24,29,16,7,5,13,23
9954,Toledo,25,2016-02-13,,Miami (OH),REG (Conf),W,93,49,,31,55,.564,11,18,.611,20,37,.541,.664,20,22,.909,7,15,21,9,6,5,13,17,17,56,.304,7,27,.259,10,29,.345,.366,8,10,.800,6,15,21,9,6,5,13,17
9955,Toledo,26,2016-02-16,@,Central Michigan,REG (Conf),L,69,77,,25,66,.379,4,31,.129,21,35,.600,.409,15,21,.714,10,31,39,11,7,2,12,21,24,60,.400,12,27,.444,12,33,.364,.500,17,23,.739,8,31,39,11,7,2,12,21
9956,Toledo,27,2016-02-20,@,Eastern Michigan,REG (Conf),L,85,91,,31,61,.508,7,17,.412,24,44,.545,.566,16,19,.842,11,17,20,18,5,5,16,20,34,50,.680,11,16,.688,23,34,.676,.790,12,16,.750,3,17,20,18,5,5,16,20
9957,Toledo,28,2016-02-23,,Ball State,REG (Conf),W,77,67,,25,54,.463,9,16,.563,16,38,.421,.546,18,22,.818,4,24,30,17,3,3,14,19,26,59,.441,10,26,.385,16,33,.485,.525,5,6,.833,6,24,30,17,3,3,14,19
9958,Toledo,29,2016-02-27,,Central Michigan,REG (Conf),L,74,76,,27,65,.415,9,22,.409,18,43,.419,.485,11,12,.917,8,22,29,13,1,4,9,15,25,53,.472,9,22,.409,16,31,.516,.557,17,20,.850,7,22,29,13,1,4,9,15
9959,Toledo,30,2016-03-01,@,Western Michigan,REG (Conf),L,64,70,,24,52,.462,5,21,.238,19,31,.613,.510,11,13,.846,7,21,29,10,8,2,11,17,23,58,.397,4,15,.267,19,43,.442,.431,20,23,.870,8,21,29,10,8,2,11,17
9960,Toledo,31,2016-03-04,,Eastern Michigan,REG (Conf),L,75,79,,26,56,.464,10,20,.500,16,36,.444,.554,13,22,.591,6,28,40,13,11,3,11,23,26,61,.426,5,15,.333,21,46,.457,.467,22,31,.710,12,28,40,13,11,3,11,23
9962,Toledo,32,2016-03-07,@,Eastern Michigan,CTOURN,L,60,69,,22,53,.415,7,23,.304,15,30,.500,.481,9,14,.643,7,22,30,9,17,3,10,12,25,56,.446,5,17,.294,20,39,.513,.491,14,21,.667,8,22,30,9,17,3,10,12
9964,Towson,1,2015-11-14,@,La Salle,REG (Non-Conf),L,76,78,,23,61,.377,7,19,.368,16,42,.381,.434,23,33,.697,15,22,25,11,4,2,8,24,22,52,.423,9,26,.346,13,26,.500,.510,25,30,.833,3,22,25,11,4,2,8,24
9965,Towson,2,2015-11-16,,Morgan State,REG (Non-Conf),W,69,61,,21,54,.389,3,11,.273,18,43,.419,.417,24,38,.632,13,25,34,10,5,1,14,28,23,64,.359,7,22,.318,16,42,.381,.414,8,10,.800,9,25,34,10,5,1,14,28
9966,Towson,3,2015-11-19,N,Oklahoma State,REG (Non-Conf),L,52,69,,16,64,.250,4,21,.190,12,43,.279,.281,16,23,.696,14,32,35,15,2,9,7,20,25,53,.472,7,18,.389,18,35,.514,.538,12,16,.750,3,32,35,15,2,9,7,20
9967,Towson,4,2015-11-20,N,Ole Miss,REG (Non-Conf),L,60,76,,21,54,.389,9,23,.391,12,31,.387,.472,9,10,.900,7,25,32,13,5,4,12,11,29,52,.558,9,19,.474,20,33,.606,.644,9,11,.818,7,25,32,13,5,4,12,11
9968,Towson,5,2015-11-22,N,Bradley,REG (Non-Conf),W,62,60,,21,54,.389,2,11,.182,19,43,.442,.407,18,24,.750,12,21,29,10,2,4,18,22,20,51,.392,5,19,.263,15,32,.469,.441,15,17,.882,8,21,29,10,2,4,18,22
9969,Towson,6,2015-11-25,,Gallaudet,REG (Non-Conf),W,88,45,,33,60,.550,6,20,.300,27,40,.675,.600,16,26,.615,15,18,25,9,9,1,23,20,18,49,.367,3,10,.300,15,39,.385,.398,6,15,.400,7,18,25,9,9,1,23,20
9970,Towson,7,2015-11-28,@,Coppin State,REG (Non-Conf),W,81,77,OT,24,49,.490,2,8,.250,22,41,.537,.510,31,48,.646,16,17,24,6,6,7,15,29,25,61,.410,7,26,.269,18,35,.514,.467,20,27,.741,7,17,24,6,6,7,15,29
9971,Towson,8,2015-12-02,,George Mason,REG (Non-Conf),W,75,54,,28,63,.444,7,17,.412,21,46,.457,.500,12,17,.706,11,23,39,10,4,2,12,16,20,60,.333,3,13,.231,17,47,.362,.358,11,16,.688,16,23,39,10,4,2,12,16
9972,Towson,9,2015-12-05,,Sacred Heart,REG (Non-Conf),W,83,61,,34,72,.472,5,15,.333,29,57,.509,.507,10,18,.556,17,21,29,10,6,5,11,18,21,59,.356,3,13,.231,18,46,.391,.381,16,23,.696,8,21,29,10,6,5,11,18
9973,Towson,10,2015-12-08,@,Loyola (MD),REG (Non-Conf),W,65,54,,19,50,.380,4,14,.286,15,36,.417,.420,23,34,.676,13,16,27,8,6,5,13,23,21,60,.350,5,15,.333,16,45,.356,.392,7,9,.778,11,16,27,8,6,5,13,23
9974,Towson,11,2015-12-18,@,Fairleigh Dickinson,REG (Non-Conf),L,68,69,,25,51,.490,7,12,.583,18,39,.462,.559,11,20,.550,13,17,33,9,12,3,9,19,23,64,.359,5,19,.263,18,45,.400,.398,18,23,.783,16,17,33,9,12,3,9,19
9975,Towson,12,2015-12-20,,Rio Grande,REG (Non-Conf),W,88,47,,32,70,.457,7,28,.250,25,42,.595,.507,17,22,.773,13,23,34,6,4,2,23,21,19,63,.302,4,23,.174,15,40,.375,.333,5,9,.556,11,23,34,6,4,2,23,21
9976,Towson,13,2015-12-23,,UMBC,REG (Non-Conf),W,91,65,,34,59,.576,9,20,.450,25,39,.641,.653,14,24,.583,15,18,23,4,5,1,12,22,18,43,.419,5,15,.333,13,28,.464,.477,24,34,.706,5,18,23,4,5,1,12,22
9977,Towson,14,2015-12-31,@,William & Mary,REG (Conf),W,76,69,,26,61,.426,2,12,.167,24,49,.490,.443,22,27,.815,12,22,27,19,6,4,16,22,25,56,.446,5,23,.217,20,33,.606,.491,14,15,.933,5,22,27,19,6,4,16,22
9978,Towson,15,2016-01-02,,Hofstra,REG (Conf),L,58,90,,21,60,.350,2,14,.143,19,46,.413,.367,14,20,.700,11,29,39,18,7,4,8,16,29,57,.509,12,24,.500,17,33,.515,.614,20,30,.667,10,29,39,18,7,4,8,16
9979,Towson,16,2016-01-07,,UNC Wilmington,REG (Conf),W,76,60,,21,43,.488,5,10,.500,16,33,.485,.547,29,36,.806,7,15,23,8,4,4,7,23,20,61,.328,5,22,.227,15,39,.385,.369,15,19,.789,8,15,23,8,4,4,7,23
9980,Towson,17,2016-01-09,@,James Madison,REG (Conf),L,59,73,,18,52,.346,2,20,.100,16,32,.500,.365,21,25,.840,11,22,29,12,6,1,9,20,19,46,.413,7,17,.412,12,29,.414,.489,28,34,.824,7,22,29,12,6,1,9,20
9981,Towson,18,2016-01-14,@,Delaware,REG (Conf),W,79,77,,23,63,.365,10,29,.345,13,34,.382,.444,23,34,.676,18,28,37,11,3,5,8,23,28,61,.459,5,12,.417,23,49,.469,.500,16,27,.593,9,28,37,11,3,5,8,23
9982,Towson,19,2016-01-16,,Drexel,REG (Conf),W,69,50,,24,47,.511,5,9,.556,19,38,.500,.564,16,25,.640,7,19,28,9,7,5,9,25,16,60,.267,5,15,.333,11,45,.244,.308,13,20,.650,9,19,28,9,7,5,9,25
9983,Towson,20,2016-01-21,,College of Charleston,REG (Conf),L,37,40,,11,46,.239,1,4,.250,10,42,.238,.250,14,25,.560,16,22,31,9,4,2,9,23,16,48,.333,4,18,.222,12,30,.400,.375,4,9,.444,9,22,31,9,4,2,9,23
9984,Towson,23,2016-01-30,,Delaware,REG (Conf),W,101,97,OT,29,67,.433,14,27,.519,15,40,.375,.537,29,42,.690,19,25,35,10,3,9,10,28,26,54,.481,9,14,.643,17,40,.425,.565,36,45,.800,10,25,35,10,3,9,10,28
9985,Towson,24,2016-02-04,@,College of Charleston,REG (Conf),L,47,65,,17,47,.362,2,12,.167,15,35,.429,.383,11,19,.579,10,24,30,11,9,2,14,22,20,47,.426,8,17,.471,12,30,.400,.511,17,22,.773,6,24,30,11,9,2,14,22
9986,Towson,25,2016-02-06,@,Elon,REG (Conf),W,81,77,,30,59,.508,4,13,.308,26,46,.565,.542,17,23,.739,10,20,25,11,7,2,13,19,25,53,.472,8,24,.333,17,29,.586,.547,19,25,.760,5,20,25,11,7,2,13,19
9987,Towson,26,2016-02-11,,Northeastern,REG (Conf),L,44,47,,17,55,.309,2,23,.087,15,32,.469,.327,8,15,.533,17,17,21,9,8,4,10,14,19,46,.413,4,16,.250,15,30,.500,.457,5,8,.625,4,17,21,9,8,4,10,14
9988,Towson,27,2016-02-13,,William & Mary,REG (Conf),W,99,82,,35,63,.556,12,26,.462,23,37,.622,.651,17,23,.739,9,19,29,12,3,1,9,22,24,56,.429,6,21,.286,18,35,.514,.482,28,33,.848,10,19,29,12,3,1,9,22
9989,Towson,28,2016-02-18,@,Hofstra,REG (Conf),L,82,84,,34,65,.523,5,16,.313,29,49,.592,.562,9,12,.750,7,19,27,20,3,6,12,11,33,58,.569,10,23,.435,23,35,.657,.655,8,15,.533,8,19,27,20,3,6,12,11
9990,Towson,29,2016-02-20,,Elon,REG (Conf),W,67,56,,22,59,.373,5,16,.313,17,43,.395,.415,18,28,.643,14,23,35,7,2,6,11,22,18,58,.310,6,26,.231,12,32,.375,.362,14,21,.667,12,23,35,7,2,6,11,22
9991,Towson,30,2016-02-25,,James Madison,REG (Conf),W,69,67,,23,57,.404,8,24,.333,15,33,.455,.474,15,21,.714,14,21,27,9,6,0,13,21,24,49,.490,7,17,.412,17,32,.531,.561,12,18,.667,6,21,27,9,6,0,13,21
9992,Towson,31,2016-02-27,@,UNC Wilmington,REG (Conf),L,68,74,,27,64,.422,5,16,.313,22,48,.458,.461,9,16,.563,18,18,25,12,7,3,16,18,26,53,.491,7,18,.389,19,35,.543,.557,15,18,.833,7,18,25,12,7,3,16,18
9994,Towson,32,2016-03-05,N,Northeastern,CTOURN,L,60,71,,25,62,.403,7,26,.269,18,36,.500,.460,3,8,.375,17,17,25,13,6,3,10,12,23,43,.535,8,17,.471,15,26,.577,.628,17,26,.654,8,17,25,13,6,3,10,12
9996,Towson,33,2016-03-28,N,Oakland,V16,L,72,90,,26,63,.413,4,21,.190,22,42,.524,.444,16,30,.533,10,24,28,13,5,2,11,22,26,56,.464,7,19,.368,19,37,.514,.527,31,39,.795,4,24,28,13,5,2,11,22
9998,Troy,1,2015-11-13,@,South Florida,REG (Non-Conf),W,82,77,,32,78,.410,4,20,.200,28,58,.483,.436,14,27,.519,13,30,42,14,5,10,17,23,26,71,.366,10,31,.323,16,40,.400,.437,15,17,.882,12,30,42,14,5,10,17,23
9999,Troy,2,2015-11-15,,Reinhardt,REG (Non-Conf),W,97,82,,38,68,.559,3,15,.200,35,53,.660,.581,18,27,.667,8,22,28,18,11,2,17,24,29,72,.403,12,37,.324,17,35,.486,.486,12,15,.800,6,22,28,18,11,2,17,24
10000,Troy,3,2015-11-19,,UAB,REG (Non-Conf),L,63,79,,25,71,.352,5,25,.200,20,46,.435,.387,8,14,.571,10,30,36,21,8,6,15,22,29,59,.492,8,23,.348,21,36,.583,.559,13,18,.722,6,30,36,21,8,6,15,22
10001,Troy,4,2015-11-23,N,Samford,REG (Non-Conf),L,79,83,,25,48,.521,6,16,.375,19,32,.594,.583,23,35,.657,4,20,30,12,6,2,10,27,27,61,.443,10,23,.435,17,38,.447,.525,19,27,.704,10,20,30,12,6,2,10,27
10002,Troy,5,2015-11-24,N,Idaho,REG (Non-Conf),L,63,69,,21,59,.356,6,28,.214,15,31,.484,.407,15,19,.789,9,26,36,13,5,4,20,20,22,53,.415,7,27,.259,15,26,.577,.481,18,25,.720,10,26,36,13,5,4,20,20
10003,Troy,6,2015-11-25,@,North Texas,REG (Non-Conf),W,86,74,,30,69,.435,8,21,.381,22,48,.458,.493,18,23,.783,7,27,37,8,5,6,18,19,24,56,.429,6,17,.353,18,39,.462,.482,20,26,.769,10,27,37,8,5,6,18,19
10004,Troy,7,2015-12-01,,Southern Mississippi,REG (Non-Conf),W,69,59,,23,59,.390,13,38,.342,10,21,.476,.500,10,18,.556,13,26,34,10,6,3,11,14,21,58,.362,7,25,.280,14,33,.424,.422,10,13,.769,8,26,34,10,6,3,11,14
10005,Troy,8,2015-12-05,,Austin Peay,REG (Non-Conf),L,71,80,,23,60,.383,13,31,.419,10,29,.345,.492,12,17,.706,9,25,39,15,4,6,12,17,26,57,.456,7,18,.389,19,39,.487,.518,21,27,.778,14,25,39,15,4,6,12,17
10006,Troy,9,2015-12-10,@,Seton Hall,REG (Non-Conf),L,69,78,,26,60,.433,9,17,.529,17,43,.395,.508,8,14,.571,6,31,47,15,9,2,8,17,26,65,.400,6,18,.333,20,47,.426,.446,20,29,.690,16,31,47,15,9,2,8,17
10007,Troy,10,2015-12-17,N,Paine,REG (Non-Conf),W,85,77,,24,53,.453,6,22,.273,18,31,.581,.509,31,42,.738,10,23,31,13,8,1,14,30,29,70,.414,2,16,.125,27,54,.500,.429,17,24,.708,8,23,31,13,8,1,14,30
10008,Troy,11,2015-12-22,@,Ole Miss,REG (Non-Conf),L,80,83,OT,31,65,.477,6,20,.300,25,45,.556,.523,12,17,.706,10,24,35,17,9,4,16,17,30,71,.423,8,29,.276,22,42,.524,.479,15,20,.750,11,24,35,17,9,4,16,17
10009,Troy,12,2015-12-30,,Arkansas State,REG (Conf),L,81,84,,23,52,.442,9,21,.429,14,31,.452,.529,26,40,.650,8,26,36,20,7,1,13,25,31,61,.508,6,19,.316,25,42,.595,.557,16,25,.640,10,26,36,20,7,1,13,25
10010,Troy,13,2016-01-02,,Little Rock,REG (Conf),L,61,67,,19,55,.345,10,24,.417,9,31,.290,.436,13,22,.591,10,31,40,11,7,5,9,16,23,52,.442,7,18,.389,16,34,.471,.510,14,20,.700,9,31,40,11,7,5,9,16
10011,Troy,14,2016-01-07,@,Georgia State,REG (Conf),L,68,72,,21,54,.389,8,23,.348,13,31,.419,.463,18,27,.667,5,29,34,15,3,4,13,22,24,56,.429,9,22,.409,15,34,.441,.509,15,17,.882,5,29,34,15,3,4,13,22
10012,Troy,15,2016-01-09,@,Georgia Southern,REG (Conf),L,88,93,OT,33,61,.541,5,22,.227,28,39,.718,.582,17,28,.607,8,22,29,11,9,2,6,22,35,66,.530,9,28,.321,26,38,.684,.598,14,26,.538,7,22,29,11,9,2,6,22
10013,Troy,16,2016-01-14,,UT Arlington,REG (Conf),L,63,90,,19,66,.288,10,32,.313,9,34,.265,.364,15,21,.714,18,29,42,20,7,3,10,15,35,72,.486,14,35,.400,21,37,.568,.583,6,8,.750,13,29,42,20,7,3,10,15
10014,Troy,17,2016-01-16,,Texas State,REG (Conf),W,66,57,,25,51,.490,6,17,.353,19,34,.559,.549,10,15,.667,5,18,22,8,5,2,10,19,22,52,.423,6,15,.400,16,37,.432,.481,7,12,.583,4,18,22,8,5,2,10,19
10015,Troy,18,2016-01-21,@,Louisiana–Monroe,REG (Conf),L,74,85,,25,48,.521,6,18,.333,19,30,.633,.583,18,25,.720,5,17,22,20,5,3,9,20,33,56,.589,10,23,.435,23,33,.697,.679,9,13,.692,5,17,22,20,5,3,9,20
10016,Troy,19,2016-01-23,@,Louisiana–Lafayette,REG (Conf),L,65,88,,25,60,.417,5,17,.294,20,43,.465,.458,10,17,.588,12,20,25,18,9,5,11,17,32,56,.571,6,13,.462,26,43,.605,.625,18,25,.720,5,20,25,18,9,5,11,17
10017,Troy,20,2016-01-26,,South Alabama,REG (Conf),L,58,66,,23,53,.434,7,19,.368,16,34,.471,.500,5,7,.714,4,22,34,14,11,1,11,16,24,58,.414,8,21,.381,16,37,.432,.483,10,17,.588,12,22,34,14,11,1,11,16
10018,Troy,23,2016-02-06,@,Arkansas State,REG (Conf),W,71,70,,25,62,.403,7,24,.292,18,38,.474,.460,14,24,.583,8,28,36,10,2,5,12,22,22,51,.431,8,20,.400,14,31,.452,.510,18,23,.783,8,28,36,10,2,5,12,22
10019,Troy,24,2016-02-11,,Georgia Southern,REG (Conf),L,71,77,,22,57,.386,8,27,.296,14,30,.467,.456,19,29,.655,10,27,37,10,4,2,12,25,24,58,.414,9,28,.321,15,30,.500,.491,20,24,.833,10,27,37,10,4,2,12,25
10020,Troy,25,2016-02-13,,Georgia State,REG (Conf),W,54,53,,17,45,.378,7,18,.389,10,27,.370,.456,13,18,.722,6,22,32,11,11,7,14,19,19,55,.345,2,12,.167,17,43,.395,.364,13,22,.591,10,22,32,11,11,7,14,19
10021,Troy,26,2016-02-16,@,South Alabama,REG (Conf),W,61,54,,20,47,.426,6,24,.250,14,23,.609,.489,15,23,.652,8,20,42,7,11,3,13,20,19,72,.264,4,25,.160,15,47,.319,.292,12,16,.750,22,20,42,7,11,3,13,20
10022,Troy,27,2016-02-20,@,Appalachian State,REG (Conf),L,74,78,,28,62,.452,6,20,.300,22,42,.524,.500,12,21,.571,6,29,39,12,3,4,11,21,24,54,.444,12,22,.545,12,32,.375,.556,18,28,.643,10,29,39,12,3,4,11,21
10023,Troy,28,2016-02-25,,Louisiana–Lafayette,REG (Conf),L,63,73,,23,69,.333,5,20,.250,18,49,.367,.370,12,26,.462,14,32,47,12,3,10,11,18,24,57,.421,2,14,.143,22,43,.512,.439,23,34,.676,15,32,47,12,3,10,11,18
10024,Troy,29,2016-02-27,,Louisiana–Monroe,REG (Conf),L,51,66,,16,55,.291,4,21,.190,12,34,.353,.327,15,24,.625,12,28,37,14,7,0,7,21,26,58,.448,4,14,.286,22,44,.500,.483,10,17,.588,9,28,37,14,7,0,7,21
10025,Troy,30,2016-03-03,@,Texas State,REG (Conf),L,57,78,,20,51,.392,5,20,.250,15,31,.484,.441,12,21,.571,9,22,27,20,7,1,9,16,30,54,.556,9,14,.643,21,40,.525,.639,9,14,.643,5,22,27,20,7,1,9,16
10026,Troy,31,2016-03-05,@,UT Arlington,REG (Conf),L,55,90,,17,71,.239,4,24,.167,13,47,.277,.268,17,28,.607,20,38,55,24,4,2,9,25,33,68,.485,11,27,.407,22,41,.537,.566,13,24,.542,17,38,55,24,4,2,9,25
10028,Tulane,1,2015-11-13,,Alabama A&M,REG (Non-Conf),L,67,68,OT,22,57,.386,7,27,.259,15,30,.500,.447,16,26,.615,16,22,31,10,12,1,14,25,25,64,.391,8,29,.276,17,35,.486,.453,10,17,.588,9,22,31,10,12,1,14,25
10029,Tulane,2,2015-11-16,,Drake,REG (Non-Conf),W,79,74,OT,28,67,.418,6,17,.353,22,50,.440,.463,17,29,.586,14,24,32,7,7,1,21,25,26,63,.413,8,23,.348,18,40,.450,.476,14,18,.778,8,24,32,7,7,1,21,25
10030,Tulane,3,2015-11-19,@,Southern,REG (Non-Conf),L,82,90,,26,50,.520,9,26,.346,17,24,.708,.610,21,31,.677,11,15,24,9,10,1,10,21,30,61,.492,6,16,.375,24,45,.533,.541,24,30,.800,9,15,24,9,10,1,10,21
10031,Tulane,4,2015-11-22,,Appalachian State,REG (Non-Conf),W,76,48,,29,53,.547,6,14,.429,23,39,.590,.604,12,17,.706,7,13,22,7,9,0,12,18,19,65,.292,4,24,.167,15,41,.366,.323,6,14,.429,9,13,22,7,9,0,12,18
10032,Tulane,5,2015-11-26,N,Mercer,REG (Non-Conf),L,61,71,,21,57,.368,8,21,.381,13,36,.361,.439,11,12,.917,5,28,34,20,3,1,14,13,25,48,.521,6,14,.429,19,34,.559,.583,15,20,.750,6,28,34,20,3,1,14,13
10033,Tulane,6,2015-11-27,N,Stephen F. Austin,REG (Non-Conf),W,60,59,,20,51,.392,7,15,.467,13,36,.361,.461,13,20,.650,11,21,27,10,5,6,11,21,21,53,.396,7,20,.350,14,33,.424,.462,10,12,.833,6,21,27,10,5,6,11,21
10034,Tulane,7,2015-11-29,N,Liberty,REG (Non-Conf),W,72,51,,26,53,.491,8,18,.444,18,35,.514,.566,12,16,.750,10,16,23,14,7,1,19,14,16,41,.390,8,19,.421,8,22,.364,.488,11,15,.733,7,16,23,14,7,1,19,14
10035,Tulane,8,2015-12-02,,New Orleans,REG (Non-Conf),W,64,62,,22,60,.367,2,17,.118,20,43,.465,.383,18,29,.621,16,26,45,11,9,2,13,22,21,64,.328,4,17,.235,17,47,.362,.359,16,28,.571,19,26,45,11,9,2,13,22
10036,Tulane,9,2015-12-05,,Georgia Tech,REG (Non-Conf),L,68,76,,26,58,.448,7,21,.333,19,37,.514,.509,9,17,.529,8,22,35,6,9,3,10,19,30,69,.435,6,17,.353,24,52,.462,.478,10,14,.714,13,22,35,6,9,3,10,19
