Game ID,Name,Site,Date,Opponent,Outcome,Game,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,is_tournament_game
253302363,Manhattan,home,2005-11-26,George Mason,0,2,89.32626797880394,104.52565801931452,0.3278688524590163,0.4241552839683681,0.4871794871794871,0.4418604651162791,0.0984661995834122,0.0833333333333333,0.4057377049180328,0.1968205904617714,0.3473684210526316,0.2950819672131147,0.5229885057471264,0.1969323991668244,0.6526315789473685,0.6781609195402298,264.125,0.1724137931034483,False
253340183,Manhattan,away,2005-11-30,Syracuse,0,3,91.8800964741013,103.4245001149161,0.3556701030927835,0.4373018476003061,0.4872727272727272,0.5,0.1011261778901402,0.109090909090909,0.4097938144329897,0.1929482025956127,0.3333333333333333,0.3762886597938144,0.4902597402597403,0.1930590668811767,0.6666666666666666,0.6363636363636364,435.225,0.2857142857142857,False
253400227,Manhattan,away,2005-12-06,Rhode Island,0,4,95.20438860378694,108.05028082374966,0.3739837398373983,0.4597504700051273,0.4723032069970845,0.5227272727272727,0.0855843808504947,0.1034482758620689,0.4227642276422764,0.1804990267209343,0.3128205128205128,0.3983739837398374,0.5097087378640777,0.1818668093073014,0.6871794871794872,0.5970873786407767,562.975,0.2961165048543689,False
253432363,Manhattan,home,2005-12-09,Marist,1,5,99.93736516111072,108.12340786866686,0.3453947368421052,0.4901358454502013,0.4680851063829787,0.5,0.1018964053212567,0.1092896174863388,0.4473684210526316,0.1781613195072726,0.3021276595744681,0.4309210526315789,0.5151515151515151,0.1811491650155675,0.6978723404255319,0.5606060606060606,712.5250000000001,0.3068181818181818,False
253452352,Manhattan,away,2005-12-11,Loyola (MD),1,6,102.80157443852742,107.1786113891997,0.3240997229916897,0.50580997949419,0.4752475247524752,0.496551724137931,0.0942229550674283,0.125,0.4653739612188365,0.1759666589488307,0.2974910394265233,0.4542936288088642,0.5230769230769231,0.1790236146281137,0.7025089605734767,0.4892307692307692,856.425,0.3107692307692307,False
253522449,Manhattan,away,2005-12-18,North Dakota State,1,7,104.04682106948128,104.99593826157596,0.3178484107579462,0.5212771289659667,0.4730434782608695,0.5232558139534884,0.095450852965069,0.1444444444444444,0.4841075794621027,0.1800810364664098,0.2880258899676375,0.4621026894865526,0.5013192612137203,0.1827782290820471,0.7119741100323624,0.4854881266490765,992.175,0.287598944591029,False
253542571,Manhattan,away,2005-12-20,South Dakota State,1,8,102.9558574590911,102.96890759987724,0.3091684434968017,0.5165730214730606,0.4779299847792998,0.4948979591836734,0.0964785335262904,0.1390728476821192,0.476545842217484,0.1857719519076348,0.2957746478873239,0.4712153518123667,0.5046728971962616,0.1876946015875104,0.704225352112676,0.5070093457943925,1146.05,0.2943925233644859,False
253572363,Manhattan,home,2005-12-23,Fordham,1,9,103.44166059164333,101.6922838068623,0.3024574669187145,0.5252698437439114,0.4813793103448275,0.4956140350877193,0.1024685607824872,0.138235294117647,0.4886578449905482,0.1872386141273068,0.2909090909090909,0.4480151228733459,0.5,0.1894115820524763,0.7090909090909091,0.4865979381443299,1295.675,0.2989690721649484,False
253642363,Manhattan,home,2005-12-30,St. Francis (NY),1,10,105.06024096385542,102.02519312408656,0.2947189097103918,0.5333799370849354,0.4845105328376703,0.4787644787644787,0.1029995128401419,0.1388174807197943,0.4965928449744463,0.1831325301204819,0.2911694510739857,0.4599659284497445,0.4954545454545455,0.1851207460505254,0.7088305489260143,0.4763636363636364,1444.6999999999998,0.2927272727272727,False
260060314,Manhattan,away,2006-01-06,Iona,1,11,106.84432153855823,102.0999968133584,0.283076923076923,0.5369212304971259,0.4826427771556551,0.4724137931034483,0.1070711577068927,0.1343963553530751,0.4992307692307692,0.1797498585883979,0.3008658008658009,0.4584615384615385,0.4942622950819672,0.1822758994295911,0.6991341991341992,0.4573770491803278,1580.0749999999998,0.280327868852459,False
