<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,Game ID
Samford,23,UNC Greensboro,home,1,2023-02-15,108.44681577069825,102.36294013262352,0.44642857142857145,0.5683259095490458,0.5133248730964467,0.4288194444444444,0.10896298371781701,0.08402203856749312,0.5236801242236024,0.1861215373638986,0.2931258106355383,0.4083850931677019,0.51171875,0.18679368637340057,0.7068741893644618,0.3734375,3217.9,0.4328125,401479787.0
Samford,24,VMI,away,1,2023-02-18,109.75373856111894,101.77737318867615,0.45218680504077097,0.5751267056530215,0.51435552840562,0.4451718494271686,0.11162679640048352,0.08597883597883597,0.5337286879169756,0.18331969347518784,0.2894736842105263,0.396590066716086,0.5093632958801498,0.18385589995373758,0.7105263157894737,0.36779026217228467,3355.3500000000004,0.4337078651685393,401479796.0
Samford,25,Chattanooga,away,1,2023-02-22,109.38368364802278,101.42277584138051,0.4557774607703281,0.5744219112474743,0.5160537069468768,0.4477848101265823,0.11085080852522713,0.08622908622908623,0.532453637660485,0.18354114713216954,0.28674698795180725,0.4029957203994294,0.5053686471009305,0.18398948631506773,0.7132530120481928,0.3693629205440229,3504.4750000000004,0.44380816034359344,401479801.0
Samford,26,Furman,home,0,2023-02-25,109.5244621077155,102.60917330403736,0.45236463331048665,0.574385510996119,0.5138183869148336,0.44461305007587254,0.11205712716286735,0.08478802992518704,0.5322138450993832,0.1825407701795258,0.28670520231213875,0.4043865661411926,0.5117241379310344,0.1829167811040923,0.7132947976878613,0.3724137931034483,3644.75,0.44689655172413795,401479804.0
Samford,27,Chattanooga,home,0,2023-03-04,109.53854255809358,103.10285208990484,0.456708526107072,0.5746253194281373,0.5106267029972752,0.4442815249266862,0.11350288376512822,0.08626974483596597,0.5323859881031064,0.17958001448225921,0.2803114571746385,0.41308658294778583,0.5166777851901267,0.1800208528553894,0.7196885428253615,0.380920613742495,3793.1000000000004,0.45096731154102737,401514356.0
San Diego,1,Florida Gulf Coast,home,1,2022-11-09,109.1160220994475,102.02655485674354,0.2807017543859649,0.577485380116959,0.5294117647058824,0.5172413793103449,0.06988120195667366,0.13043478260869565,0.5614035087719298,0.15193370165745856,0.20588235294117646,0.42105263157894735,0.5545454545454546,0.15373864430468204,0.7941176470588235,0.32727272727272727,143.95,0.5818181818181818,401485296.0
San Diego,2,NJIT,home,1,2022-11-13,112.19065077910173,100.8094186902134,0.3247863247863248,0.5528455284552846,0.5277777777777778,0.5471698113207547,0.06622516556291391,0.09259259259259259,0.5213675213675214,0.12465627864344637,0.2602739726027397,0.38461538461538464,0.5046296296296297,0.12509197939661518,0.7397260273972602,0.4074074074074074,272.275,0.5,401491666.0
San Diego,3,Utah State,home,0,2022-11-17,113.4020618556701,107.42049469964665,0.34375,0.5440647482014388,0.5112107623318386,0.5357142857142857,0.0706713780918728,0.08235294117647059,0.5130208333333334,0.12652296157450796,0.3050847457627119,0.3333333333333333,0.5505952380952381,0.12720848056537104,0.6949152542372882,0.4166666666666667,425.65,0.49404761904761907,401487401.0
San Diego,4,New Mexico State,home,0,2022-11-25,110.80236193122613,111.41280546553386,0.372,0.5501897205933081,0.5051903114186851,0.5229357798165137,0.07357449417535256,0.06976744186046512,0.51,0.13893713094824592,0.28,0.336,0.5747863247863247,0.1401418936673382,0.72,0.3547008547008547,573.3249999999999,0.44871794871794873,401494751.0
San Diego,5,Nicholls State,away,0,2022-11-26,109.01702515238563,110.96884336320957,0.36538461538461536,0.5360711086612003,0.5203488372093024,0.518796992481203,0.07966993882486842,0.056962025316455694,0.49198717948717946,0.1485321936523506,0.32065217391304346,0.34294871794871795,0.5875,0.15080381277564378,0.6793478260869565,0.36428571428571427,708.2749999999999,0.4357142857142857,401497573.0
San Diego,6,Longwood,home,1,2022-11-28,108.24802917990353,108.62733471686927,0.3523035230352303,0.538704766366085,0.5217391304347826,0.51875,0.08538393121849987,0.05102040816326531,0.4986449864498645,0.15766560771855512,0.3165137614678899,0.33062330623306235,0.5691176470588235,0.15890898310109697,0.6834862385321101,0.3382352941176471,846.5749999999999,0.4235294117647059,401498751.0
San Diego,7,Nevada-Las Vegas,home,0,2022-12-03,107.57310672331917,111.39087521401956,0.35266821345707655,0.5432971471850543,0.5209205020920502,0.5238095238095238,0.0866149662604492,0.05263157894736842,0.5046403712296984,0.16795801049737566,0.3147410358565737,0.31322505800464034,0.5789473684210527,0.16920132943901706,0.6852589641434262,0.3558897243107769,996.5749999999999,0.42857142857142855,401487393.0
San Diego,8,California Baptist,home,0,2022-12-10,107.57989259617923,111.4211062397591,0.34782608695652173,0.5455844271809983,0.5128205128205128,0.539906103286385,0.08679863602143395,0.055970149253731345,0.5062111801242236,0.1672682454441412,0.30742049469964666,0.33540372670807456,0.5748373101952278,0.168283069837474,0.6925795053003534,0.34490238611713664,1132.475,0.41865509761388287,401489487.0
San Diego,9,UC San Diego,home,1,2022-12-12,109.50917828724491,108.66384594092293,0.3541284403669725,0.5536525133434239,0.5049019607843137,0.5469387755102041,0.09173949147850843,0.06354515050167224,0.5192660550458715,0.1575671630032301,0.29430379746835444,0.3192660550458716,0.564327485380117,0.1581715370319111,0.7056962025316456,0.3333333333333333,1266.875,0.4171539961013645,401507410.0
San Diego,10,Arizona State,away,0,2022-12-18,108.17717206132878,110.40550608436513,0.36065573770491804,0.546314883854316,0.5007215007215007,0.5239852398523985,0.09082201014652144,0.05970149253731343,0.5147540983606558,0.163259511641113,0.3008356545961003,0.3016393442622951,0.5656303972366149,0.1631957994820307,0.6991643454038997,0.3333333333333333,1409.0750000000003,0.4214162348877375,401483441.0
San Diego,11,UC Riverside,away,1,2022-12-20,110.00547451131935,110.33953086498767,0.3533724340175953,0.5472078941466696,0.5052219321148825,0.5,0.08832282633044257,0.060109289617486336,0.5153958944281525,0.15457443725243936,0.3092269326683292,0.3035190615835777,0.5639625585023401,0.15360491535729143,0.6907730673316709,0.3291731669266771,1557.5500000000002,0.4290171606864275,401493501.0
San Diego,12,Cal State Northridge,away,0,2022-12-22,109.45711852961037,110.40364507272619,0.3564625850340136,0.5485741193089849,0.5018050541516246,0.49693251533742333,0.08762194053390969,0.05955334987593052,0.5115646258503401,0.16089726650811825,0.31105990783410137,0.32789115646258504,0.5625899280575539,0.1600560780419417,0.6889400921658986,0.34820143884892085,1707.4250000000002,0.4201438848920863,401494385.0
San Diego,13,Saint Mary's (CA),away,0,2022-12-29,107.82258284096169,111.6652211621856,0.35182849936948296,0.5420647740027925,0.4927536231884058,0.4899135446685879,0.08673026886383348,0.058823529411764705,0.5037831021437579,0.1622784327606393,0.3050847457627119,0.31904161412358134,0.5678191489361702,0.16153512575888984,0.6949152542372882,0.35106382978723405,1840.5750000000003,0.4122340425531915,401470391.0
San Diego,14,San Francisco,away,1,2022-12-31,108.20650250290743,110.6325096350034,0.3475177304964539,0.5448897489433213,0.49431230610134436,0.477088948787062,0.08866722083679689,0.055201698513800426,0.5023640661938534,0.15978156444354552,0.300796812749004,0.3380614657210402,0.5609605911330049,0.15919796468424896,0.6992031872509961,0.3460591133004926,1981.3250000000003,0.41995073891625617,401470395.0
San Diego,15,Pacific,home,0,2023-01-05,108.3266726221261,110.73118178837416,0.34863387978142074,0.5441919788369786,0.4932692307692308,0.48258706467661694,0.09180757880931191,0.060665362035225046,0.5027322404371585,0.15515539047439936,0.2952029520295203,0.3300546448087432,0.5630733944954128,0.15457398472996392,0.7047970479704797,0.3463302752293578,2130.9,0.4139908256880734,401470400.0
San Diego,16,Brigham Young,home,0,2023-01-07,106.17589807113785,110.22927689594357,0.35185185185185186,0.5356186395286556,0.4913714804722979,0.48333333333333334,0.09082892416225749,0.0625,0.4933127572016461,0.15837904795611396,0.2908777969018933,0.32098765432098764,0.5619565217391305,0.15784832451499117,0.7091222030981067,0.34782608695652173,2264.2,0.40869565217391307,401470403.0
San Diego,17,Pepperdine,home,1,2023-01-12,106.84529347309225,110.5241436236071,0.3471153846153846,0.5395811146609869,0.4931740614334471,0.4934210526315789,0.09162195625257945,0.06303236797274275,0.49903846153846154,0.15877938348942502,0.2922077922077922,0.31826923076923075,0.5660569105691057,0.15848122162608336,0.7077922077922078,0.34552845528455284,2420.7250000000004,0.4034552845528455,401470409.0
San Diego,18,Loyola Marymount,away,0,2023-01-14,107.31555139603806,112.094855493584,0.34660633484162895,0.5407954724099984,0.48946515397082657,0.4887063655030801,0.09204727173446701,0.05967741935483871,0.5004524886877828,0.15520199656839806,0.2898773006134969,0.318552036199095,0.5719769673704415,0.15523226334880455,0.7101226993865031,0.3474088291746641,2564.15,0.4049904030710173,401470413.0
San Diego,19,Portland,away,0,2023-01-19,108.0060702520635,113.05298663750764,0.3504273504273504,0.5428433232875693,0.48993808049535603,0.4816247582205029,0.09192505142984228,0.05963302752293578,0.502991452991453,0.15471740015545765,0.2931785195936139,0.3128205128205128,0.5782250686184812,0.15493819152287933,0.706821480406386,0.3504117108874657,2699.775,0.40164684354986274,401470418.0
San Diego,20,Pepperdine,away,1,2023-01-26,108.17240414217744,112.3670329285176,0.3477198697068404,0.5465987837646726,0.49378200438917336,0.4708029197080292,0.09042637085326743,0.05772005772005772,0.5069218241042345,0.1588301147495102,0.2948539638386648,0.31921824104234525,0.5698970840480274,0.15912237351699,0.7051460361613352,0.3404802744425386,2855.775,0.4056603773584906,401470426.0
San Diego,21,San Francisco,home,0,2023-01-28,108.4919814623412,113.09186631568424,0.35175097276264594,0.5490500455573178,0.49262122276879833,0.47038327526132406,0.09263270134284096,0.055020632737276476,0.5085603112840467,0.1593705197879505,0.29388297872340424,0.32217898832684827,0.5761670761670762,0.15927493252474093,0.7061170212765957,0.34234234234234234,3000.2,0.4045864045864046,401470429.0
San Diego,22,Portland,home,0,2023-02-02,107.74066923040098,113.47381864623244,0.35447761194029853,0.5463755684668793,0.49294828744123576,0.4664429530201342,0.09067688378033206,0.05562913907284768,0.5067164179104477,0.16148334902423844,0.2935196950444727,0.32164179104477614,0.5760188087774295,0.1615581098339719,0.7064803049555273,0.3448275862068966,3132.7250000000004,0.40830721003134796,401470434.0
San Diego,23,Loyola Marymount,home,1,2023-02-04,108.40356663002319,113.71678027111894,0.3559077809798271,0.5517905993533947,0.490032154340836,0.4646302250803859,0.08945393275637589,0.055345911949685536,0.510806916426513,0.1624526688652742,0.29115479115479115,0.33429394812680113,0.5745712155108128,0.1629777131040821,0.7088452088452089,0.33929903057419836,3269.525,0.407158836689038,401470439.0
San Diego,24,Santa Clara,away,0,2023-02-09,108.30113569839597,113.63669714000618,0.3552176917760885,0.5534944949736716,0.4883004926108374,0.4601226993865031,0.08863192803791803,0.052948255114320095,0.5138217000691085,0.1627444093197518,0.285207100591716,0.3261921216309606,0.5740213523131673,0.16317666221550473,0.714792899408284,0.3366548042704626,3411.875,0.4085409252669039,401470444.0
San Diego,25,Pacific,away,0,2023-02-11,108.85572696475067,114.36921304427241,0.3564356435643564,0.556748861586047,0.4881093935790725,0.45269286754002913,0.087673696486027,0.052083333333333336,0.5178217821782178,0.16126774365148247,0.284077892325315,0.3207920792079208,0.579537729435758,0.1618591319742037,0.715922107674685,0.3310673011556764,3565.175,0.4126444595513256,401470449.0
San Diego,26,Saint Mary's (CA),home,0,2023-02-16,108.35519731681586,113.80966595207728,0.3583227445997459,0.5531468338350225,0.4865637507146941,0.4527503526093089,0.08792163034924426,0.0515695067264574,0.514294790343075,0.1590435746936788,0.2813186813186813,0.31639135959339265,0.577478660538411,0.15956147730048031,0.7186813186813187,0.32698621142481943,3691.1000000000004,0.4143138542350624,401470454.0
San Diego,27,Gonzaga,away,0,2023-02-23,108.10106798645481,114.62904911180773,0.35902140672782873,0.5540720961281709,0.4818681318681319,0.45663956639566394,0.0877742946708464,0.05016008537886873,0.5165137614678899,0.16045845272206302,0.2770700636942675,0.3058103975535168,0.5784190715181933,0.16091954022988506,0.7229299363057324,0.32622333751568383,3833.5,0.4121706398996236,401470461.0
San Diego,28,Santa Clara,home,0,2023-02-25,107.46553739051758,114.87288242571132,0.3606364172068356,0.5497627894418802,0.4820675105485232,0.4519104084321476,0.08684894847130703,0.049029622063329927,0.5109015910430171,0.16034380929642242,0.2781725888324873,0.3070123747790218,0.5789473684210527,0.16107450326945896,0.7218274111675127,0.3278886872353297,3969.925,0.40774349667271625,401470466.0
San Diego,29,Portland,away,0,2023-03-02,107.48691035873512,115.44792771701357,0.36425725668753556,0.5489038053525566,0.4818969913309536,0.4529262086513995,0.0877931009254856,0.04929577464788732,0.5108138873079112,0.1593838453782329,0.2788649706457926,0.309049516220831,0.5824530516431925,0.1599785394642182,0.7211350293542075,0.33392018779342725,4108.200000000001,0.4166666666666667,401514394.0
San Diego State,1,Cal State Fullerton,home,1,2022-11-07,114.40829460135859,82.51900108577632,0.34615384615384615,0.6356773937226857,0.4918032786885246,0.6428571428571429,0.1737242128121607,0.034482758620689655,0.6153846153846154,0.1716124419020379,0.17857142857142858,0.4423076923076923,0.43137254901960786,0.1737242128121607,0.8214285714285714,0.3333333333333333,139.0,0.43137254901960786,401491799.0
San Diego State,2,Brigham Young,home,1,2022-11-11,109.09090909090908,89.3854748603352,0.27350427350427353,0.5567010309278351,0.5036496350364964,0.6111111111111112,0.18960555273404434,0.078125,0.5128205128205128,0.14814814814814814,0.2753623188405797,0.5128205128205128,0.48660714285714285,0.14897579143389197,0.7246376811594203,0.29464285714285715,296.175,0.42857142857142855,401489051.0
San Diego State,3,Stanford,away,1,2022-11-15,109.23397361721823,89.78363993983571,0.31547619047619047,0.5754693977078761,0.4897959183673469,0.6,0.17123683906051138,0.07142857142857142,0.5357142857142857,0.15274242073594074,0.2391304347826087,0.4642857142857143,0.4725609756097561,0.1527247483512669,0.7608695652173914,0.3475609756097561,432.125,0.4024390243902439,401485021.0
San Diego State,4,Ohio State,home,1,2022-11-21,113.06927237829349,93.70677731673581,0.3231441048034934,0.587915078933043,0.49812734082397003,0.5585585585585585,0.1383125864453665,0.08450704225352113,0.5502183406113537,0.1395916942941895,0.232,0.4279475982532751,0.47391304347826085,0.1383125864453665,0.768,0.3130434782608696,575.75,0.3826086956521739,401483394.0
San Diego State,5,Arizona,away,0,2022-11-22,108.55489736878357,98.3921945856809,0.3184931506849315,0.5629375625089299,0.4822485207100592,0.4888888888888889,0.14016765150474095,0.07222222222222222,0.5188356164383562,0.14602562336409972,0.23809523809523808,0.4178082191780822,0.5121527777777778,0.1456644221519857,0.7619047619047619,0.2986111111111111,726.8000000000001,0.375,401486691.0
San Diego State,6,Arkansas,home,0,2022-11-23,105.43508870740635,97.34315695467738,0.3135593220338983,0.5533550103458469,0.47815533980582525,0.4567901234567901,0.13395847287340923,0.06726457399103139,0.5070621468926554,0.15319628273725708,0.22926829268292684,0.4096045197740113,0.49712643678160917,0.1518196025898638,0.7707317073170732,0.3563218390804598,891.7750000000001,0.35919540229885055,401486695.0
San Diego State,7,UC Irvine,home,1,2022-11-29,104.77807421780257,97.19949956693291,0.32038834951456313,0.5505990313535559,0.48427672955974843,0.47619047619047616,0.13280723703204694,0.06870229007633588,0.508495145631068,0.15910744603444094,0.2384937238493724,0.40048543689320387,0.49876237623762376,0.15782889038591086,0.7615062761506276,0.3415841584158416,1034.9250000000002,0.35148514851485146,401488195.0
San Diego State,8,Troy,home,1,2022-12-05,103.35027129446215,95.43692215926035,0.3311827956989247,0.545901191884269,0.4908424908424908,0.4834123222748815,0.13292999872182693,0.06506849315068493,0.5021505376344086,0.17052794763586257,0.2527881040892193,0.3827956989247312,0.487012987012987,0.16871884453154953,0.7472118959107806,0.3225108225108225,1167.325,0.36796536796536794,401493615.0
